epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,11,-224,-20.3636363636,0.329241365627
2,12,-248,-20.6666666667,0.123131760038
3,12,-248,-20.6666666667,0.0511541257391
4,11,-227,-20.6363636364,0.0754002713121
5,12,-251,-20.9166666667,0.0511499209353
6,10,-203,-20.3,0.00934456760995
7,9,-182,-20.2222222222,-0.0396059931908
8,11,-227,-20.6363636364,-0.0194950446161
9,10,-205,-20.5,-0.0713810440572
10,8,-158,-19.75,-0.0591360645019
11,8,-158,-19.75,-0.0303095082496
12,9,-180,-20.0,-0.0276787503017
13,8,-158,-19.75,-0.0888535848842
14,8,-155,-19.375,-0.084325856755
15,7,-142,-20.2857142857,-0.120953280823
16,6,-117,-19.5,-0.130802021823
17,8,-159,-19.875,-0.129904595776
18,7,-134,-19.1428571429,-0.130727611124
19,7,-137,-19.5714285714,-0.106585569163
20,8,-161,-20.125,-0.128976316992
21,7,-132,-18.8571428571,-0.0945398703776
22,7,-142,-20.2857142857,-0.0866063115327
23,6,-113,-18.8333333333,-0.110580804902
24,7,-141,-20.1428571429,-0.107646541432
25,7,-137,-19.5714285714,-0.101803278145
26,6,-114,-19.0,-0.0868021623418
27,5,-85,-17.0,-0.115657544835
28,6,-115,-19.1666666667,-0.0925243060384
29,6,-116,-19.3333333333,-0.0897975832922
30,5,-89,-17.8,-0.0801373853162
31,6,-108,-18.0,-0.0812248178199
32,5,-94,-18.8,-0.0682145935297
33,6,-114,-19.0,-0.0677480120212
34,6,-108,-18.0,-0.108544595703
35,6,-112,-18.6666666667,-0.0808010049351
36,6,-117,-19.5,-0.0798035176843
37,6,-111,-18.5,-0.0877941775229
38,8,-162,-20.25,-0.0731307983072
39,5,-86,-17.2,-0.0709887831938
40,5,-83,-16.6,-0.0542077482026
41,5,-78,-15.6,-0.0579445676738
42,6,-110,-18.3333333333,-0.0663173061656
43,7,-130,-18.5714285714,-0.057457802454
44,6,-104,-17.3333333333,-0.0700677223224
45,6,-106,-17.6666666667,-0.0719162631361
46,6,-108,-18.0,-0.0676934392005
47,6,-112,-18.6666666667,-0.0649929858977
48,6,-99,-16.5,-0.0692317486322
49,5,-88,-17.6,-0.0609500743728
50,5,-87,-17.4,-0.0683737640874
51,5,-84,-16.8,-0.0675765743339
52,5,-74,-14.8,-0.0460377660673
53,5,-83,-16.6,-0.0694052220602
54,5,-81,-16.2,-0.0552190378401
55,6,-102,-17.0,-0.0700680862647
56,6,-107,-17.8333333333,-0.0429964644415
57,5,-75,-15.0,-0.0485443226947
58,6,-111,-18.5,-0.0362444432732
59,6,-104,-17.3333333333,-0.0266045586672
60,7,-124,-17.7142857143,-0.0345547864027
61,4,-58,-14.5,-0.0504929748736
62,4,-56,-14.0,-0.0546123127826
63,6,-108,-18.0,-0.063603764982
64,5,-81,-16.2,-0.0491979552479
65,7,-124,-17.7142857143,-0.0431402810011
66,5,-71,-14.2,-0.0378084062971
67,5,-75,-15.0,-0.0557780145342
68,5,-78,-15.6,-0.066354072704
69,6,-103,-17.1666666667,-0.0488182548666
70,6,-111,-18.5,-0.0443650744157
71,5,-78,-15.6,-0.0473794528237
72,4,-49,-12.25,-0.0504218682973
73,4,-56,-14.0,-0.0280270696757
74,5,-69,-13.8,-0.0529892941983
75,4,-43,-10.75,-0.043003086294
76,5,-69,-13.8,-0.0400490289647
77,4,-49,-12.25,-0.0465097770654
78,5,-66,-13.2,-0.0153596606292
79,4,-49,-12.25,-0.0112722895714
80,5,-73,-14.6,-0.0215850503184
81,5,-73,-14.6,-0.0276730669104
82,4,-49,-12.25,-0.0371618679911
83,4,-53,-13.25,-0.0306193052279
84,6,-97,-16.1666666667,-0.0053078381205
85,4,-38,-9.5,-0.0334009943856
86,4,-54,-13.5,-0.0273872083891
87,4,-50,-12.5,-0.0396518948488
88,6,-91,-15.1666666667,-0.0164769041585
89,4,-47,-11.75,-0.0166513867071
90,4,-43,-10.75,-0.0195321121113
91,4,-37,-9.25,-0.0236003201781
92,5,-62,-12.4,-0.0225962121366
93,4,-44,-11.0,-0.013391687707
94,5,-72,-14.4,-0.0253380572563
95,4,-46,-11.5,-0.0298221554421
96,5,-72,-14.4,-0.0372772668162
97,5,-71,-14.2,-0.0370578871248
98,5,-58,-11.6,-0.0290710106818
99,4,-36,-9.0,-0.0168722400768
100,4,-34,-8.5,0.000138273146003
