epoch,episode,mean_loss,epsilon
1,0,0.0523733428838,0.9998641
1,0,0.06433452854,0.9996733
1,0,0.06425752261,0.999487
1,0,0.0630824261121,0.9993079
1,0,0.0627039645831,0.9989731
1,0,0.0589642038829,0.9988795
1,0,0.0598714651102,0.9983953
1,0,0.0624967504466,0.9980218
1,0,0.0705367876194,0.9977977
1,0,0.0688003038771,0.9976087
1,0,0.0669083855023,0.9972982
1,0,0.0627513108002,0.9971101
1,0,0.0606039251991,0.9969265
1,0,0.0655664848998,0.99676
1,0,0.0609055096078,0.9966232
1,0,0.0678192788369,0.9962965
1,0,0.0621855674445,0.995995
1,0,0.0548932693051,0.9958978
1,0,0.0586811514579,0.9957466
1,0,0.0644955317199,0.995671
1,0,0.0523922247226,0.9955873
1,0,0.0688006506305,0.9954037
1,0,0.0653155709951,0.9950626
1,0,0.0711165313161,0.9949726
1,0,0.0629906463149,0.9947485
1,0,0.0598432968676,0.9946216
1,0,0.062832822007,0.9944956
1,0,0.0686847406766,0.9942643
1,0,0.0649449177747,0.9938431
1,0,0.071745955666,0.9936253
1,0,0.0690956791717,0.9933445
1,0,0.0712841447278,0.9932572
1,0,0.0716190934412,0.9931753
1,0,0.0638034727407,0.9927001
1,0,0.0620683221994,0.9926029
1,0,0.0610304627816,0.9923482
1,0,0.052820226309,0.9921583
1,0,0.0650814565692,0.9917596
1,0,0.060280707121,0.9915409
1,0,0.0666702129453,0.9913717
1,0,0.0804715725977,0.9912943
1,0,0.0565718791723,0.9911989
1,0,0.0640304269311,0.9907462
1,0,0.0546152184187,0.9905968
1,0,0.0703186898624,0.9905158
1,0,0.0666546066176,0.990325
1,0,0.0592129575967,0.9901144
1,0,0.0620964654595,0.9898669
1,0,0.0515142491966,0.9896851
1,0,0.0462096416885,0.9896023
1,0,0.0613249281161,0.9894943
1,0,0.0591278363417,0.9892657
1,0,0.0691191438137,0.9891028
1,0,0.0546664789695,0.9889885
1,0,0.0618487472433,0.9888094
1,0,0.0592048817085,0.9885835
1,0,0.0583590907571,0.9883387
1,0,0.0592215470652,0.9881605
1,0,0.0601250409849,0.9879733
1,0,0.0595131980342,0.9877636
1,0,0.0615256534695,0.987517
1,0,0.0594979724553,0.987364
1,0,0.0479376356944,0.9871588
1,0,0.0619096389148,0.9868582
1,0,0.0509667881179,0.9867187
1,0,0.0564845481316,0.9863353
1,0,0.0622197045091,0.9859627
1,0,0.0587922968021,0.9858241
1,0,0.0617015959009,0.985726
1,0,0.0640518649066,0.9854893
1,0,0.0574797747135,0.9853525
1,0,0.0601623154499,0.984758500001
1,0,0.0576103336434,0.984587500001
1,0,0.0589848731585,0.984514600001
1,0,0.0553816428326,0.984385900001
1,0,0.0616787524741,0.984169000001
1,0,0.0590696861703,0.983918800001
1,0,0.0510062969314,0.983788300001
1,0,0.0568441428929,0.983551600001
1,0,0.0544326415097,0.983386000001
1,0,0.0545231755987,0.983221300001
1,0,0.0628978619505,0.982953100001
1,0,0.055138825853,0.982832500001
1,0,0.060764032803,0.982641700001
1,0,0.0515908062962,0.982453600001
1,0,0.0464124599866,0.982368100001
1,0,0.0525299309793,0.982063900001
1,0,0.0595885989876,0.981872200001
1,0,0.056193932279,0.981636400001
1,0,0.0594645945554,0.981496900001
1,0,0.0536305614022,0.981145000001
1,0,0.0592857365291,0.980923600001
1,0,0.0560552811276,0.980837200001
1,0,0.0607006707765,0.980648200001
1,0,0.0512307950396,0.980556400001
1,0,0.0623422643221,0.980368300001
1,0,0.0565991005761,0.980116300001
1,0,0.0611752626382,0.979923700001
1,0,0.0693176235786,0.979833700001
1,0,0.0567207711052,0.979650100001
1,0,0.0568243887211,0.979576300001
1,0,0.0584178640337,0.979398100001
1,0,0.0556715848786,0.979152400001
1,0,0.054405262334,0.978930100001
1,0,0.0618932996021,0.978691600001
1,0,0.0594283921324,0.978468400001
1,0,0.0538704401853,0.978242500001
1,0,0.0537403475153,0.978112000001
1,0,0.0500947891286,0.977926600001
1,0,0.0662464965589,0.977723200001
1,0,0.0648280236937,0.977269600001
1,0,0.0597792534104,0.977046400001
1,0,0.0644767371951,0.976870000001
1,0,0.0587223484955,0.976725100001
1,0,0.0602219171347,0.976463200001
1,0,0.0682324531468,0.976324600001
1,0,0.062371432515,0.976177000001
1,0,0.0494357794252,0.976027600001
1,0,0.0669019804494,0.975910600001
1,0,0.0626059982976,0.975604600001
1,0,0.0616191925858,0.975412000001
1,0,0.0616179204994,0.975337300001
1,0,0.0625324769043,0.975106000001
1,0,0.0547158190911,0.974937700001
1,0,0.0568752622616,0.974848600001
1,0,0.0650841608797,0.974764900001
1,0,0.0614176537631,0.974568700001
1,0,0.0475396505527,0.974479600001
1,0,0.0652789967495,0.974317600001
1,0,0.0642278148635,0.974048500001
1,0,0.0616729143234,0.973818100001
1,0,0.0639480446923,0.973725400001
1,0,0.0556825212309,0.973531900001
1,0,0.052768769623,0.973458100001
1,0,0.0616591559027,0.973374400001
1,0,0.059295645431,0.973194400001
1,0,0.0663594701022,0.973109800001
1,0,0.0586211586592,0.972811000001
1,0,0.0539527209245,0.972482500001
1,0,0.0633989840912,0.972355600001
1,0,0.0513008742455,0.972206200001
1,0,0.0552227078874,0.972010000001
1,0,0.0523661856703,0.971823700001
1,0,0.0620917475028,0.971632900001
1,0,0.0684731372985,0.971452000001
1,0,0.0584070581241,0.970971400001
1,0,0.0558719799535,0.970472800001
1,0,0.0578075150447,0.970257700001
1,0,0.0669841809942,0.970080400001
1,0,0.0532459247226,0.969886900001
1,0,0.0669771783377,0.969559300001
1,0,0.0761856918903,0.969466600001
1,0,0.0608054334374,0.969135400001
1,0,0.0697619372161,0.968911300001
1,0,0.056092906369,0.968814100001
1,0,0.0629089312122,0.968686300001
1,0,0.0597889022254,0.968473900001
1,0,0.0652717909359,0.968260600001
1,0,0.0574513280168,0.968164300001
1,0,0.058039381925,0.967988800001
1,0,0.059362325979,0.967842100001
1,0,0.0617214981439,0.967360600001
1,0,0.0552298568345,0.967101400001
1,0,0.0584375239112,0.966770200001
1,0,0.059639472669,0.966654100001
1,0,0.0589694890986,0.966444400001
1,0,0.0491850967351,0.966355300001
1,0,0.0661052864657,0.966212200001
1,0,0.0575918735061,0.966031300001
1,0,0.0618515527879,0.965873800001
1,0,0.0577736072293,0.965541700001
1,0,0.057301942882,0.965359000001
1,0,0.0609418298286,0.965269900001
1,0,0.060130766899,0.964958500001
1,0,0.0548480071064,0.964626400001
1,0,0.0641825505979,0.964533700001
1,0,0.0544842317888,0.964371700001
1,0,0.0624591250294,0.964010800001
1,0,0.0536781443055,0.963785800001
1,0,0.0600166501061,0.963059500001
1,0,0.053093629037,0.962797600001
1,0,0.0562609632143,0.962552800001
1,0,0.0567828534426,0.962282800001
1,0,0.0626440601309,0.962065000001
1,0,0.0623081084981,0.961992100001
1,0,0.0663007927019,0.961835500001
1,0,0.0633988025107,0.961664500001
1,0,0.0684269986653,0.961579900001
1,0,0.067812838676,0.961483600001
1,0,0.0591613642905,0.961214500001
1,0,0.0595743628207,0.961100200001
1,0,0.0546987305858,0.961013800001
1,0,0.0657317028185,0.960781600001
1,0,0.0637189773825,0.960623200001
1,0,0.0571606683467,0.960386500001
1,0,0.0624111816506,0.960210100001
1,0,0.063477061028,0.960002200001
1,0,0.0606740904586,0.959807800001
1,0,0.0593374915346,0.959582800001
1,0,0.0651243270007,0.959288500001
1,0,0.0615860829461,0.958942900001
1,0,0.0661704161569,0.958735900001
1,0,0.0724179677588,0.958662100001
1,0,0.0625608898138,0.957571300001
1,0,0.0676358089545,0.957310300001
1,0,0.0621795134581,0.957168100001
1,0,0.0654375923852,0.957036700001
1,0,0.0673779933642,0.956839600001
1,0,0.0587831651485,0.956753200001
1,0,0.0653377995529,0.956594800001
1,0,0.051915284611,0.956422000001
1,0,0.0635625972681,0.956348200001
1,0,0.0583031748337,0.956199700001
1,0,0.0598315236162,0.955764100001
1,0,0.0606371771493,0.955430200001
1,0,0.0562572192423,0.955329400001
1,0,0.07602578328,0.955289800001
2,13,0.0599038130997,0.955075600001
2,13,0.060276072722,0.954986500001
2,13,0.0614238436649,0.954802000001
2,13,0.0640172899688,0.954219700002
2,13,0.0628569270745,0.953945200002
2,13,0.0640394640986,0.953780500002
2,13,0.0637298605685,0.953570800002
2,13,0.0561335934036,0.953484400002
2,13,0.0664630845867,0.953289100002
2,13,0.063673239054,0.953115400002
2,13,0.0623859849367,0.953022700002
2,13,0.0650894479478,0.952921000002
2,13,0.0656295491971,0.952089400002
2,13,0.0655503034421,0.951868000002
2,13,0.0639246948723,0.951712300002
2,13,0.0691409305283,0.951511600002
2,13,0.0540017838902,0.951411700002
2,13,0.0676688546209,0.951123700002
2,13,0.061604391226,0.950666500002
2,13,0.0658360323673,0.950568400002
2,13,0.061391983418,0.950453200002
2,13,0.0645134441642,0.950146300002
2,13,0.060815813696,0.949829500002
2,13,0.065629912806,0.949644100002
2,13,0.0656975034277,0.949475800002
2,13,0.0598011917643,0.949385800002
2,13,0.0635826725844,0.949298500002
2,13,0.0599215753102,0.949051000002
2,13,0.065940456815,0.948880900002
2,13,0.0631919570818,0.948727000002
2,13,0.0625468468617,0.948547000002
2,13,0.0667840820756,0.948433600002
2,13,0.0613858849733,0.948068200002
