epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,15,3690,246.0,0.550302873682
2,17,2835,166.764705882,0.633207255336
3,15,3930,262.0,0.973737363205
4,16,3985,249.0625,1.01871744636
5,13,3860,296.923076923,1.07784487955
6,14,4840,345.714285714,1.25419582025
7,20,3160,158.0,1.29701212076
8,18,4800,266.666666667,1.37922990957
9,19,4285,225.526315789,1.38621558403
10,16,3705,231.5625,1.41924499367
11,22,3125,142.045454545,1.39723065245
12,16,4340,271.25,1.36581003087
13,16,4700,293.75,1.46492377271
14,15,4215,281.0,1.38172618833
15,16,4205,262.8125,1.30592722316
16,16,3720,232.5,1.43633154562
17,14,4325,308.928571429,1.38859133608
18,13,4960,381.538461538,1.35930583337
19,17,5535,325.588235294,1.38576671659
20,15,4360,290.666666667,1.32742884559
21,22,4705,213.863636364,1.31099787764
22,15,4715,314.333333333,1.30000896351
23,17,4855,285.588235294,1.2767474266
24,19,4775,251.315789474,1.24028969577
25,17,5860,344.705882353,1.38290319934
26,16,4925,307.8125,1.36853856415
27,17,5740,337.647058824,1.40411294616
28,17,4725,277.941176471,1.38310381328
29,17,4625,272.058823529,1.3567578937
30,14,4375,312.5,1.36428873294
31,20,4745,237.25,1.34963626336
32,16,4130,258.125,1.37655671316
33,13,4570,351.538461538,1.34362635231
34,17,4940,290.588235294,1.37414448199
35,15,5545,369.666666667,1.36868443339
36,14,5885,420.357142857,1.3318008664
37,16,5490,343.125,1.35437632746
38,15,4345,289.666666667,1.4071524962
39,16,5370,335.625,1.40574373587
40,17,4270,251.176470588,1.41599121641
41,16,5675,354.6875,1.36546757512
42,15,5205,347.0,1.419573674
43,13,5430,417.692307692,1.36441113943
44,18,5945,330.277777778,1.33354345556
45,15,4545,303.0,1.40351638401
46,15,5425,361.666666667,1.39785578513
47,15,5765,384.333333333,1.4132846009
48,16,5795,362.1875,1.38833445548
49,15,5270,351.333333333,1.38049478907
50,15,4395,293.0,1.32603589974
51,15,3460,230.666666667,1.41137521161
52,16,4840,302.5,1.37087244404
53,16,5170,323.125,1.37053262761
54,19,5245,276.052631579,1.3356258297
55,16,4515,282.1875,1.35229430696
56,14,5305,378.928571429,1.31640208714
57,16,5515,344.6875,1.36461433969
58,15,5315,354.333333333,1.26419770914
59,15,4935,329.0,1.25070292968
60,14,4595,328.214285714,1.26907404414
61,19,5240,275.789473684,1.27503759784
62,17,4490,264.117647059,1.2898367868
63,15,5010,334.0,1.20736859739
64,17,4780,281.176470588,1.28648331695
65,15,5825,388.333333333,1.3233088389
66,15,4460,297.333333333,1.28064581543
67,14,4555,325.357142857,1.2525540039
68,17,4935,290.294117647,1.34251016371
69,18,5135,285.277777778,1.28464954394
70,13,6720,516.923076923,1.28427643628
71,16,5210,325.625,1.25579749554
72,18,4425,245.833333333,1.26954919322
73,17,5580,328.235294118,1.28436833309
74,16,5895,368.4375,1.28125386273
75,14,5835,416.785714286,1.27019545463
76,14,4935,352.5,1.27465104473
77,17,4145,243.823529412,1.30689150875
78,16,4825,301.5625,1.29801839494
79,16,3965,247.8125,1.32462109596
80,16,5005,312.8125,1.24929437427
81,17,5730,337.058823529,1.34577817407
82,14,4595,328.214285714,1.28846485079
83,16,5755,359.6875,1.29915896674
84,17,3885,228.529411765,1.44497898853
85,14,5655,403.928571429,1.30475734601
86,16,3385,211.5625,1.33003303333
87,14,5185,370.357142857,1.29550011866
88,15,3685,245.666666667,1.31708377668
89,14,6025,430.357142857,1.31441351248
90,15,4930,328.666666667,1.28461949695
91,16,5185,324.0625,1.30902957943
92,18,5370,298.333333333,1.32134961208
93,14,5495,392.5,1.29794096127
94,17,4745,279.117647059,1.28909281143
95,16,5320,332.5,1.30647988087
96,14,5600,400.0,1.28095203405
97,17,5290,311.176470588,1.32829584702
98,17,5245,308.529411765,1.26583061467
99,13,5365,412.692307692,1.28061066842
100,15,4250,283.333333333,1.35961088872
