epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-250,-20.8333333333,-0.11997367277
2,13,-273,-21.0,-0.223135231805
3,12,-251,-20.9166666667,-0.214388075012
4,11,-228,-20.7272727273,-0.205286111902
5,11,-228,-20.7272727273,-0.186909221681
6,12,-252,-21.0,-0.190893044636
7,12,-252,-21.0,-0.220350131971
8,13,-273,-21.0,-0.239734276715
9,13,-273,-21.0,-0.291207989086
10,12,-247,-20.5833333333,-0.284717759383
11,11,-231,-21.0,-0.2542759178
12,12,-249,-20.75,-0.25291038787
13,13,-273,-21.0,-0.258582328507
14,13,-273,-21.0,-0.250910997675
15,13,-272,-20.9230769231,-0.281253941813
16,13,-273,-21.0,-0.274652917376
17,13,-273,-21.0,-0.275798877291
18,12,-245,-20.4166666667,-0.27778926691
19,12,-251,-20.9166666667,-0.290156091908
20,10,-207,-20.7,-0.290268762573
21,11,-228,-20.7272727273,-0.292890384779
22,13,-273,-21.0,-0.270688079442
23,12,-251,-20.9166666667,-0.272722741659
24,11,-223,-20.2727272727,-0.295405971482
25,12,-251,-20.9166666667,-0.287119621322
26,13,-273,-21.0,-0.308306639143
27,11,-231,-21.0,-0.34057037855
28,12,-252,-21.0,-0.31704095996
29,9,-181,-20.1111111111,-0.273892775346
30,11,-226,-20.5454545455,-0.300009362046
31,11,-230,-20.9090909091,-0.284442833345
32,12,-250,-20.8333333333,-0.300004528351
33,13,-273,-21.0,-0.293604418663
34,13,-273,-21.0,-0.310260700248
35,10,-201,-20.1,-0.266539097643
36,10,-199,-19.9,-0.277398027973
37,9,-181,-20.1111111111,-0.302468790952
38,9,-179,-19.8888888889,-0.301264228169
39,11,-229,-20.8181818182,-0.319823535886
40,13,-273,-21.0,-0.313595427331
41,12,-250,-20.8333333333,-0.344413790647
42,11,-227,-20.6363636364,-0.276203753641
43,12,-250,-20.8333333333,-0.262105158642
44,11,-229,-20.8181818182,-0.256654982362
45,11,-229,-20.8181818182,-0.275748267919
46,11,-227,-20.6363636364,-0.303404350318
47,12,-251,-20.9166666667,-0.281270842366
48,13,-273,-21.0,-0.269347168375
49,12,-251,-20.9166666667,-0.317144288868
50,11,-230,-20.9090909091,-0.332690673135
51,12,-252,-21.0,-0.298680882417
52,10,-206,-20.6,-0.289425192326
53,11,-227,-20.6363636364,-0.300582035296
54,12,-250,-20.8333333333,-0.317250482552
55,11,-231,-21.0,-0.315880483333
56,11,-231,-21.0,-0.277717099804
57,11,-229,-20.8181818182,-0.270246640202
58,12,-245,-20.4166666667,-0.290286638159
59,11,-225,-20.4545454545,-0.263645962887
60,11,-224,-20.3636363636,-0.293126562908
61,12,-247,-20.5833333333,-0.29473891966
62,12,-247,-20.5833333333,-0.251539968401
63,13,-273,-21.0,-0.30130398592
64,13,-273,-21.0,-0.270522953495
65,13,-273,-21.0,-0.253299468327
66,12,-251,-20.9166666667,-0.259464053959
67,13,-273,-21.0,-0.25509960033
68,11,-228,-20.7272727273,-0.252224185765
69,12,-252,-21.0,-0.295663479213
70,11,-228,-20.7272727273,-0.276114461999
71,12,-252,-21.0,-0.271906876769
72,11,-228,-20.7272727273,-0.305111628026
73,11,-226,-20.5454545455,-0.292457980812
74,11,-231,-21.0,-0.285986023601
75,11,-229,-20.8181818182,-0.30077242814
76,9,-186,-20.6666666667,-0.305850415453
77,12,-250,-20.8333333333,-0.288528070832
78,10,-206,-20.6,-0.291909723878
79,12,-251,-20.9166666667,-0.264627966043
80,10,-208,-20.8,-0.256278637545
81,12,-249,-20.75,-0.247933349758
82,12,-250,-20.8333333333,-0.250589317642
83,11,-223,-20.2727272727,-0.224215196576
84,13,-273,-21.0,-0.266057687569
85,10,-204,-20.4,-0.234583838098
86,13,-273,-21.0,-0.256789058447
87,13,-273,-21.0,-0.260876992512
88,13,-273,-21.0,-0.248816249371
89,13,-273,-21.0,-0.256384099331
90,13,-273,-21.0,-0.255953875724
91,12,-252,-21.0,-0.252676378563
92,12,-249,-20.75,-0.305137456153
93,12,-248,-20.6666666667,-0.282206751443
94,12,-252,-21.0,-0.257892914787
95,9,-179,-19.8888888889,-0.216211852226
96,12,-252,-21.0,-0.29433768183
97,13,-273,-21.0,-0.264696314894
98,10,-206,-20.6,-0.268302708566
99,11,-227,-20.6363636364,-0.259231169838
100,12,-245,-20.4166666667,-0.251709898058
