epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-252,-21.0,-0.154301092388
2,12,-252,-21.0,-0.211593089122
3,9,-166,-18.4444444444,-0.261285543456
4,10,-194,-19.4,-0.258968800059
5,12,-248,-20.6666666667,-0.273922078947
6,10,-197,-19.7,-0.278324592193
7,8,-164,-20.5,-0.236227593086
8,6,-111,-18.5,-0.181761467941
9,6,-111,-18.5,-0.189598317768
10,5,-85,-17.0,-0.179002659166
11,8,-155,-19.375,-0.106395682302
12,7,-143,-20.4285714286,-0.124375826508
13,5,-97,-19.4,-0.105530297674
14,5,-83,-16.6,-0.0934011779827
15,5,-93,-18.6,-0.0949203330695
16,5,-87,-17.4,-0.138528590209
17,5,-90,-18.0,-0.118158300058
18,4,-64,-16.0,-0.123388791725
19,5,-89,-17.8,-0.103793469195
20,5,-89,-17.8,-0.13498061174
21,4,-56,-14.0,-0.0952725554796
22,4,-55,-13.75,-0.0690965336398
23,3,-53,-17.6666666667,-0.0708547781204
24,4,-57,-14.25,-0.121585168552
25,4,-71,-17.75,-0.0637543968544
26,4,-64,-16.0,-0.0702272946559
27,4,-55,-13.75,-0.0531598763146
28,4,-66,-16.5,-0.070999519699
29,5,-87,-17.4,-0.0956474571448
30,4,-65,-16.25,-0.03494885058
31,3,-39,-13.0,-0.113569849077
32,3,-47,-15.6666666667,-0.0775035202326
33,3,-39,-13.0,-0.0641326699148
34,4,-62,-15.5,-0.075651137081
35,3,-35,-11.6666666667,-0.0949600804201
36,4,-61,-15.25,-0.0936440334852
37,3,-41,-13.6666666667,-0.0688956274566
38,3,-48,-16.0,-0.0835383233827
39,3,-35,-11.6666666667,-0.0571760954186
40,3,-32,-10.6666666667,-0.0710670907958
41,3,-49,-16.3333333333,-0.0328930632297
42,3,-41,-13.6666666667,-0.0297085016416
43,3,-37,-12.3333333333,-0.0772127691831
44,2,-31,-15.5,-0.0728445158967
45,3,-46,-15.3333333333,-0.0493245112044
46,3,-32,-10.6666666667,-0.0184220153404
47,3,-39,-13.0,-0.0749036379919
48,3,-45,-15.0,-0.0520948137341
49,3,-30,-10.0,-0.0678351542288
50,3,-42,-14.0,-0.05681976863
51,2,-24,-12.0,-0.0477574984924
52,3,-46,-15.3333333333,-0.0442263770416
53,3,-28,-9.33333333333,-0.0454253537198
54,3,-43,-14.3333333333,-0.073569181812
55,3,-19,-6.33333333333,-0.0315088303083
56,3,-32,-10.6666666667,-0.00104957936856
57,3,-36,-12.0,-0.0301857921534
58,3,-29,-9.66666666667,-0.0133012509377
59,3,-11,-3.66666666667,-0.00881633615612
60,2,-18,-9.0,-0.0636855215074
61,3,-25,-8.33333333333,-0.0505579125723
62,2,-7,-3.5,-0.00685360025442
63,3,-28,-9.33333333333,-0.0120867312792
64,2,-7,-3.5,-0.0103276097622
65,2,-14,-7.0,-0.0271809532985
66,3,-25,-8.33333333333,-0.00299121315291
67,2,-5,-2.5,-0.0383045966505
68,2,-5,-2.5,-0.0463970973148
69,2,-11,-5.5,5.12242792643e-05
70,2,1,0.5,-0.00998138068701
71,2,-11,-5.5,0.0140640794274
72,3,-24,-8.0,-0.0169599628232
73,2,-6,-3.0,-0.00440823190384
74,2,-1,-0.5,-0.0392504513872
75,2,3,1.5,0.000178609860894
76,2,-9,-4.5,0.00247198451718
77,2,6,3.0,-0.00522924508593
78,2,11,5.5,0.0245774592628
79,2,5,2.5,0.0158478471241
80,2,8,4.0,0.0310160249157
81,2,-5,-2.5,0.0244268954327
82,2,5,2.5,0.0276679248337
83,2,5,2.5,0.0440418941299
84,2,3,1.5,0.0360675560662
85,2,9,4.5,0.0266848295904
86,2,10,5.0,0.0197631042917
87,3,14,4.66666666667,0.0524562426028
88,3,27,9.0,0.048913684241
89,2,3,1.5,0.211521528801
90,2,4,2.0,0.0919497044226
91,2,10,5.0,0.0312606898126
92,3,23,7.66666666667,0.0212840714134
93,2,8,4.0,0.0300317105061
94,3,25,8.33333333333,0.041186467812
95,3,29,9.66666666667,0.0502700004391
96,3,35,11.6666666667,0.0336708744702
97,2,13,6.5,0.0431734656623
98,2,20,10.0,0.0049453203035
99,2,6,3.0,0.0365632258168
100,3,31,10.3333333333,0.027390036048
