epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,11,-231,-21.0,-0.136662821066
2,13,-273,-21.0,-0.287200531535
3,9,-181,-20.1111111111,-0.266909466126
4,9,-182,-20.2222222222,-0.264719075067
5,6,-110,-18.3333333333,-0.198655580981
6,5,-93,-18.6,-0.157066599022
7,5,-79,-15.8,-0.112734413089
8,5,-83,-16.6,-0.11558237252
9,4,-56,-14.0,-0.112813427222
10,5,-84,-16.8,-0.0286024452604
11,4,-67,-16.75,-0.0329169885058
12,4,-69,-17.25,-0.0619559988163
13,5,-79,-15.8,-0.0554898415711
14,5,-87,-17.4,-0.0285372724218
15,4,-56,-14.0,-0.0476100452639
16,4,-52,-13.0,-0.0058317330763
17,5,-89,-17.8,-0.02046258881
18,5,-88,-17.6,-0.00591169404948
19,5,-85,-17.0,-0.0675188601002
20,4,-58,-14.5,-0.030066766617
21,3,-43,-14.3333333333,-0.0513202140493
22,3,-39,-13.0,-0.0606367485754
23,3,-40,-13.3333333333,0.00489804689296
24,3,-50,-16.6666666667,-0.0300709423246
25,3,-43,-14.3333333333,-0.0185012270875
26,2,-17,-8.5,-0.00674945331589
27,3,-43,-14.3333333333,0.000941313361239
28,3,-24,-8.0,0.018340891849
29,2,-7,-3.5,0.0429996893057
30,2,-13,-6.5,0.0277904305252
31,2,-10,-5.0,0.00987383476869
32,2,-12,-6.0,0.0173393179841
33,2,-9,-4.5,0.00598340074276
34,3,-12,-4.0,0.0131401434681
35,2,8,4.0,0.0550624262577
36,2,-6,-3.0,0.0625540829038
37,2,12,6.0,0.0703375773684
38,2,10,5.0,0.0597701517324
39,3,17,5.66666666667,0.0736201594635
40,3,11,3.66666666667,0.0773563005166
41,4,52,13.0,0.0858976035209
42,3,35,11.6666666667,0.0748936963073
43,2,10,5.0,0.0983441701337
44,4,67,16.75,0.0690799280625
45,5,91,18.2,0.0833539396897
46,4,68,17.0,0.0886554655958
47,4,68,17.0,0.0964067933249
48,4,67,16.75,0.0867806557853
49,4,71,17.75,0.104362476948
50,4,66,16.5,0.059453259228
51,4,68,17.0,0.0731609172179
52,3,38,12.6666666667,0.0640021936538
53,4,73,18.25,0.0620172629393
54,4,63,15.75,0.0759324087026
55,4,65,16.25,0.0857993804053
56,4,70,17.5,0.0739266000239
57,4,69,17.25,0.0761662995959
58,5,91,18.2,0.0482590059992
59,5,92,18.4,0.0376079194638
60,2,18,9.0,0.0695857398666
61,4,70,17.5,0.0581837654461
62,5,89,17.8,0.0667368759206
63,5,91,18.2,0.0835336957311
64,5,96,19.2,0.0618029102516
65,5,93,18.6,0.0574819674306
66,4,60,15.0,0.0553852886203
67,5,87,17.4,0.0484151121229
68,4,59,14.75,0.0324786315979
69,5,92,18.4,0.0473995435549
70,4,61,15.25,0.0419638062874
71,4,59,14.75,0.0600412498319
72,5,93,18.6,0.0400959886583
73,5,92,18.4,0.0734340394875
74,5,89,17.8,0.0612419883568
75,5,95,19.0,0.048105738107
76,4,65,16.25,0.0622257340016
77,5,99,19.8,0.0547844593671
78,5,93,18.6,0.0517343380963
79,4,64,16.0,0.0527269217081
80,5,90,18.0,0.0456978190958
81,4,65,16.25,0.0475881044833
82,4,68,17.0,0.0444988519678
83,5,95,19.0,0.0466053697
84,5,97,19.4,0.02931195998
85,4,69,17.25,0.058910561624
86,4,73,18.25,0.0467826718131
87,5,88,17.6,0.0540814206208
88,4,70,17.5,0.045056816395
89,5,94,18.8,0.0442353209018
90,4,68,17.0,0.0418396853781
91,5,90,18.0,0.0676161057633
92,4,75,18.75,0.0603784740628
93,5,93,18.6,0.0500672338462
94,4,72,18.0,0.0594132660145
95,5,99,19.8,0.0528733753937
96,5,91,18.2,0.0473588712836
97,5,93,18.6,0.0572578681722
98,5,94,18.8,0.0435811681047
99,4,59,14.75,0.0638385529031
100,4,73,18.25,0.0454734254072
101,4,65,16.25,0.033761481087
102,4,74,18.5,0.0586604099586
103,4,65,16.25,0.0344220841386
104,4,71,17.75,0.0578848130741
105,4,64,16.0,0.0469785114039
106,4,70,17.5,0.0451003225052
107,5,94,18.8,0.0427128937738
108,5,96,19.2,0.052265597124
109,4,76,19.0,0.0353130313815
110,5,94,18.8,0.0333617060242
111,5,95,19.0,0.0430230565186
112,2,21,10.5,0.0337782798047
113,5,101,20.2,0.0453194853875
114,4,69,17.25,0.0473594692582
115,4,73,18.25,0.0623362216055
116,4,73,18.25,0.034955512039
117,5,94,18.8,0.0474110775325
118,4,65,16.25,0.0502504318393
119,4,66,16.5,0.0415765400648
120,5,99,19.8,0.0563442636938
121,5,98,19.6,0.0434186311267
122,4,68,17.0,0.0596363240217
123,5,93,18.6,0.0439244777179
124,5,92,18.4,0.0453989467086
125,5,89,17.8,0.0450616467047
126,5,94,18.8,0.0400900412389
127,5,91,18.2,0.047899272984
128,5,97,19.4,0.0668270547713
129,5,97,19.4,0.06352915755
130,5,91,18.2,0.0548308326103
131,5,93,18.6,0.0603312367354
132,5,92,18.4,0.0523629007945
133,5,96,19.2,0.0415791898656
134,4,78,19.5,0.0326791517797
135,4,74,18.5,0.053137235902
136,5,91,18.2,0.0365022296344
137,4,62,15.5,0.0681886408382
138,5,103,20.6,0.0488751253741
139,5,101,20.2,0.0461493056037
140,5,98,19.6,0.0551325555233
141,5,92,18.4,0.0416244099741
142,5,99,19.8,0.049187515386
143,4,71,17.75,0.0435297486327
144,5,96,19.2,0.0370718430217
145,5,97,19.4,0.0670174122767
146,5,95,19.0,0.0628835500865
147,5,90,18.0,0.0500918817988
148,5,95,19.0,0.045894544722
149,5,101,20.2,0.0642671006536
150,5,94,18.8,0.0405640901186
151,4,72,18.0,0.0568792591446
152,5,94,18.8,0.0474249678104
153,5,94,18.8,0.0437686087531
154,5,91,18.2,0.0437415680318
155,5,95,19.0,0.0579051130602
156,5,98,19.6,0.0607147613086
157,4,72,18.0,0.0610359438481
158,5,94,18.8,0.0561488810468
159,5,95,19.0,0.0347382250217
160,5,93,18.6,0.0475994386435
161,4,73,18.25,0.0708812531831
162,5,95,19.0,0.0529828348227
163,4,70,17.5,0.0594669721795
164,4,73,18.25,0.0498600194494
165,5,96,19.2,0.0643159600478
166,4,72,18.0,0.0558666212977
167,5,95,19.0,0.0512206495251
168,5,93,18.6,0.0538070666312
169,5,98,19.6,0.055699954893
170,5,97,19.4,0.0544123342403
171,5,92,18.4,0.0536219895
172,5,99,19.8,0.0600338419305
173,5,95,19.0,0.064384475031
174,5,95,19.0,0.0721986049756
175,5,90,18.0,0.0561678384842
176,5,90,18.0,0.0570322864659
177,5,92,18.4,0.0484033371035
178,5,95,19.0,0.0518989641346
179,4,68,17.0,0.0468076904436
180,5,96,19.2,0.0412118538274
181,5,99,19.8,0.0398482786887
182,4,66,16.5,0.0531241275209
183,5,101,20.2,0.043269490925
184,5,92,18.4,0.0514131356068
185,5,103,20.6,0.0563009818177
186,5,95,19.0,0.068069545589
187,5,97,19.4,0.0523538202726
188,5,96,19.2,0.0521798121606
189,5,97,19.4,0.0529385941971
190,5,100,20.0,0.0566233804895
191,5,98,19.6,0.0504168710982
192,4,59,14.75,0.0572660924249
193,4,72,18.0,0.0555467462687
194,5,97,19.4,0.0464357854853
195,5,96,19.2,0.0427575917381
196,5,91,18.2,0.0431114350938
197,5,94,18.8,0.0472247571467
198,5,98,19.6,0.0437707517593
199,4,69,17.25,0.039437093118
200,5,93,18.6,0.0589339225159
