epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,32,-672,-21.0,0.106137619277
2,30,-630,-21.0,-0.150496898899
3,32,-672,-21.0,-0.258172234207
4,32,-672,-21.0,-0.52234259914
5,32,-671,-20.96875,-0.739148025583
6,29,-608,-20.9655172414,-0.785447329489
7,29,-606,-20.8965517241,-0.845001867323
8,25,-519,-20.76,-0.758563468584
9,28,-586,-20.9285714286,-0.825426105925
10,26,-534,-20.5384615385,-0.82721041868
11,22,-439,-19.9545454545,-0.847815529393
12,27,-559,-20.7037037037,-0.916263975715
13,14,-255,-18.2142857143,-0.942997880806
14,13,-181,-13.9230769231,-0.857929634153
15,15,-251,-16.7333333333,-0.821280604772
16,12,-174,-14.5,-0.70804792008
17,13,-227,-17.4615384615,-0.622671631055
18,13,-226,-17.3846153846,-0.588470475589
19,13,-240,-18.4615384615,-0.560180384086
20,13,-225,-17.3076923077,-0.56946346812
21,13,-260,-20.0,-0.479065663257
22,14,-250,-17.8571428571,-0.398022511519
23,12,-218,-18.1666666667,-0.326669839995
24,11,-170,-15.4545454545,-0.270375639862
25,10,-162,-16.2,-0.238972370448
26,11,-175,-15.9090909091,-0.239631562048
27,10,-166,-16.6,-0.235450930693
28,11,-187,-17.0,-0.211922412665
29,9,-123,-13.6666666667,-0.209345549128
30,12,-190,-15.8333333333,-0.185856677777
31,8,-110,-13.75,-0.180934681081
32,10,-156,-15.6,-0.152536433787
33,12,-206,-17.1666666667,-0.124753313897
34,9,-145,-16.1111111111,-0.138946468463
35,11,-170,-15.4545454545,-0.0942159559248
36,9,-124,-13.7777777778,-0.0809856317797
37,9,-141,-15.6666666667,-0.121741034352
38,10,-149,-14.9,-0.08376261079
39,10,-153,-15.3,-0.039908064294
40,14,-272,-19.4285714286,-0.0328330755672
41,8,-132,-16.5,-0.0723442619546
42,7,-102,-14.5714285714,0.00974373482648
43,9,-113,-12.5555555556,0.00745372299511
44,9,-139,-15.4444444444,-0.0173502758071
45,7,-99,-14.1428571429,-0.0456381694809
46,7,-90,-12.8571428571,0.00454584476751
47,11,-179,-16.2727272727,0.0130546363328
48,13,-243,-18.6923076923,0.0344953771161
49,8,-129,-16.125,0.126013328115
50,8,-122,-15.25,0.0825170089704
51,8,-111,-13.875,0.0155970609239
52,9,-133,-14.7777777778,0.119461880014
53,7,-101,-14.4285714286,0.168522998093
54,11,-175,-15.9090909091,0.180480479397
55,6,-96,-16.0,0.130351119571
56,9,-132,-14.6666666667,0.282167456553
57,6,-31,-5.16666666667,0.26446060423
58,6,-70,-11.6666666667,0.269947564013
59,8,-115,-14.375,0.258453721834
60,9,-156,-17.3333333333,0.312426261934
61,8,-103,-12.875,0.344950836798
62,7,-100,-14.2857142857,0.208193076124
63,6,-91,-15.1666666667,0.178424324522
64,7,-96,-13.7142857143,0.131558413963
65,6,-83,-13.8333333333,0.22093500179
66,8,-126,-15.75,0.156945683934
67,11,-199,-18.0909090909,0.196207585656
68,7,-99,-14.1428571429,0.14756890267
69,9,-147,-16.3333333333,0.177793521532
70,7,-89,-12.7142857143,0.131644146407
71,7,-102,-14.5714285714,0.110873939086
72,6,-62,-10.3333333333,0.182442481349
73,7,-93,-13.2857142857,0.130818223386
74,6,-82,-13.6666666667,0.154453387863
75,6,-65,-10.8333333333,0.15164511458
76,7,-87,-12.4285714286,0.132756641984
77,8,-101,-12.625,0.214456454531
78,6,-64,-10.6666666667,0.15552614478
79,6,-65,-10.8333333333,0.179577767826
80,6,-92,-15.3333333333,0.186825506942
81,7,-91,-13.0,0.13494730003
82,8,-98,-12.25,0.145750689757
83,6,-81,-13.5,0.150356077989
84,7,-69,-9.85714285714,0.135469438462
85,7,-84,-12.0,0.185899350416
86,7,-88,-12.5714285714,0.197176320147
87,5,-41,-8.2,0.198881872831
88,7,-71,-10.1428571429,0.167496707964
89,8,-110,-13.75,0.145410452358
90,7,-73,-10.4285714286,0.149940377423
91,7,-91,-13.0,0.16388628001
92,7,-72,-10.2857142857,0.196107280066
93,8,-115,-14.375,0.120476253699
94,6,-43,-7.16666666667,0.175392321879
95,6,-31,-5.16666666667,0.167429994027
96,6,-47,-7.83333333333,0.246690392252
97,6,-34,-5.66666666667,0.202505595178
98,7,44,6.28571428571,0.259871444881
99,7,-53,-7.57142857143,0.312837800261
100,7,-90,-12.8571428571,0.305061879767
