epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,0,0.0,0.108664943358
2,12,0,0.0,0.0866560837102
3,12,0,0.0,0.0693699921805
4,12,0,0.0,0.0560291491304
5,12,0,0.0,0.045539810013
6,12,0,0.0,0.0373531424462
7,12,0,0.0,0.0308636822587
8,12,0,0.0,0.0256838452055
9,12,1,0.0833333333333,0.021659601351
10,12,0,0.0,0.0184109105252
11,12,0,0.0,0.0158329793642
12,12,0,0.0,0.0138368643231
13,12,0,0.0,0.0121461771745
14,12,0,0.0,0.0108452293278
15,12,0,0.0,0.00978575861938
16,12,0,0.0,0.00888982165706
17,12,0,0.0,0.00818223420914
18,12,0,0.0,0.00751127886503
19,12,0,0.0,0.00704390071906
20,12,0,0.0,0.0064756167599
21,12,1,0.0833333333333,0.00606663953735
22,12,0,0.0,0.00570281769876
23,12,0,0.0,0.00539839505253
24,12,0,0.0,0.00500047845868
25,12,0,0.0,0.00462851740911
26,12,0,0.0,0.00429101652075
27,12,32,2.66666666667,0.0331687538753
28,12,45,3.75,0.0320718436934
29,12,0,0.0,0.0387529765804
30,12,3,0.25,0.0444933370353
31,12,275,22.9166666667,0.0970305852108
32,12,88,7.33333333333,0.0991677241413
33,12,256,21.3333333333,0.12311020011
34,12,254,21.1666666667,0.177064480423
35,12,261,21.75,0.203052497344
36,12,249,20.75,0.260057582388
37,12,264,22.0,0.331975592134
38,12,261,21.75,0.34895464245
39,12,262,21.8333333333,0.408306712586
40,12,67,5.58333333333,0.481656508837
41,12,206,17.1666666667,0.516613896484
42,12,226,18.8333333333,0.590380916541
43,12,259,21.5833333333,0.645395613138
44,12,170,14.1666666667,0.662401174364
45,12,183,15.25,0.789784771451
46,12,172,14.3333333333,1.04945272691
47,12,14,1.16666666667,0.991742718052
48,12,60,5.0,1.06636985374
49,12,1,0.0833333333333,1.10708939731
50,12,176,14.6666666667,1.14463245686
51,12,37,3.08333333333,1.06356138561
52,12,208,17.3333333333,1.06663283668
53,12,178,14.8333333333,1.170723792
54,12,126,10.5,1.16811140727
55,12,140,11.6666666667,1.16693929679
56,12,215,17.9166666667,1.07917230691
57,12,43,3.58333333333,0.948098692188
58,12,191,15.9166666667,0.849354145009
59,12,207,17.25,0.82532035214
60,12,253,21.0833333333,0.886866573663
61,12,218,18.1666666667,0.910500266749
62,12,223,18.5833333333,0.899655942132
63,12,233,19.4166666667,0.893420630395
64,12,240,20.0,0.879767878219
65,12,251,20.9166666667,0.868472137135
66,12,249,20.75,0.903452322964
67,12,257,21.4166666667,0.930059375844
68,12,244,20.3333333333,0.905933256018
69,12,211,17.5833333333,0.917330015376
70,12,246,20.5,0.917685557278
71,12,248,20.6666666667,0.880507041038
72,12,227,18.9166666667,0.875042503276
73,12,241,20.0833333333,0.870319642061
74,12,238,19.8333333333,0.883263734017
75,12,241,20.0833333333,0.895829331428
76,12,253,21.0833333333,0.894984572383
77,12,216,18.0,0.837789579134
78,12,257,21.4166666667,0.817247158957
79,12,243,20.25,0.869106343773
80,12,248,20.6666666667,0.926366441507
81,12,251,20.9166666667,0.896422721387
82,12,254,21.1666666667,0.876359979754
83,12,256,21.3333333333,0.867828756848
84,12,257,21.4166666667,0.903531106428
85,12,245,20.4166666667,0.893630580755
86,12,256,21.3333333333,0.930556573584
87,12,253,21.0833333333,0.927107269439
88,12,267,22.25,0.97577535888
89,12,248,20.6666666667,0.986527378766
90,12,259,21.5833333333,1.02323415702
91,12,276,23.0,0.995198900786
92,12,259,21.5833333333,1.01364380091
93,12,259,21.5833333333,1.01629625291
94,12,253,21.0833333333,1.01906087674
95,12,272,22.6666666667,1.02119589969
96,12,269,22.4166666667,1.00811272759
97,12,233,19.4166666667,1.10908306457
98,12,256,21.3333333333,1.09282101038
99,12,251,20.9166666667,1.10291638126
100,12,251,20.9166666667,1.05341769948
