epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,0,0.0,0.110327776671
2,12,1,0.0833333333333,0.0875133337568
3,12,33,2.75,0.0697628375099
4,12,0,0.0,0.0560425674191
5,12,0,0.0,0.0452693939452
6,12,0,0.0,0.0368132832845
7,12,0,0.0,0.0302276500216
8,12,0,0.0,0.0249332753292
9,12,0,0.0,0.0207607611848
10,12,0,0.0,0.0174969236254
11,12,0,0.0,0.0150316139956
12,12,0,0.0,0.0131280805135
13,12,0,0.0,0.0114748561188
14,12,0,0.0,0.010269647207
15,12,0,0.0,0.00913584223987
16,12,0,0.0,0.008296410212
17,12,0,0.0,0.0076299484374
18,12,0,0.0,0.0103977064756
19,12,0,0.0,0.0105707647495
20,12,0,0.0,0.00921241138769
21,12,0,0.0,0.00817533817692
22,12,93,7.75,0.00723926022413
23,12,0,0.0,0.00631113714233
24,12,0,0.0,0.00942058995185
25,12,0,0.0,0.00797610144204
26,12,0,0.0,0.0158584031882
27,12,0,0.0,0.0280034319083
28,12,111,9.25,0.0386554697556
29,12,0,0.0,0.0438875549361
30,12,268,22.3333333333,0.0694735144374
31,12,264,22.0,0.122640002811
32,12,262,21.8333333333,0.13884791831
33,12,270,22.5,0.178697606104
34,12,256,21.3333333333,0.259743567338
35,12,259,21.5833333333,0.259446137342
36,12,257,21.4166666667,0.297946246831
37,12,258,21.5,0.392387551301
38,12,271,22.5833333333,0.475457908528
39,12,249,20.75,0.541145974919
40,12,235,19.5833333333,0.559125465091
41,12,246,20.5,0.575829010677
42,12,251,20.9166666667,0.64623845585
43,12,2,0.166666666667,0.663299561198
44,12,179,14.9166666667,0.703862627386
45,12,25,2.08333333333,0.859634048977
46,12,167,13.9166666667,1.21213678674
47,12,109,9.08333333333,1.16989819336
48,12,209,17.4166666667,1.23056461167
49,12,32,2.66666666667,1.26054300268
50,12,169,14.0833333333,1.08179024916
51,12,183,15.25,0.927065229957
52,12,195,16.25,0.947537542676
53,12,26,2.16666666667,0.908998279658
54,12,145,12.0833333333,0.960854482574
55,12,172,14.3333333333,0.94610255365
56,12,92,7.66666666667,0.886389950784
57,12,132,11.0,0.870570600853
58,12,146,12.1666666667,1.02958028972
59,12,69,5.75,1.06122836429
60,12,104,8.66666666667,1.0517990371
61,12,137,11.4166666667,1.02608513569
62,12,113,9.41666666667,0.983145468573
63,12,76,6.33333333333,0.901380523407
64,12,181,15.0833333333,0.925879875791
65,12,241,20.0833333333,0.860951584827
66,12,242,20.1666666667,0.955471652031
67,12,224,18.6666666667,0.958761624193
68,12,247,20.5833333333,0.966315857646
69,12,246,20.5,0.948379329243
70,12,225,18.75,0.866329070352
71,12,234,19.5,0.873923235395
72,12,230,19.1666666667,0.842928073651
73,12,237,19.75,0.850966229847
74,12,240,20.0,0.839956599686
75,12,246,20.5,0.906458286444
76,12,237,19.75,0.941627297662
77,12,241,20.0833333333,0.948823865786
78,12,238,19.8333333333,0.971436951821
79,12,233,19.4166666667,1.03264432787
80,12,251,20.9166666667,1.06294581375
81,12,202,16.8333333333,1.04307268352
82,12,230,19.1666666667,0.989929991622
83,12,245,20.4166666667,0.957123239874
84,12,253,21.0833333333,0.9429248959
85,12,242,20.1666666667,0.943824490663
86,12,251,20.9166666667,0.949284265619
87,12,252,21.0,0.937991738152
88,12,245,20.4166666667,0.916115328712
89,12,212,17.6666666667,0.860276175975
90,12,259,21.5833333333,0.880926610745
91,12,256,21.3333333333,0.890532282211
92,12,234,19.5,0.900511613582
93,12,259,21.5833333333,0.92644771856
94,12,253,21.0833333333,0.958349679957
95,12,264,22.0,0.929446713994
96,12,252,21.0,0.990064341356
97,12,265,22.0833333333,0.983537124146
98,12,288,24.0,0.993880320295
99,12,256,21.3333333333,1.02507823333
100,12,268,22.3333333333,1.04342791474
