epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,13,-273,-21.0,-0.158634331182
2,13,-273,-21.0,-0.621886529954
3,12,-246,-20.5,-0.395510748207
4,12,-251,-20.9166666667,-0.602734589796
5,12,-250,-20.8333333333,-0.179614128367
6,11,-222,-20.1818181818,-0.233731395194
7,11,-225,-20.4545454545,-0.348507315717
8,12,-250,-20.8333333333,-0.250170621258
9,10,-202,-20.2,-0.285735130848
10,12,-250,-20.8333333333,-0.154636187014
11,13,-273,-21.0,-0.110148928208
12,10,-203,-20.3,-0.129991598919
13,9,-176,-19.5555555556,-0.11824636316
14,10,-206,-20.6,-0.0833421762916
15,11,-226,-20.5454545455,-0.00491103986918
16,9,-176,-19.5555555556,-0.0186104000371
17,9,-180,-20.0,-0.0444874983234
18,10,-203,-20.3,-0.0555106271722
19,9,-178,-19.7777777778,0.0188849403197
20,8,-158,-19.75,-0.0138669111114
21,11,-226,-20.5454545455,0.00199924121494
22,8,-160,-20.0,0.0104654128035
23,10,-202,-20.2,0.0291288628022
24,10,-203,-20.3,0.0332014214154
25,9,-178,-19.7777777778,0.0167460945318
26,8,-145,-18.125,0.0268072561454
27,8,-159,-19.875,0.0481925179181
28,8,-155,-19.375,0.0319807343278
29,8,-154,-19.25,0.0132945379289
30,9,-177,-19.6666666667,0.0172736957006
31,8,-157,-19.625,0.0746828148514
32,7,-131,-18.7142857143,0.0191904886207
33,7,-136,-19.4285714286,0.00307223762618
34,8,-156,-19.5,0.0122147049615
35,7,-137,-19.5714285714,0.0378212624055
36,7,-130,-18.5714285714,0.0299161768414
37,7,-128,-18.2857142857,0.0413856415905
38,8,-153,-19.125,0.0277926037868
39,6,-115,-19.1666666667,0.0321160137502
40,8,-159,-19.875,0.0599452578637
41,7,-126,-18.0,0.0524721885275
42,6,-117,-19.5,0.0534058377938
43,7,-129,-18.4285714286,0.0342212115158
44,8,-159,-19.875,0.0385892001493
45,8,-158,-19.75,-0.00587313929689
46,9,-180,-20.0,0.0592587347969
47,7,-128,-18.2857142857,0.0642302782869
48,10,-200,-20.0,0.0389545390487
49,7,-139,-19.8571428571,0.0527760905889
50,10,-205,-20.5,0.0307562330796
51,9,-177,-19.6666666667,0.04903196214
52,6,-111,-18.5,0.0511723932333
53,8,-157,-19.625,0.030616219315
54,8,-149,-18.625,0.0168616562348
55,7,-129,-18.4285714286,0.0533880136127
56,7,-132,-18.8571428571,0.0508974597033
57,5,-81,-16.2,0.0316043830302
58,6,-99,-16.5,0.0077166528604
59,7,-141,-20.1428571429,0.0414223306219
60,6,-114,-19.0,0.0446666179085
61,7,-132,-18.8571428571,0.0338741092966
62,8,-159,-19.875,0.0495432148001
63,6,-102,-17.0,0.0348295278486
64,6,-110,-18.3333333333,0.0142179761338
65,5,-89,-17.8,0.0303128442541
66,11,-222,-20.1818181818,0.0662316324981
67,6,-108,-18.0,0.0599409789569
68,5,-85,-17.0,0.0708089603251
69,9,-175,-19.4444444444,0.028156863834
70,10,-206,-20.6,0.0241274047142
71,6,-113,-18.8333333333,0.0434141396382
72,7,-127,-18.1428571429,0.0441565284494
73,6,-105,-17.5,0.0722556005686
74,7,-136,-19.4285714286,0.0858875558095
75,6,-115,-19.1666666667,0.0665872099996
76,7,-133,-19.0,0.0593932801345
77,5,-81,-16.2,0.00826872468926
78,5,-82,-16.4,-0.00216425693594
79,7,-135,-19.2857142857,0.0186680509651
80,5,-87,-17.4,0.0473818890541
81,8,-152,-19.0,0.0501532443753
82,5,-80,-16.0,0.0394293730636
83,5,-86,-17.2,0.0599538018368
84,6,-97,-16.1666666667,0.0498972840479
85,7,-129,-18.4285714286,0.0424537514523
86,5,-80,-16.0,0.0773477615963
87,5,-81,-16.2,0.038340455849
88,5,-79,-15.8,0.041083758208
89,5,-81,-16.2,0.0110254236974
90,5,-84,-16.8,0.0261211660772
91,6,-99,-16.5,0.0221221467666
92,6,-115,-19.1666666667,0.0573742140562
93,7,-126,-18.0,0.0556765352713
94,6,-107,-17.8333333333,0.0184403732023
95,6,-110,-18.3333333333,0.0627004430268
96,7,-131,-18.7142857143,0.0405918153201
97,5,-95,-19.0,0.0464681125258
98,5,-79,-15.8,0.0306204047683
99,6,-102,-17.0,0.0244965306984
100,6,-112,-18.6666666667,0.0381593440694
