epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,13,-273,-21.0,-0.126184032325
2,12,-252,-21.0,-0.201669227507
3,10,-201,-20.1,-0.239758092769
4,11,-231,-21.0,-0.18556023452
5,12,-252,-21.0,-0.216464095438
6,12,-251,-20.9166666667,-0.223736730112
7,11,-229,-20.8181818182,-0.225822543152
8,11,-225,-20.4545454545,-0.205903170575
9,13,-273,-21.0,-0.204235581933
10,12,-250,-20.8333333333,-0.230452258261
11,12,-247,-20.5833333333,-0.231765471024
12,12,-249,-20.75,-0.23232846154
13,10,-203,-20.3,-0.248014206676
14,13,-272,-20.9230769231,-0.27742828745
15,13,-273,-21.0,-0.265941292993
16,13,-273,-21.0,-0.268372325632
17,12,-252,-21.0,-0.254324159422
18,11,-221,-20.0909090909,-0.243821119996
19,11,-223,-20.2727272727,-0.235641150288
20,13,-273,-21.0,-0.273651633737
21,12,-248,-20.6666666667,-0.271933998507
22,13,-273,-21.0,-0.244319326808
23,10,-205,-20.5,-0.256902441915
24,12,-241,-20.0833333333,-0.253888872792
25,13,-273,-21.0,-0.309192041404
26,13,-273,-21.0,-0.296311660164
27,9,-183,-20.3333333333,-0.286355279976
28,13,-273,-21.0,-0.288194747133
29,13,-273,-21.0,-0.304454389429
30,11,-225,-20.4545454545,-0.273465449048
31,8,-154,-19.25,-0.287907608478
32,11,-222,-20.1818181818,-0.272850533162
33,10,-199,-19.9,-0.283862133608
34,11,-228,-20.7272727273,-0.297775838402
35,11,-226,-20.5454545455,-0.271553088376
36,11,-222,-20.1818181818,-0.298389089599
37,12,-247,-20.5833333333,-0.287934816586
38,13,-273,-21.0,-0.285568114106
39,12,-251,-20.9166666667,-0.289156516913
40,12,-252,-21.0,-0.299321047959
41,10,-197,-19.7,-0.300427038101
42,11,-224,-20.3636363636,-0.274886133205
43,12,-250,-20.8333333333,-0.28298131933
44,13,-273,-21.0,-0.281764285899
45,13,-272,-20.9230769231,-0.103762059883
46,13,-273,-21.0,-0.132873634836
47,12,-246,-20.5,-0.0891339442712
48,11,-224,-20.3636363636,-0.100446973468
49,11,-227,-20.6363636364,-0.131405113258
50,13,-273,-21.0,-0.155269377109
51,13,-273,-21.0,-0.158753070873
52,13,-273,-21.0,-0.180302576335
53,11,-226,-20.5454545455,-0.17498603074
54,10,-203,-20.3,-0.183498037327
55,13,-273,-21.0,-0.189768339685
56,11,-228,-20.7272727273,-0.180257399037
57,12,-244,-20.3333333333,-0.190597469188
58,11,-229,-20.8181818182,-0.184297273404
59,12,-249,-20.75,-0.191115968619
60,13,-273,-21.0,-0.181500779331
61,11,-229,-20.8181818182,-0.229339608466
62,12,-245,-20.4166666667,-0.224704688103
63,11,-222,-20.1818181818,-0.232368291687
64,13,-273,-21.0,-0.241763140087
65,13,-273,-21.0,-0.225025156037
66,11,-228,-20.7272727273,-0.257929396887
67,11,-225,-20.4545454545,-0.230920765325
68,10,-200,-20.0,-0.215342161753
69,12,-247,-20.5833333333,-0.247719038527
70,13,-273,-21.0,-0.255990898725
71,12,-247,-20.5833333333,-0.237777960359
72,12,-248,-20.6666666667,-0.275690036657
73,13,-273,-21.0,-0.229556863946
74,12,-251,-20.9166666667,-0.2629634344
75,13,-273,-21.0,-0.236339882581
76,12,-250,-20.8333333333,-0.24351058309
77,12,-252,-21.0,-0.248686193493
78,13,-273,-21.0,-0.231845308593
79,10,-205,-20.5,-0.228986140067
80,12,-252,-21.0,-0.251359803595
81,11,-225,-20.4545454545,-0.275656125472
82,12,-248,-20.6666666667,-0.284592313186
83,13,-273,-21.0,-0.257577450844
84,13,-273,-21.0,-0.240894448674
85,13,-273,-21.0,-0.239464592528
86,12,-247,-20.5833333333,-0.22296637414
87,11,-227,-20.6363636364,-0.260791283204
88,12,-248,-20.6666666667,-0.287739249001
89,13,-273,-21.0,-0.297892883649
90,11,-227,-20.6363636364,-0.261024266197
91,12,-247,-20.5833333333,-0.28489330433
92,11,-229,-20.8181818182,-0.259589599282
93,13,-273,-21.0,-0.267351757534
94,12,-250,-20.8333333333,-0.27766128867
95,12,-247,-20.5833333333,-0.256124710451
96,13,-273,-21.0,-0.247866489383
97,13,-273,-21.0,-0.292048369435
98,11,-225,-20.4545454545,-0.314367311689
99,12,-252,-21.0,-0.260900573997
100,13,-273,-21.0,-0.254055674118
