epoch,episode,mean_loss,epsilon
1,0,0.0810907389286,0.999361
1,0,0.092251104222,0.9985879
1,0,0.086172288307,0.997786
1,0,0.0922928460287,0.9969814
1,0,0.0901159317342,0.9962731
1,0,0.0929189942783,0.9954451
1,0,0.0846519035429,0.9945946
1,0,0.0906493444979,0.9936721
1,0,0.0852586401579,0.9927793
1,0,0.0849909909452,0.9921016
1,0,0.0863710275883,0.9912934
1,0,0.0915001011181,0.9903619
1,0,0.0846731421635,0.9896482
1,0,0.086205971733,0.9887689
1,0,0.0842942281742,0.9879382
1,0,0.0889380957837,0.9870823
1,0,0.0844169505548,0.9862066
1,0,0.0884228862081,0.9854155
1,0,0.0863358066867,0.984654100001
1,0,0.0916556029444,0.983783800001
1,0,0.0836884224458,0.982963000001
1,0,0.0873153359256,0.981908200001
1,0,0.0872271280654,0.981035200001
1,0,0.0804225618646,0.980272900001
1,0,0.0845059222887,0.979507900001
1,0,0.0869825553983,0.978727600001
1,0,0.0879859633641,0.977896000001
1,0,0.08347181599,0.977175100001
1,0,0.0825555869936,0.976285900001
1,0,0.0855150602859,0.975458800001
1,0,0.0845303387086,0.974694700001
1,0,0.0817318976399,0.973909000001
1,0,0.0848890415946,0.973169200001
1,0,0.0884720366844,0.972298000001
1,0,0.0840452923457,0.971486200001
1,0,0.0855404571261,0.970632100001
1,0,0.0845397279211,0.969813100001
1,0,0.0856812766761,0.968883400001
1,0,0.0825721606074,0.968203900001
1,0,0.0782913111317,0.967388500001
1,0,0.0752339717748,0.966610000001
1,0,0.0632619603348,0.965899000001
1,0,0.0650188161478,0.965008900001
1,0,0.0541501959689,0.964171900001
1,0,0.0599190594621,0.963197200001
1,0,0.054234459015,0.962380900001
1,0,0.0630947487428,0.961701400001
1,0,0.0610769382443,0.960862600001
1,0,0.0585237988378,0.960079600001
1,0,0.0532796014881,0.959149900001
1,0,0.0519019926145,0.958316500001
1,0,0.0536182621415,0.957436300001
1,0,0.0522442196804,0.956697400001
1,0,0.0551054728083,0.956017900001
1,0,0.0515442417695,0.955217800001
1,0,0.04760361426,0.955144900001
2,13,0.056067473689,0.954289900002
2,13,0.0526984396964,0.953479900002
2,13,0.0543196937594,0.952609600002
2,13,0.0526723926659,0.951925600002
2,13,0.0509344704154,0.951220900002
2,13,0.0523833594748,0.950114800002
2,13,0.0512383570207,0.949406500002
2,13,0.051418135195,0.948621700002
2,13,0.0490927912255,0.947702800002
2,13,0.0505842364674,0.946890100002
2,13,0.0494619739714,0.946150300002
2,13,0.0494964624672,0.945261100002
2,13,0.0478935423004,0.944575300002
2,13,0.0484119671451,0.943805800002
2,13,0.0474573978243,0.942851800002
2,13,0.0495288400384,0.942169600002
2,13,0.047412051215,0.941250700002
2,13,0.0461550137087,0.940242700002
2,13,0.044456235184,0.939425500002
2,13,0.0462557703082,0.938520100002
2,13,0.0442451549099,0.937840600002
2,13,0.0441429020993,0.937054000002
2,13,0.0464041077017,0.936158500002
2,13,0.0438825940034,0.935293600002
2,13,0.0445582503973,0.934532200002
2,13,0.0435486960817,0.933523300002
2,13,0.0442855725062,0.932623300002
2,13,0.0437699162691,0.931787200002
2,13,0.0436995693898,0.930891700002
2,13,0.0432125623518,0.930067300002
2,13,0.043816960036,0.929340100002
2,13,0.0448377692308,0.928633600002
2,13,0.0432196091155,0.927847000002
2,13,0.043594992375,0.927136900002
2,13,0.0407663322829,0.926389900002
2,13,0.0436593605739,0.925278400002
2,13,0.0442235658818,0.924528700002
2,13,0.045254939515,0.923660200003
2,13,0.0444816230875,0.922794400003
2,13,0.0444788559806,0.921682900003
2,13,0.0431129395641,0.920892700003
2,13,0.0454645686368,0.919924300003
2,13,0.0445488596157,0.919006300003
2,13,0.0442239074409,0.918173800003
2,13,0.0443472333581,0.917410600003
2,13,0.0434671647739,0.916561000003
2,13,0.0428115359913,0.915776200003
2,13,0.0438794566638,0.914868100003
2,13,0.0414518634706,0.914086900003
2,13,0.0412307108022,0.913280500003
2,13,0.0425311905093,0.912224800003
2,13,0.0435235333863,0.911344600003
2,13,0.0422114820129,0.910565200003
2,13,0.0432865706557,0.910193500003
3,12,0.0432978703014,0.909472600003
3,12,0.0422046387435,0.908469100003
3,12,0.0429345021336,0.907334200003
3,12,0.0429958028875,0.906580000003
3,12,0.043438917147,0.905868100003
3,12,0.043449525609,0.905015800003
3,12,0.0432580604491,0.904138300003
3,12,0.0433784074105,0.903290500003
3,12,0.0419670159471,0.902487700003
3,12,0.0437078154154,0.901664200003
3,12,0.0438676383816,0.900810100003
3,12,0.0427728377331,0.900110800003
3,12,0.042819542641,0.899223400003
3,12,0.0447605686946,0.898372900003
3,12,0.0423629567918,0.897588100003
3,12,0.0437886922469,0.896710600003
3,12,0.0444403483578,0.895978000003
3,12,0.0433535490502,0.895141000003
3,12,0.0415075829187,0.894175300003
3,12,0.0416883309725,0.893347300004
3,12,0.0421021135751,0.892350100004
3,12,0.0410004761866,0.891479800004
3,12,0.039942231448,0.890634700004
3,12,0.0414741264642,0.889881400004
3,12,0.040707033579,0.889100200004
3,12,0.041193120612,0.888392800004
3,12,0.0410151248965,0.887589100004
3,12,0.0420534367655,0.886354300004
3,12,0.0423992719189,0.885472300004
3,12,0.0418829235516,0.884492200004
3,12,0.0419562762318,0.883736200004
3,12,0.0420494926846,0.882631900004
3,12,0.0415862745298,0.881382700004
3,12,0.0425645714954,0.880553800004
3,12,0.0429961277792,0.879625900004
3,12,0.0441319777148,0.878626900004
3,12,0.0440802878343,0.877758400004
3,12,0.0432258501052,0.877027600004
3,12,0.0416028864135,0.876316600004
3,12,0.0423522143816,0.875567800004
3,12,0.0438166946718,0.874740700004
3,12,0.0419138690671,0.873892000004
3,12,0.0421575494234,0.873085600004
3,12,0.0419105110872,0.872225200004
3,12,0.040505050298,0.871388200004
3,12,0.0418268601565,0.870382900004
3,12,0.0418319096421,0.869313700004
3,12,0.0422555995776,0.868585600004
3,12,0.0410699986874,0.867487600004
3,12,0.041157542831,0.866597500004
3,12,0.0399635756749,0.865499500004
3,12,0.0408413718041,0.865240300004
4,8,0.0405241720053,0.864489700004
4,8,0.0402865025754,0.863578900004
4,8,0.0417710549724,0.862741000005
4,8,0.0405250328572,0.861865300005
4,8,0.0420501754448,0.860742100005
4,8,0.041345857818,0.859928500005
4,8,0.0408164995517,0.858864700005
4,8,0.0404834454594,0.858052000005
4,8,0.0408060169643,0.857235700005
4,8,0.0399378097822,0.856189000005
4,8,0.0418156502699,0.855330400005
4,8,0.0391989941516,0.854331400005
4,8,0.0421890233534,0.853379200005
4,8,0.0422893055464,0.852354100005
4,8,0.0432660259904,0.851391100005
4,8,0.0427685407164,0.850474900005
4,8,0.0424046484366,0.849597400005
4,8,0.0404673348658,0.848845900005
4,8,0.0428664963,0.847873900005
4,8,0.0412094132885,0.847040500005
4,8,0.0419750007094,0.845960500005
4,8,0.0405139276327,0.845056000005
4,8,0.0409594294091,0.844268500005
4,8,0.0399099262947,0.843342400005
4,8,0.0408357016552,0.842522500005
4,8,0.0408522684524,0.841706200005
4,8,0.0415563147142,0.840877300005
4,8,0.041302685117,0.839714500005
4,8,0.0408188531309,0.838933300005
4,8,0.0399164509248,0.838103500005
4,8,0.0421590755048,0.837200800005
4,8,0.0408975363177,0.836296300005
4,8,0.0417058813944,0.835264000005
4,8,0.0402968850968,0.834264100005
4,8,0.0415987062758,0.833269600005
4,8,0.0403900636449,0.832352500006
4,8,0.0403828840366,0.831211300006
4,8,0.0415682673112,0.830325700006
4,8,0.0406400999441,0.829247500006
4,8,0.0399220084585,0.828251200006
4,8,0.0402037769621,0.827277400006
4,8,0.0408706633432,0.826511500006
4,8,0.0399629715964,0.825427000006
4,8,0.0405132540375,0.824649400006
4,8,0.0405413414389,0.823775500006
4,8,0.0422503794264,0.822703600006
4,8,0.0394949441977,0.821871100006
4,8,0.0418028086122,0.820942300006
4,8,0.0412719190655,0.820284400006
5,9,0.0419235657392,0.819463600006
5,9,0.0424478807342,0.818492500006
5,9,0.0429854180488,0.817600600006
5,9,0.0421948052291,0.816803200006
5,9,0.0427084789167,0.815984200006
5,9,0.0423169944879,0.814993300006
5,9,0.0430853383417,0.813937600006
5,9,0.0436440143454,0.812977300006
5,9,0.0441123128644,0.812082700006
5,9,0.0422792608555,0.811332100006
5,9,0.0422546878451,0.810307900006
5,9,0.0444495963762,0.809505100006
5,9,0.0434370086213,0.808752700006
5,9,0.0429041120504,0.807837400006
5,9,0.0438244628997,0.806876200006
5,9,0.0426610380208,0.805979800006
5,9,0.0428031791644,0.805006900006
5,9,0.0434149870661,0.804133000006
5,9,0.0430227674083,0.803159200006
5,9,0.0422977231499,0.802221400007
5,9,0.0415613884399,0.801171100007
5,9,0.0417378954228,0.800196400007
5,9,0.0434777021725,0.799391800007
5,9,0.0415229543584,0.798475600007
5,9,0.0416166171066,0.797556700007
5,9,0.0410854512734,0.796339900007
5,9,0.0412851211588,0.795319300007
5,9,0.0419973059794,0.794489500007
5,9,0.0414418631533,0.793448200007
5,9,0.0436362583547,0.792606700007
5,9,0.0423110695009,0.791133400007
5,9,0.043403755434,0.790232500007
5,9,0.0429334671247,0.789160600007
5,9,0.0438337811999,0.788158900007
5,9,0.0427350809982,0.787202200007
5,9,0.0420574457026,0.786132100007
5,9,0.042879398654,0.784921600007
5,9,0.0425542668152,0.783839800007
5,9,0.0407465087621,0.782777800007
5,9,0.04110541883,0.781882300007
5,9,0.0416421264186,0.780835600007
5,9,0.0427491648785,0.779966200007
5,9,0.0422670840508,0.778880800007
5,9,0.0429573403141,0.777938500007
5,9,0.0413034089575,0.777098800007
5,9,0.0422977861152,0.775978300007
5,9,0.04096765629,0.775326700007
6,6,0.0411560135513,0.774348400007
6,6,0.0392997024709,0.773334100007
6,6,0.0410897055428,0.772531300007
6,6,0.0396703933175,0.771486400008
6,6,0.0413060664003,0.770335300008
6,6,0.0406817561337,0.769392100008
6,6,0.0417477808622,0.768050200008
6,6,0.0422873122726,0.766941400008
6,6,0.0430500665267,0.765901000008
6,6,0.0424261991933,0.764897500008
6,6,0.0415766642008,0.763754500008
6,6,0.0422735614973,0.762934600008
6,6,0.0420708709909,0.762077800008
6,6,0.0419001041159,0.760878100008
6,6,0.0422885110001,0.759884500008
6,6,0.0416469088111,0.759008800008
6,6,0.0421973164366,0.758116000008
6,6,0.041376232978,0.756725500008
6,6,0.0427100505625,0.755595100008
6,6,0.0417753968,0.754274800008
6,6,0.0406814386164,0.753241600008
6,6,0.0410477688846,0.752341600008
6,6,0.0409413406449,0.751244500008
6,6,0.0414145184766,0.750138400008
6,6,0.0419082510344,0.749072800008
6,6,0.0423602175618,0.747993700008
6,6,0.0412680885658,0.747001000008
6,6,0.0416447171982,0.745779700008
6,6,0.0408486536289,0.744669100008
6,6,0.0418669599898,0.743604400008
6,6,0.042058740204,0.742517200008
6,6,0.0422151089845,0.741391300009
6,6,0.0413856027457,0.740332900009
6,6,0.0409586395268,0.739306000009
6,6,0.0417330357864,0.738171100009
6,6,0.0408907479164,0.737175700009
6,6,0.0409771468817,0.736030900009
6,6,0.0410958667231,0.734950000009
6,6,0.0411233740408,0.733885300009
6,6,0.041122539573,0.732717100009
6,6,0.0411986026237,0.731534500009
6,6,0.0418776717457,0.730450000009
6,6,0.0420095172816,0.730365400009
7,5,0.0403097254072,0.729290800009
7,5,0.0407231942628,0.727966000009
7,5,0.0412372078411,0.726972400009
7,5,0.0410959809847,0.725791600009
