epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,56,11180,199.642857143,0.129420207753
2,53,12440,234.716981132,2.20662724126
3,51,23060,452.156862745,3.61449220929
4,46,11110,241.52173913,5.31747421523
5,54,15760,291.851851852,5.99447460118
6,44,15620,355.0,5.75334855624
7,45,17910,398.0,5.10853440626
8,47,20230,430.425531915,5.36614568706
9,45,16520,367.111111111,5.75723901509
10,39,21760,557.948717949,6.00042091708
11,49,13970,285.102040816,6.43468472746
12,49,20860,425.714285714,6.23705969743
13,38,24810,652.894736842,6.76297136337
14,37,20530,554.864864865,7.10303900055
15,36,30390,844.166666667,7.73629056548
16,35,26860,767.428571429,7.97919602401
17,38,25330,666.578947368,9.10886029323
18,40,38390,959.75,9.56689630006
19,40,27880,697.0,9.65852525284
20,36,30800,855.555555556,9.66787700402
21,36,27560,765.555555556,10.8588285044
22,35,32230,920.857142857,11.4646212145
23,31,34800,1122.58064516,11.8169837566
24,30,38260,1275.33333333,11.2858139963
25,35,31280,893.714285714,11.9234071801
26,36,23950,665.277777778,12.7294746817
27,37,31580,853.513513514,12.9712346879
28,36,32460,901.666666667,13.4641324113
29,31,38780,1250.96774194,13.2382817438
30,30,48390,1613.0,14.1418301702
31,32,48450,1514.0625,14.2196933271
32,33,45750,1386.36363636,14.156530125
33,31,43860,1414.83870968,15.5323628202
34,28,44400,1585.71428571,16.3425812676
35,29,44170,1523.10344828,17.8483974195
36,30,37660,1255.33333333,18.5260777092
37,29,47830,1649.31034483,19.8363143641
38,32,33890,1059.0625,20.245817817
39,27,42970,1591.48148148,21.3542991882
40,29,43190,1489.31034483,21.5216916204
41,30,42820,1427.33333333,21.122938651
42,31,41600,1341.93548387,20.2796396803
43,27,45710,1692.96296296,19.7581294023
44,31,41800,1348.38709677,21.0708165255
45,28,44920,1604.28571429,20.8411851847
46,30,47180,1572.66666667,20.4201194699
47,30,42370,1412.33333333,20.2224927574
48,30,41690,1389.66666667,20.6123048103
49,29,46760,1612.4137931,21.1287304384
50,30,50160,1672.0,20.8136180325
51,28,52480,1874.28571429,21.7449073164
52,30,48010,1600.33333333,22.1215242553
53,29,52130,1797.5862069,21.7989196941
54,29,50690,1747.93103448,20.6478577034
55,31,50600,1632.25806452,20.2715902407
56,30,48120,1604.0,21.6760454016
57,42,24840,591.428571429,20.8436401471
58,30,54070,1802.33333333,21.6281028106
59,27,53100,1966.66666667,21.3040829564
60,28,52010,1857.5,20.7071318143
61,33,54910,1663.93939394,19.9089750995
62,29,53560,1846.89655172,19.8253281507
63,27,49900,1848.14814815,21.2067725138
64,28,51980,1856.42857143,19.7152822554
65,27,55450,2053.7037037,18.3533498307
66,29,51370,1771.37931034,20.0762958302
67,32,29170,911.5625,19.9588529796
68,27,52010,1926.2962963,20.4972969902
69,27,52960,1961.48148148,21.3270717633
70,27,55730,2064.07407407,22.8729666644
71,29,50100,1727.5862069,23.2715986216
72,28,45540,1626.42857143,22.9156973773
73,29,51370,1771.37931034,24.1711150354
74,32,62620,1956.875,23.385216194
75,30,52120,1737.33333333,22.7059249626
76,27,51210,1896.66666667,24.4056975407
77,29,50110,1727.93103448,25.429284876
78,27,47950,1775.92592593,26.272557517
79,27,51600,1911.11111111,26.7544241817
80,26,51380,1976.15384615,25.5128057083
81,29,53070,1830.0,25.5406792771
82,31,52820,1703.87096774,26.619152386
83,30,42230,1407.66666667,25.110912571
84,27,53570,1984.07407407,25.1944794264
85,27,49910,1848.51851852,25.0685959446
86,30,52830,1761.0,24.6156438053
87,27,56930,2108.51851852,24.8168174068
88,28,60910,2175.35714286,23.929016564
89,29,52340,1804.82758621,24.4682753598
90,28,59650,2130.35714286,24.1502648884
91,28,51510,1839.64285714,24.8918492806
92,27,57230,2119.62962963,28.5242511693
93,29,61540,2122.06896552,27.6445514398
94,29,58210,2007.24137931,28.5717519075
95,28,50970,1820.35714286,27.0756219472
96,29,44050,1518.96551724,27.699318382
97,28,59480,2124.28571429,26.5943897299
98,30,46300,1543.33333333,27.4295089775
99,27,60580,2243.7037037,27.9655003955
100,26,48980,1883.84615385,27.4779690686
