epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,48,11200,233.333333333,0.129916181274
2,55,12570,228.545454545,2.21393045898
3,40,15690,392.25,3.46773590459
4,61,18740,307.213114754,3.92978941311
5,38,14700,386.842105263,4.96707591421
6,56,16550,295.535714286,5.94042550647
7,60,16490,274.833333333,5.99994879729
8,61,22860,374.754098361,6.54518510363
9,57,13550,237.719298246,6.59387440088
10,43,17980,418.139534884,5.72700585817
11,46,16520,359.130434783,5.58980469889
12,44,15000,340.909090909,5.80957014553
13,41,22100,539.024390244,5.68517958908
14,50,20510,410.2,6.02554706924
15,43,14040,326.511627907,6.545903676
16,40,24050,601.25,6.9186451106
17,51,18680,366.274509804,6.86333500486
18,37,22050,595.945945946,7.53168535032
19,51,19900,390.196078431,8.01661936659
20,33,32210,976.060606061,8.35431473995
21,39,23790,610.0,8.57283636785
22,36,27950,776.388888889,8.29776595939
23,40,35150,878.75,8.65336207294
24,31,26900,867.741935484,8.51953109283
25,37,32470,877.567567568,9.35050942697
26,35,31050,887.142857143,9.34208033638
27,41,24300,592.682926829,9.40324068429
28,40,29680,742.0,9.96867904716
29,41,30790,750.975609756,10.3774613822
30,33,31050,940.909090909,11.4061657957
31,39,33640,862.564102564,12.276871041
32,36,32220,895.0,12.2529373816
33,33,38260,1159.39393939,12.3669690232
34,37,32880,888.648648649,12.7529141684
35,39,32410,831.025641026,13.0583873804
36,34,27960,822.352941176,12.9699602489
37,38,28440,748.421052632,13.5005791177
38,36,35060,973.888888889,13.4203108283
39,33,26810,812.424242424,13.8691990526
40,38,32670,859.736842105,14.5274182822
41,31,33160,1069.67741935,15.5621674706
42,36,35240,978.888888889,15.0141730422
43,35,35450,1012.85714286,14.7266404837
44,31,39450,1272.58064516,13.6455555065
45,32,36930,1154.0625,14.1217302458
46,32,37120,1160.0,14.0991898556
47,34,42460,1248.82352941,14.0879934998
48,32,36630,1144.6875,14.3672879063
49,36,37670,1046.38888889,13.6523733644
50,33,36470,1105.15151515,14.1175087263
51,35,37750,1078.57142857,15.1275699825
52,31,40010,1290.64516129,15.8285783429
53,34,40150,1180.88235294,15.9777666713
54,32,37390,1168.4375,15.8392837986
55,30,40930,1364.33333333,16.0130439783
56,34,44790,1317.35294118,15.0872573168
57,31,38180,1231.61290323,14.9305270759
58,30,43320,1444.0,15.4769308312
59,31,43350,1398.38709677,15.9651045327
60,33,42060,1274.54545455,16.2984492771
61,27,38810,1437.40740741,17.1133148806
62,28,42210,1507.5,18.138639112
63,31,41300,1332.25806452,15.8852170972
64,30,39580,1319.33333333,16.7121617901
65,37,39610,1070.54054054,16.8807836838
66,31,43650,1408.06451613,16.6700866293
67,30,42870,1429.0,15.9150872647
68,32,46740,1460.625,16.7990067164
69,30,45540,1518.0,17.4423739209
70,30,43760,1458.66666667,17.2746395462
71,29,42740,1473.79310345,16.7684976446
72,31,41570,1340.96774194,16.2724409848
73,31,39430,1271.93548387,16.4782219991
74,33,41410,1254.84848485,15.9474777234
75,33,41900,1269.6969697,15.3064011274
76,32,40990,1280.9375,16.5298702841
77,31,49050,1582.25806452,16.6332573423
78,31,37980,1225.16129032,16.3088797101
79,31,46350,1495.16129032,16.3712456778
80,30,41390,1379.66666667,15.4730608072
81,31,43500,1403.22580645,15.2834157092
82,28,42940,1533.57142857,16.6543748402
83,30,44900,1496.66666667,16.0880624089
84,29,45440,1566.89655172,17.7357841586
85,28,43360,1548.57142857,16.9398067977
86,33,44910,1360.90909091,18.1938279743
87,30,45110,1503.66666667,19.205985447
88,30,43740,1458.0,17.7792785765
89,29,44820,1545.51724138,17.8073151498
90,29,43500,1500.0,18.741857854
91,29,46930,1618.27586207,18.5135184726
92,30,40790,1359.66666667,17.6551470216
93,27,47850,1772.22222222,18.4137215176
94,29,49160,1695.17241379,18.9877076612
95,28,47300,1689.28571429,18.6374620888
96,28,43280,1545.71428571,17.6219864589
97,30,45620,1520.66666667,17.6132384503
98,27,46310,1715.18518519,17.6162707463
99,28,44970,1606.07142857,17.4834797452
100,29,37060,1277.93103448,19.3699497116
