epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,26,2170,83.4615384615,0.84001372754
2,26,3150,121.153846154,0.973072903406
3,20,4480,224.0,1.55800953903
4,20,4390,219.5,2.26737448111
5,22,4370,198.636363636,2.57195080635
6,18,6970,387.222222222,2.66417994002
7,18,4250,236.111111111,2.66300826418
8,18,4000,222.222222222,2.69244235148
9,18,5040,280.0,2.47777569083
10,19,4460,234.736842105,2.43493887909
11,21,4500,214.285714286,2.25244369489
12,20,4730,236.5,2.13620839134
13,18,4150,230.555555556,2.10226194052
14,17,4190,246.470588235,2.00776184239
15,19,4490,236.315789474,2.02536602931
16,17,4230,248.823529412,1.85969358926
17,19,4550,239.473684211,1.85252422976
18,18,4490,249.444444444,1.79631443583
19,18,5350,297.222222222,1.77235529434
20,16,4260,266.25,1.85607945967
21,18,4380,243.333333333,1.87467019843
22,18,4490,249.444444444,1.8174888003
23,19,4890,257.368421053,1.85664715099
24,17,4280,251.764705882,1.77984133383
25,17,4340,255.294117647,1.72608538559
26,19,4690,246.842105263,1.76165720713
27,16,4100,256.25,1.82776071437
28,17,5950,350.0,1.82775394562
29,18,4510,250.555555556,1.76512176597
30,18,4410,245.0,1.7648751749
31,15,8450,563.333333333,1.81067662585
32,20,4850,242.5,1.8977308588
33,18,4560,253.333333333,1.8649427348
34,19,4590,241.578947368,1.96231623159
35,20,4820,241.0,1.82947306521
36,17,10420,612.941176471,1.83063095969
37,18,5550,308.333333333,1.83680515048
38,17,5870,345.294117647,1.92196758377
39,14,10250,732.142857143,2.07772403039
40,17,5530,325.294117647,1.917316229
41,16,7900,493.75,1.9011209023
42,20,4890,244.5,1.9330786247
43,17,9240,543.529411765,2.05962943582
44,19,4700,247.368421053,2.0629061851
45,17,10230,601.764705882,1.95921065188
46,23,3800,165.217391304,1.9544047023
47,17,11580,681.176470588,1.90394674912
48,14,10850,775.0,1.96072885476
49,18,6200,344.444444444,1.9339937327
50,16,8370,523.125,2.12992543805
51,18,6610,367.222222222,2.08723773292
52,20,4580,229.0,2.25454576329
53,18,5530,307.222222222,2.25465033537
54,19,4770,251.052631579,2.20463717017
55,18,5500,305.555555556,2.05618606678
56,19,5900,310.526315789,2.11181409531
57,17,3700,217.647058824,2.15287198114
58,17,4490,264.117647059,2.09365061861
59,19,4750,250.0,2.0939153281
60,20,4770,238.5,2.14821039717
61,19,6520,343.157894737,2.14342102818
62,20,7880,394.0,2.17749466277
63,16,12240,765.0,2.12626820029
64,18,4210,233.888888889,2.14596963052
65,19,4270,224.736842105,2.11874718889
66,17,8180,481.176470588,2.12472232683
67,19,5580,293.684210526,1.9849921106
68,18,4400,244.444444444,2.03779975056
69,20,4290,214.5,2.19989093892
70,19,4410,232.105263158,2.18929665487
71,18,8420,467.777777778,2.1955196836
72,15,11200,746.666666667,2.17107901353
73,14,4790,342.142857143,2.17112265566
74,19,4590,241.578947368,2.19060211939
75,20,5390,269.5,2.18486196076
76,18,6660,370.0,2.13573406411
77,20,5100,255.0,2.1155750287
78,18,4390,243.888888889,2.23237403835
79,19,6550,344.736842105,2.18919868994
80,18,4240,235.555555556,2.28285779472
81,19,6850,360.526315789,2.24696600391
82,20,4550,227.5,2.3676043714
83,19,4580,241.052631579,2.2742866602
84,16,5970,373.125,2.18692360192
85,16,5290,330.625,2.17485614985
86,18,6140,341.111111111,2.07016197523
87,18,7500,416.666666667,2.0544569699
88,19,4390,231.052631579,2.33769220596
89,20,4800,240.0,2.25620809146
90,17,4070,239.411764706,2.30006675988
91,18,6510,361.666666667,2.25609890546
92,19,4920,258.947368421,2.12748647447
93,18,5220,290.0,2.3674959765
94,17,11230,660.588235294,2.14957769349
95,20,5870,293.5,2.33418334978
96,18,4190,232.777777778,2.32103174956
97,18,6360,353.333333333,2.27153003357
98,18,6650,369.444444444,2.2855390859
