epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-249,-20.75,-0.117558685916
2,10,-206,-20.6,-0.219254993267
3,10,-210,-21.0,-0.228260840367
4,6,-108,-18.0,-0.178103927855
5,4,-72,-18.0,-0.0931174993375
6,4,-65,-16.25,-0.0751296425425
7,4,-69,-17.25,-0.0559057531809
8,5,-81,-16.2,-0.0260115904629
9,5,-93,-18.6,-0.0485225796583
10,4,-62,-15.5,-0.0122575532296
11,4,-64,-16.0,0.0183520770224
12,4,-58,-14.5,0.0114588157338
13,3,-39,-13.0,-0.0314158648736
14,3,-44,-14.6666666667,-0.0119229668981
15,3,-41,-13.6666666667,-0.00305676461488
16,3,-42,-14.0,0.00662243298953
17,3,-53,-17.6666666667,-0.0165152089574
18,3,-35,-11.6666666667,0.016978526645
19,3,-41,-13.6666666667,0.0253156729959
20,2,-16,-8.0,0.0345190424053
21,2,-18,-9.0,0.00666027521125
22,2,-13,-6.5,0.0205774017629
23,2,-17,-8.5,0.048390038861
24,2,-16,-8.0,-0.00452493553054
25,2,-10,-5.0,0.0558022441564
26,2,-17,-8.5,0.0463802438875
27,2,-2,-1.0,0.0165023335999
28,2,-16,-8.0,0.0158322838652
29,2,1,0.5,0.0209205127382
30,3,40,13.3333333333,0.060057445768
31,3,31,10.3333333333,0.0776620884857
32,2,-3,-1.5,0.0693151094159
33,2,15,7.5,0.0661741491593
34,3,23,7.66666666667,0.0592968484387
35,3,36,12.0,0.0812348199741
36,2,13,6.5,0.0635832514509
37,4,62,15.5,0.0748841241072
38,4,72,18.0,0.0894621317805
39,4,61,15.25,0.0764478026767
40,4,64,16.0,0.105208299331
41,4,60,15.0,0.0864659688913
42,4,72,18.0,0.112462662054
43,4,63,15.75,0.0884154601418
44,4,65,16.25,0.0889247250266
45,4,77,19.25,0.108687825039
46,4,64,16.0,0.0933909233345
47,4,74,18.5,0.078151638516
48,4,66,16.5,0.0823773849721
49,4,71,17.75,0.0950677264936
50,4,69,17.25,0.0882108680962
51,4,63,15.75,0.0750029444776
52,4,75,18.75,0.0849096978805
53,5,90,18.0,0.0703299588885
54,4,72,18.0,0.0822338663728
55,4,70,17.5,0.0765411650785
56,5,92,18.4,0.0523770212661
57,4,71,17.75,0.0618751666322
58,4,65,16.25,0.0298031385255
59,4,55,13.75,0.0654715120047
60,4,60,15.0,0.0425834301492
61,4,74,18.5,0.0452705009328
62,4,62,15.5,0.0447374506999
63,4,74,18.5,0.054880292177
64,4,58,14.5,0.0477662302775
65,4,66,16.5,0.0490721849597
66,4,66,16.5,0.0347222965222
67,4,70,17.5,0.0454414707865
68,4,71,17.75,0.0575073369453
69,4,69,17.25,0.0452205863094
70,4,70,17.5,0.0657414596749
71,3,34,11.3333333333,0.0430309484212
72,4,74,18.5,0.0554456572945
73,4,69,17.25,0.0416134935943
74,4,66,16.5,0.0267899310833
75,4,67,16.75,0.0242854146159
76,4,68,17.0,0.0325058568345
77,5,91,18.2,0.0498619710933
78,4,69,17.25,0.0482881064154
79,4,70,17.5,0.0623026694311
80,4,67,16.75,0.0591797290975
81,4,73,18.25,0.0541880401352
82,4,69,17.25,0.0622449797846
83,4,71,17.75,0.0624158373964
84,4,74,18.5,0.0605583624297
85,4,74,18.5,0.0622844147217
86,4,71,17.75,0.0374840518902
87,4,76,19.0,0.0583723121078
88,4,69,17.25,0.0738018158358
89,4,76,19.0,0.0534978768439
90,4,68,17.0,0.066854434103
91,3,45,15.0,0.0716862181621
92,3,45,15.0,0.065667686637
93,4,76,19.0,0.0472317350446
94,4,69,17.25,0.0480949915142
95,4,71,17.75,0.0712082658021
96,4,65,16.25,0.0471359297528
97,4,71,17.75,0.0490345352923
98,4,74,18.5,0.0640174476383
99,4,72,18.0,0.0680768640514
100,4,67,16.75,0.0658279556036
