epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,33,8200,248.484848485,0.133301039913
2,49,1795,36.6326530612,0.822543052435
3,42,1790,42.619047619,1.34122984809
4,45,9835,218.555555556,1.85025776752
5,55,4600,83.6363636364,1.97808332895
6,41,7970,194.390243902,2.42831274721
7,40,9655,241.375,3.29223552506
8,39,11540,295.897435897,3.83248202721
9,65,1385,21.3076923077,3.92131845173
10,59,1610,27.2881355932,3.75088449011
11,47,1630,34.6808510638,3.24154580493
12,55,1640,29.8181818182,3.0480206259
13,37,8235,222.567567568,3.08119682855
14,68,2580,37.9411764706,2.84744158683
15,46,2540,55.2173913043,2.53870890875
16,35,10495,299.857142857,2.68277757078
17,51,1065,20.8823529412,2.90307930876
18,40,5885,147.125,2.83077543643
19,37,1920,51.8918918919,2.81899190113
20,35,2900,82.8571428571,3.05412898912
21,29,6755,232.931034483,3.01440341321
22,28,10495,374.821428571,3.14774142373
23,27,5295,196.111111111,2.97101824066
24,32,9740,304.375,3.19618297178
25,28,10410,371.785714286,3.16461431823
26,23,8975,390.217391304,3.22735314396
27,35,12160,347.428571429,3.50223998867
28,27,11465,424.62962963,3.38115396117
29,25,10635,425.4,3.27453237555
30,24,9910,412.916666667,3.27124034947
31,29,11890,410.0,3.48097631117
32,36,8885,246.805555556,3.55761199194
33,24,12365,515.208333333,3.74864456885
34,26,10620,408.461538462,3.61203036051
35,27,8990,332.962962963,3.84391843283
36,19,11045,581.315789474,3.75238055064
37,26,11840,455.384615385,3.83720471069
38,24,11625,484.375,3.67950815035
39,25,12290,491.6,3.63063881604
40,24,11190,466.25,3.41446113342
41,31,4900,158.064516129,3.50920324608
42,23,11290,490.869565217,3.73000460214
43,30,12685,422.833333333,3.68585104004
44,21,12115,576.904761905,3.74902574914
45,23,12150,528.260869565,3.7145466139
46,22,11465,521.136363636,3.82770046427
47,27,11465,424.62962963,3.93844717284
48,24,13870,577.916666667,3.98388812463
49,29,12220,421.379310345,4.08125679498
50,23,12345,536.739130435,4.07386244503
51,30,9285,309.5,4.01932867576
52,27,13345,494.259259259,3.91486917771
53,28,12845,458.75,3.71705136892
54,29,9845,339.482758621,3.65389425569
55,28,11915,425.535714286,3.72906292446
56,27,13520,500.740740741,3.62113079556
57,26,11640,447.692307692,3.87771625906
58,20,12185,609.25,3.82615520805
59,23,13060,567.826086957,3.92531074809
60,23,10155,441.52173913,3.91923887065
61,31,11860,382.580645161,3.96110144023
62,24,12635,526.458333333,3.98022257423
63,24,13125,546.875,3.84019154246
64,22,12410,564.090909091,3.87187114225
65,24,12985,541.041666667,4.09832123918
66,27,14610,541.111111111,4.17885705808
67,22,12715,577.954545455,4.14483593899
68,25,14945,597.8,4.08237394047
69,31,10700,345.161290323,4.1081296863
70,31,13385,431.774193548,4.03777580237
71,22,13255,602.5,3.96234884804
72,26,13500,519.230769231,4.21914839279
73,28,10345,369.464285714,3.96098841536
74,23,13500,586.956521739,3.36818489445
75,31,12715,410.161290323,3.86217118552
76,28,12945,462.321428571,3.87075322024
77,22,12880,585.454545455,3.91383879731
78,24,13410,558.75,3.8994726611
79,31,12605,406.612903226,3.99556850981
80,22,13515,614.318181818,4.11864997539
81,34,9565,281.323529412,4.33568103014
82,26,12485,480.192307692,3.92222410702
83,34,13330,392.058823529,4.11781930491
84,32,11695,365.46875,4.12769440425
85,30,14210,473.666666667,4.12290567553
86,32,14500,453.125,3.88477295007
87,26,11775,452.884615385,4.0729218419
88,28,13440,480.0,3.99519347915
89,31,13895,448.225806452,4.28551095647
90,27,13840,512.592592593,4.24353574086
91,27,12600,466.666666667,4.05457829704
92,27,13300,492.592592593,4.07712935441
93,29,13470,464.482758621,4.44047872569
94,32,14870,464.6875,4.48211516491
95,28,15455,551.964285714,4.23456085512
96,31,14215,458.548387097,4.23453926068
97,30,14290,476.333333333,4.10176750633
98,31,14905,480.806451613,4.14941211427
99,27,15095,559.074074074,4.20995063958
100,29,14140,487.586206897,4.32829490152
