epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,59,19550,331.355932203,0.129340713298
2,56,12050,215.178571429,1.87273289364
3,45,20770,461.555555556,3.67174115582
4,45,16380,364.0,4.34799175114
5,53,16220,306.037735849,5.34662801684
6,36,16640,462.222222222,5.4213040283
7,41,18550,452.43902439,5.00534432731
8,44,20410,463.863636364,5.04835778856
9,44,12220,277.727272727,5.23019381511
10,48,21880,455.833333333,5.42065363636
11,52,22430,431.346153846,6.2895943937
12,43,22140,514.88372093,7.07343142936
13,43,22140,514.88372093,7.75640238082
14,40,24950,623.75,8.9110935604
15,46,27560,599.130434783,7.95930191235
16,35,25970,742.0,8.9805491669
17,37,24920,673.513513514,9.18571197228
18,40,34350,858.75,9.63123559209
19,37,30810,832.702702703,10.7192860349
20,36,28560,793.333333333,10.8807244789
21,38,31040,816.842105263,10.1045956817
22,38,28390,747.105263158,11.0155633948
23,33,29300,887.878787879,10.9503504442
24,34,28700,844.117647059,11.6334233223
25,34,28970,852.058823529,11.5970605352
26,34,38340,1127.64705882,12.3968052152
27,38,31040,816.842105263,12.4773367295
28,35,32860,938.857142857,12.8290460042
29,35,29690,848.285714286,14.7000063499
30,33,31250,946.96969697,15.7579652338
31,38,25810,679.210526316,16.6057182226
32,35,38790,1108.28571429,17.4499471277
33,29,32020,1104.13793103,17.019019466
34,29,33190,1144.48275862,17.332102092
35,32,35860,1120.625,17.4309257909
36,30,47830,1594.33333333,18.3562419838
37,36,38750,1076.38888889,18.725194522
38,31,44540,1436.77419355,19.0331674842
39,32,21670,677.1875,19.8831908861
40,29,41450,1429.31034483,18.6120938184
41,31,47620,1536.12903226,18.8581838704
42,29,44100,1520.68965517,17.4005248961
43,31,43470,1402.25806452,17.9678223099
44,29,40830,1407.93103448,18.4166590926
45,28,36070,1288.21428571,19.7536117458
46,29,47880,1651.03448276,19.3903517151
47,28,45960,1641.42857143,20.2040086225
48,27,37530,1390.0,20.5210674993
49,28,41190,1471.07142857,18.9596587709
50,27,44030,1630.74074074,17.3932525883
51,29,40420,1393.79310345,17.0480802691
52,28,46450,1658.92857143,16.4693462887
53,26,47720,1835.38461538,18.1455374677
54,28,42420,1515.0,18.4898151034
55,28,43830,1565.35714286,18.3160897217
56,31,48050,1550.0,18.8783400629
57,29,45580,1571.72413793,18.0536995716
58,30,50040,1668.0,19.6863142904
59,28,50830,1815.35714286,20.2731301976
60,33,31810,963.939393939,20.3670270847
61,29,45710,1576.20689655,20.0920846676
62,26,46540,1790.0,20.7429270222
63,28,45340,1619.28571429,20.4067697797
64,28,43290,1546.07142857,20.1728262967
65,30,42400,1413.33333333,19.6880642745
66,27,47180,1747.40740741,21.8545821396
67,29,49030,1690.68965517,21.4495261221
68,29,41230,1421.72413793,22.0803992983
69,27,44500,1648.14814815,20.9496705009
70,26,51440,1978.46153846,23.3409745545
71,28,43670,1559.64285714,24.3110650908
72,27,53090,1966.2962963,24.2345176075
73,29,45100,1555.17241379,23.2024547852
74,30,51820,1727.33333333,23.3070118827
75,29,43470,1498.96551724,25.1227587702
76,29,45400,1565.51724138,23.6075496994
77,29,47110,1624.48275862,22.5033696191
78,29,41210,1421.03448276,22.1754283062
79,28,46790,1671.07142857,20.9665567682
80,28,46080,1645.71428571,20.1484216467
81,29,48980,1688.96551724,20.1699178253
82,29,43490,1499.65517241,21.672888673
83,28,46370,1656.07142857,23.4806872555
84,34,40140,1180.58823529,23.031169295
85,31,32380,1044.51612903,23.341286041
86,30,43680,1456.0,21.4228487214
87,28,47620,1700.71428571,22.3188487857
88,29,45390,1565.17241379,22.2345662285
89,29,45960,1584.82758621,20.6489063884
90,28,52100,1860.71428571,20.3823760145
91,28,35130,1254.64285714,21.285847783
92,29,42820,1476.55172414,20.8382059438
93,28,49890,1781.78571429,21.5245814325
94,29,43290,1492.75862069,21.7897182142
95,28,48350,1726.78571429,21.1757596004
96,30,47130,1571.0,22.0638704476
97,28,45590,1628.21428571,22.7387105284
98,28,44420,1586.42857143,24.7041778539
99,27,41180,1525.18518519,24.2014687197
100,31,38970,1257.09677419,23.8727176299
