epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,13,-273,-21.0,-0.0914281093143
2,13,-273,-21.0,-0.208726187712
3,13,-273,-21.0,-0.192043135028
4,10,-208,-20.8,-0.180825262851
5,13,-273,-21.0,-0.163876585696
6,11,-226,-20.5454545455,-0.219498570434
7,10,-206,-20.6,-0.211825104832
8,11,-226,-20.5454545455,-0.193530028001
9,12,-248,-20.6666666667,-0.180738163742
10,11,-227,-20.6363636364,-0.184468722896
11,12,-247,-20.5833333333,-0.216475230526
12,11,-226,-20.5454545455,-0.20039851475
13,11,-230,-20.9090909091,-0.18582189663
14,11,-226,-20.5454545455,-0.230667222088
15,8,-159,-19.875,-0.254443585692
16,8,-157,-19.625,-0.250470442275
17,12,-249,-20.75,-0.259501625592
18,8,-157,-19.625,-0.226159157221
19,13,-273,-21.0,-0.22608644116
20,13,-273,-21.0,-0.258956465771
21,11,-229,-20.8181818182,-0.257213186329
22,9,-176,-19.5555555556,-0.235075194708
23,7,-132,-18.8571428571,-0.24700292377
24,8,-157,-19.625,-0.251269641462
25,11,-228,-20.7272727273,-0.244230095325
26,8,-159,-19.875,-0.230733307712
27,9,-179,-19.8888888889,-0.253416395292
28,7,-131,-18.7142857143,-0.230396128358
29,8,-155,-19.375,-0.238870925045
30,9,-180,-20.0,-0.219812664944
31,7,-128,-18.2857142857,-0.212237209683
32,7,-141,-20.1428571429,-0.200078432653
33,6,-109,-18.1666666667,-0.242741656218
34,7,-139,-19.8571428571,-0.211544301128
35,8,-156,-19.5,-0.219662076077
36,7,-138,-19.7142857143,-0.22577045524
37,8,-155,-19.375,-0.221139634598
38,6,-109,-18.1666666667,-0.188258590683
39,7,-135,-19.2857142857,-0.192273803641
40,7,-131,-18.7142857143,-0.185117237755
41,7,-137,-19.5714285714,-0.196142602105
42,8,-160,-20.0,-0.189002325452
43,7,-138,-19.7142857143,-0.182635736758
44,6,-116,-19.3333333333,-0.197373521131
45,6,-106,-17.6666666667,-0.177442844952
46,7,-133,-19.0,-0.159500987671
47,7,-133,-19.0,-0.154322640494
48,7,-134,-19.1428571429,-0.176596606763
49,8,-158,-19.75,-0.17831398585
50,7,-130,-18.5714285714,-0.145335974535
51,8,-161,-20.125,-0.149747892998
52,6,-118,-19.6666666667,-0.171536375027
53,7,-130,-18.5714285714,-0.149481328219
54,7,-131,-18.7142857143,-0.154092987553
55,6,-111,-18.5,-0.166549061248
56,6,-120,-20.0,-0.149399840765
57,10,-202,-20.2,-0.159958721668
58,8,-158,-19.75,-0.1831448777
59,7,-131,-18.7142857143,-0.168239816463
60,7,-134,-19.1428571429,-0.151532106942
61,6,-114,-19.0,-0.160389970384
62,6,-110,-18.3333333333,-0.134432386759
63,6,-102,-17.0,-0.12785641096
64,5,-90,-18.0,-0.144273059054
65,7,-131,-18.7142857143,-0.142465727916
66,6,-110,-18.3333333333,-0.152934335915
67,6,-104,-17.3333333333,-0.153332248097
68,9,-184,-20.4444444444,-0.140533071768
69,6,-112,-18.6666666667,-0.142986472235
70,7,-133,-19.0,-0.1637128271
71,6,-105,-17.5,-0.148985452487
72,6,-103,-17.1666666667,-0.131107280075
73,6,-106,-17.6666666667,-0.127765375087
74,6,-105,-17.5,-0.115562671507
75,8,-159,-19.875,-0.12254477832
76,6,-116,-19.3333333333,-0.148705100631
77,6,-101,-16.8333333333,-0.137214051438
78,5,-90,-18.0,-0.136478840625
79,6,-107,-17.8333333333,-0.155195725018
80,6,-107,-17.8333333333,-0.154799159432
81,7,-139,-19.8571428571,-0.142811314103
82,6,-112,-18.6666666667,-0.131656121407
83,6,-113,-18.8333333333,-0.136087183966
84,6,-117,-19.5,-0.137961642474
85,6,-112,-18.6666666667,-0.133796276939
86,6,-106,-17.6666666667,-0.136142803666
87,6,-110,-18.3333333333,-0.115933433839
88,6,-106,-17.6666666667,-0.135797106423
89,8,-160,-20.0,-0.14001176618
90,6,-114,-19.0,-0.147082188404
91,6,-112,-18.6666666667,-0.136050868498
92,7,-130,-18.5714285714,-0.138793126419
93,6,-113,-18.8333333333,-0.140252203383
94,6,-105,-17.5,-0.129469750482
95,8,-154,-19.25,-0.126981992463
96,7,-134,-19.1428571429,-0.124761792447
97,8,-151,-18.875,-0.109918949367
98,6,-107,-17.8333333333,-0.111401517661
99,6,-107,-17.8333333333,-0.122173162629
100,5,-93,-18.6,-0.137450615144
