epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,9,20,2.22222222222,0.467747806414
2,7,2400,342.857142857,0.78244894345
3,12,2760,230.0,1.17072243897
4,8,2540,317.5,1.27920753559
5,7,2720,388.571428571,1.25065906305
6,7,2880,411.428571429,1.1699889506
7,9,2820,313.333333333,1.26481333789
8,8,3160,395.0,1.23688218581
9,8,3200,400.0,1.2897873139
10,8,3440,430.0,1.25699550929
11,8,3820,477.5,1.19506310517
12,9,3880,431.111111111,1.14355555251
13,7,3720,531.428571429,1.27492850719
14,11,3860,350.909090909,1.18235309995
15,11,3860,350.909090909,1.12706181938
16,10,4260,426.0,1.20372465711
17,13,4040,310.769230769,1.18808098235
18,12,3020,251.666666667,1.17567938672
19,12,4260,355.0,1.14379867888
20,11,4100,372.727272727,1.16620550726
21,10,4380,438.0,1.09713680428
22,10,4880,488.0,1.13572261657
23,12,4840,403.333333333,1.16600057128
24,7,5180,740.0,1.13132926844
25,8,6240,780.0,1.07289094926
26,7,5960,851.428571429,1.1198005913
27,10,5800,580.0,1.12168500569
28,9,5260,584.444444444,1.13945040936
29,8,5780,722.5,1.1866454483
30,7,5960,851.428571429,1.10711981095
31,8,5520,690.0,1.1518845802
32,7,6320,902.857142857,1.10262890009
33,12,5220,435.0,1.13379701792
34,9,5720,635.555555556,1.18521072389
35,7,7120,1017.14285714,1.18572539915
36,8,7460,932.5,1.16362119908
37,8,7680,960.0,1.12748262543
38,7,7040,1005.71428571,1.10746139619
39,9,6740,748.888888889,1.20487713052
40,6,6900,1150.0,1.17712120987
41,5,8980,1796.0,1.18612353818
42,7,7760,1108.57142857,1.15824131332
43,11,6000,545.454545455,1.19903567561
44,6,7040,1173.33333333,1.19342677258
45,5,8500,1700.0,1.19756783958
46,8,7500,937.5,1.19302396387
47,7,7780,1111.42857143,1.18072738324
48,6,9040,1506.66666667,1.16369674721
49,8,8040,1005.0,1.15827778532
50,7,8240,1177.14285714,1.20164473052
51,6,9120,1520.0,1.18749411815
52,6,7720,1286.66666667,1.16758194896
53,7,7060,1008.57142857,1.17681476256
54,9,6960,773.333333333,1.19843853323
55,4,8640,2160.0,1.20529195509
56,7,8720,1245.71428571,1.18588529243
57,7,6940,991.428571429,1.17630997993
58,9,7980,886.666666667,1.19348027223
59,7,7980,1140.0,1.1610043076
60,4,8440,2110.0,1.14883605624
61,4,9320,2330.0,1.14891702441
62,6,9240,1540.0,1.16201910345
63,6,9620,1603.33333333,1.15902876984
64,9,8180,908.888888889,1.18561389479
65,8,7700,962.5,1.15589770127
66,8,8380,1047.5,1.12107862275
67,12,5460,455.0,1.10227796458
68,9,7440,826.666666667,1.13190957157
69,5,8720,1744.0,1.17722997958
70,8,7120,890.0,1.12561002084
71,7,7440,1062.85714286,1.13994923871
72,6,9740,1623.33333333,1.14128634968
73,5,8000,1600.0,1.10055856687
74,6,9040,1506.66666667,1.09037050309
75,7,7740,1105.71428571,1.09796205752
76,8,8380,1047.5,1.11179410763
77,11,6780,616.363636364,1.11737010217
78,7,8540,1220.0,1.13071414606
79,5,8500,1700.0,1.09760226945
80,6,9500,1583.33333333,1.10773784128
81,6,8820,1470.0,1.10225053601
82,6,9580,1596.66666667,1.11690198736
83,6,9360,1560.0,1.16460114615
84,6,8380,1396.66666667,1.10914465548
85,6,9640,1606.66666667,1.11081073909
86,5,8520,1704.0,1.11711623972
87,8,8500,1062.5,1.15302833348
88,6,9500,1583.33333333,1.11944898392
89,7,7160,1022.85714286,1.15596930518
90,6,8840,1473.33333333,1.17597736197
91,8,9060,1132.5,1.19944747233
92,7,8380,1197.14285714,1.21748859385
93,7,9360,1337.14285714,1.21592293543
94,5,8480,1696.0,1.14794771035
95,6,8620,1436.66666667,1.16478241668
96,8,7780,972.5,1.20878037434
97,8,8740,1092.5,1.15409388769
98,6,9340,1556.66666667,1.1543237615
99,5,10100,2020.0,1.17706688082
100,7,9260,1322.85714286,1.17723727555
