epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,13,2220,170.769230769,0.464987455318
2,6,2620,436.666666667,0.912756016224
3,8,3060,382.5,1.31953877284
4,12,3200,266.666666667,1.53937030933
5,9,3040,337.777777778,1.80324345083
6,10,2840,284.0,1.96480091911
7,10,2920,292.0,1.91200479986
8,8,3020,377.5,1.99461369578
9,10,3300,330.0,1.98969550199
10,7,3260,465.714285714,1.964388681
11,10,3340,334.0,1.88249368733
12,9,3120,346.666666667,1.77057245433
13,11,3560,323.636363636,1.70316466618
14,10,3460,346.0,1.58966775415
15,11,3500,318.181818182,1.53179611614
16,10,3800,380.0,1.52561902872
17,14,2880,205.714285714,1.57551055477
18,10,3460,346.0,1.56896389429
19,11,3800,345.454545455,1.46354849551
20,16,3580,223.75,1.439447771
21,11,3780,343.636363636,1.40182385522
22,10,3080,308.0,1.52785791067
23,10,3240,324.0,1.40943688725
24,12,3560,296.666666667,1.33943225539
25,10,3640,364.0,1.37405357675
26,12,4600,383.333333333,1.33727262988
27,11,4440,403.636363636,1.34303015154
28,10,3520,352.0,1.304263208
29,12,4140,345.0,1.22254239754
30,14,4420,315.714285714,1.18246122772
31,13,4520,347.692307692,1.22482030916
32,12,4620,385.0,1.24421109195
33,14,4780,341.428571429,1.16692602266
34,13,4960,381.538461538,1.15344247521
35,11,5020,456.363636364,1.19955897363
36,11,5360,487.272727273,1.20369583554
37,10,4980,498.0,1.21579033255
38,14,5160,368.571428571,1.17034473624
39,11,5380,489.090909091,1.21706025
40,12,4760,396.666666667,1.16965383684
41,11,5840,530.909090909,1.16514086154
42,12,4640,386.666666667,1.19164841536
43,15,4380,292.0,1.17246520769
44,12,5820,485.0,1.13301505249
45,11,5340,485.454545455,1.13481169744
46,8,6860,857.5,1.16242048744
47,13,3580,275.384615385,1.1508712274
48,11,6400,581.818181818,1.16500671678
49,11,5980,543.636363636,1.19535011272
50,11,6100,554.545454545,1.20662972894
51,10,6920,692.0,1.17861801214
52,8,6460,807.5,1.16765383894
53,11,5800,527.272727273,1.1494655209
54,11,6380,580.0,1.13487533142
55,12,6320,526.666666667,1.14021996903
56,11,5920,538.181818182,1.15764936659
57,13,4940,380.0,1.15659914034
58,10,7320,732.0,1.13127187865
59,11,6760,614.545454545,1.20433665712
60,11,6720,610.909090909,1.16590283873
61,7,7880,1125.71428571,1.17293469442
62,10,7720,772.0,1.19721336982
63,10,6040,604.0,1.18202917038
64,8,7200,900.0,1.18689851637
65,9,8380,931.111111111,1.17117202613
66,11,6400,581.818181818,1.22925463139
67,11,7240,658.181818182,1.15070817433
68,9,7540,837.777777778,1.14179320991
69,9,8480,942.222222222,1.14670638164
70,11,7640,694.545454545,1.19366512788
71,11,8080,734.545454545,1.13846414489
72,8,8240,1030.0,1.17556232711
73,9,7900,877.777777778,1.19020371163
74,5,8140,1628.0,1.17879672384
75,9,8140,904.444444444,1.20941208694
76,7,8320,1188.57142857,1.19776378704
77,8,7820,977.5,1.12390360293
78,7,9240,1320.0,1.172692882
79,7,9480,1354.28571429,1.15684274932
80,8,8780,1097.5,1.15817664374
81,8,9480,1185.0,1.17056712076
82,6,8920,1486.66666667,1.14537304793
83,8,8880,1110.0,1.19201843536
84,13,6820,524.615384615,1.19208992608
85,9,8980,997.777777778,1.18601018853
86,7,9100,1300.0,1.19261913809
87,10,6580,658.0,1.15485782026
88,8,9520,1190.0,1.16449903982
89,5,9300,1860.0,1.19603693929
90,9,8180,908.888888889,1.2397143349
91,7,9020,1288.57142857,1.17928856635
92,8,9640,1205.0,1.13297950367
93,9,8720,968.888888889,1.17970404136
94,6,7160,1193.33333333,1.14036149221
95,7,9720,1388.57142857,1.14049044781
96,8,9800,1225.0,1.14665988785
97,9,8020,891.111111111,1.21327364116
98,9,9480,1053.33333333,1.161218821
99,6,9940,1656.66666667,1.22132047405
100,16,5620,351.25,1.2438619547
