epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,33,-693,-21.0,0.138866254552
2,32,-672,-21.0,-0.123042187566
3,32,-672,-21.0,-0.280644857452
4,32,-672,-21.0,-0.470651142977
5,32,-672,-21.0,-0.73850641853
6,33,-693,-21.0,-0.885369781657
7,25,-523,-20.92,-0.963922232647
8,31,-644,-20.7741935484,-0.950381578021
9,31,-649,-20.935483871,-0.95312567293
10,26,-524,-20.1538461538,-0.938765224466
11,15,-275,-18.3333333333,-0.954669333977
12,13,-225,-17.3076923077,-0.896293437298
13,10,-165,-16.5,-0.818705199583
14,10,-171,-17.1,-0.79692176571
15,14,-219,-15.6428571429,-0.652985587742
16,11,-195,-17.7272727273,-0.538417881985
17,12,-232,-19.3333333333,-0.46890253256
18,12,-215,-17.9166666667,-0.465925867087
19,10,-149,-14.9,-0.366070459115
20,11,-182,-16.5454545455,-0.347025726865
21,10,-141,-14.1,-0.32234402366
22,8,-121,-15.125,-0.234579332536
23,8,-126,-15.75,-0.224485024925
24,8,-120,-15.0,-0.219598462753
25,10,-158,-15.8,-0.181359452106
26,7,-106,-15.1428571429,-0.147564439291
27,10,-131,-13.1,-0.124814051521
28,7,-100,-14.2857142857,-0.125965823964
29,12,-202,-16.8333333333,-0.110598303201
30,8,-116,-14.5,-0.0636502090884
31,6,-85,-14.1666666667,-0.0355661858858
32,7,-107,-15.2857142857,-0.0669499515139
33,7,-87,-12.4285714286,-0.050677858846
34,12,-206,-17.1666666667,-0.00226383214977
35,9,-124,-13.7777777778,-0.00425337592101
36,10,-150,-15.0,-0.00333065424562
37,9,-123,-13.6666666667,-0.0206110873373
38,7,-111,-15.8571428571,0.0267726947026
39,12,-223,-18.5833333333,0.0070483391652
40,7,-93,-13.2857142857,0.0440924648807
41,9,-170,-18.8888888889,0.0129175200345
42,11,-188,-17.0909090909,-0.0182165551911
43,10,-147,-14.7,-0.0165241648744
44,11,-170,-15.4545454545,0.0381354897201
45,9,-131,-14.5555555556,0.0126387623328
46,9,-139,-15.4444444444,-0.00950646689599
47,7,-77,-11.0,0.0182361286129
48,9,-148,-16.4444444444,0.0131439772595
49,10,-174,-17.4,0.0319844452183
50,9,-121,-13.4444444444,0.0563362224883
51,8,-116,-14.5,0.0107378143312
52,9,-119,-13.2222222222,-0.00668998032338
53,9,-142,-15.7777777778,0.00555417652566
54,9,-129,-14.3333333333,0.0491026289458
55,8,-111,-13.875,0.122447434814
56,6,-72,-12.0,0.0643297064934
57,7,-99,-14.1428571429,0.119775667163
58,8,-97,-12.125,0.152082126972
59,7,-90,-12.8571428571,0.1182293746
60,8,-113,-14.125,0.149570170293
61,8,-117,-14.625,0.10419301622
62,8,-126,-15.75,0.115377714052
63,7,-84,-12.0,0.076672836663
64,7,-84,-12.0,0.151678889226
65,9,-138,-15.3333333333,0.124617340979
66,7,-96,-13.7142857143,0.0942455756074
67,7,-68,-9.71428571429,0.110834353142
68,7,-84,-12.0,0.104752713134
69,7,-95,-13.5714285714,0.107658668563
70,7,-99,-14.1428571429,0.114653310431
71,7,-105,-15.0,0.174141932585
72,7,-87,-12.4285714286,0.218700757356
73,6,-70,-11.6666666667,0.174042257651
74,6,-73,-12.1666666667,0.197300294931
75,6,-47,-7.83333333333,0.177992083762
76,6,-66,-11.0,0.202679730695
77,6,-72,-12.0,0.263194837876
78,5,-45,-9.0,0.256882294996
79,6,-63,-10.5,0.28345920516
80,7,-103,-14.7142857143,0.259656973317
81,7,-95,-13.5714285714,0.297784243686
82,6,-54,-9.0,0.259607545201
83,5,-43,-8.6,0.247461825193
84,6,-50,-8.33333333333,0.289206077632
85,6,23,3.83333333333,0.292676374603
86,6,-47,-7.83333333333,0.277078731967
87,6,-70,-11.6666666667,0.242071968493
88,5,8,1.6,0.275123828875
89,8,102,12.75,0.204365235388
90,6,-76,-12.6666666667,0.22977199507
91,6,19,3.16666666667,0.240031019582
92,8,104,13.0,0.252977087211
93,8,80,10.0,0.271564359695
94,6,-7,-1.16666666667,0.269297620084
95,9,136,15.1111111111,0.315129004357
96,9,116,12.8888888889,0.280584708159
97,8,110,13.75,0.326470338585
98,10,161,16.1,0.315926598262
99,11,176,16.0,0.447855885358
100,11,188,17.0909090909,0.483129220258
