epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,10,2570,257.0,0.436663734391
2,16,1860,116.25,0.558938754429
3,13,2625,201.923076923,0.65085174087
4,13,2400,184.615384615,0.883937644227
5,11,2655,241.363636364,0.940562814814
6,12,2695,224.583333333,1.04971486378
7,13,3010,231.538461538,1.06860787502
8,12,3405,283.75,1.14244382073
9,11,2680,243.636363636,1.19462524331
10,12,3095,257.916666667,1.10267561677
11,11,3095,281.363636364,1.16689321049
12,12,3400,283.333333333,1.1480713285
13,11,3620,329.090909091,1.1407671132
14,13,2330,179.230769231,1.10518764618
15,12,2645,220.416666667,1.11496684137
16,15,2200,146.666666667,1.07505810429
17,13,3905,300.384615385,1.11860367637
18,12,2890,240.833333333,1.08582718455
19,13,3200,246.153846154,1.05990599108
20,15,2730,182.0,1.02658200013
21,14,3695,263.928571429,1.04430118694
22,14,2760,197.142857143,0.986777334972
23,12,3330,277.5,0.995529156849
24,12,3430,285.833333333,1.0044034343
25,16,2930,183.125,1.04915209834
26,14,3205,228.928571429,1.03653570633
27,13,3215,247.307692308,0.982145904573
28,12,3815,317.916666667,1.01391800987
29,11,3640,330.909090909,1.02526604317
30,12,3280,273.333333333,1.04353233339
31,12,2855,237.916666667,1.03580904428
32,13,3475,267.307692308,1.02307196534
33,14,3295,235.357142857,1.08247491435
34,14,3330,237.857142857,1.10301010152
35,12,3115,259.583333333,1.10749989117
36,13,3065,235.769230769,1.0707031365
37,11,2415,219.545454545,0.9919464882
38,11,3990,362.727272727,0.949307696223
39,12,2755,229.583333333,0.976313117193
40,11,3125,284.090909091,0.963284219932
41,13,2810,216.153846154,0.958714524219
42,15,2775,185.0,1.00243560578
43,12,2920,243.333333333,0.977397983279
44,13,3295,253.461538462,0.959319411004
45,14,3305,236.071428571,0.997311638994
46,13,2785,214.230769231,1.01318022601
47,13,3515,270.384615385,0.956229778165
48,14,3400,242.857142857,0.955172106754
49,14,3310,236.428571429,0.963056155127
50,12,3770,314.166666667,0.942723423177
51,11,3200,290.909090909,0.936389208073
52,12,3505,292.083333333,0.972846764019
53,13,2505,192.692307692,0.88191593132
54,15,2995,199.666666667,0.889728431432
55,12,3160,263.333333333,0.968567468515
56,13,3425,263.461538462,0.910409366721
57,12,3310,275.833333333,0.870405305633
58,12,2875,239.583333333,0.873017482329
59,12,2925,243.75,0.938894825531
60,14,2980,212.857142857,0.901879562084
61,13,3805,292.692307692,0.866023059301
62,14,3010,215.0,0.861714312918
63,14,1800,128.571428571,0.828943429589
64,10,2975,297.5,0.899389467817
65,13,3645,280.384615385,0.851059298795
66,14,3240,231.428571429,0.899933422254
67,11,3475,315.909090909,0.844855394373
68,10,2480,248.0,0.892116582254
69,11,3690,335.454545455,0.900057180617
70,14,2770,197.857142857,0.915570669314
71,11,3270,297.272727273,0.884293879187
72,15,3360,224.0,0.895918083983
73,12,3795,316.25,0.913153081313
74,13,3015,231.923076923,0.911801427733
75,12,3155,262.916666667,0.902969729472
76,10,3105,310.5,0.868588457601
77,11,2935,266.818181818,0.858449583389
78,12,3355,279.583333333,0.865214879764
79,12,3285,273.75,0.87837536185
80,14,3345,238.928571429,0.884533173069
81,13,3315,255.0,0.904895061366
82,12,3390,282.5,0.898198415507
83,12,3260,271.666666667,0.915830501681
84,12,3910,325.833333333,0.920141048459
85,12,3480,290.0,0.883224006779
86,12,2640,220.0,0.882053503199
87,13,3065,235.769230769,0.922678618599
88,13,2665,205.0,0.932485713912
89,11,2870,260.909090909,0.929332830142
90,12,3345,278.75,0.887094939267
91,14,2955,211.071428571,0.921872946164
92,13,3895,299.615384615,0.917418374764
93,12,3300,275.0,0.932282624915
94,12,2935,244.583333333,0.91498647402
95,12,3210,267.5,0.941551806694
96,14,3250,232.142857143,0.917145410143
97,11,3285,298.636363636,0.950205042185
98,13,2470,190.0,0.915291656572
99,14,3680,262.857142857,0.869095722483
100,10,3285,328.5,0.888600729723
