epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,26,3150,121.153846154,0.644517259942
2,22,5080,230.909090909,1.08946470892
3,26,4790,184.230769231,2.21924234078
4,18,4690,260.555555556,2.60494386259
5,19,4470,235.263157895,2.93579859639
6,20,4640,232.0,3.297134749
7,18,4190,232.777777778,3.51204372608
8,19,4420,232.631578947,3.5428526747
9,19,4440,233.684210526,3.54401013407
10,18,4240,235.555555556,3.3134033351
11,19,4380,230.526315789,3.06072742363
12,19,4390,231.052631579,2.8101240058
13,19,4280,225.263157895,2.56254452549
14,19,4530,238.421052632,2.43230562823
15,18,4410,245.0,2.20323710506
16,20,4850,242.5,2.15414823597
17,20,4570,228.5,2.03214554099
18,21,4980,237.142857143,2.04902370487
19,19,6070,319.473684211,2.04489250304
20,19,4510,237.368421053,2.07047185478
21,20,4700,235.0,2.12392921505
22,17,4360,256.470588235,2.08566946954
23,19,4540,238.947368421,2.08567147803
24,17,4250,250.0,2.00881497788
25,18,4390,243.888888889,2.02259518057
26,21,4880,232.380952381,2.11637584543
27,17,7310,430.0,1.97525254045
28,19,4900,257.894736842,2.11173338803
29,18,4420,245.555555556,2.09208764838
30,14,13020,930.0,2.11620809199
31,14,12470,890.714285714,2.15564893257
32,18,4430,246.111111111,2.17943494167
33,18,6130,340.555555556,2.14336683361
34,19,5160,271.578947368,2.22007053646
35,17,8080,475.294117647,2.19717626035
36,17,4510,265.294117647,2.17361843768
37,16,9990,624.375,2.17352768508
38,18,6950,386.111111111,2.15181536636
39,19,4820,253.684210526,2.08195640871
40,17,5040,296.470588235,2.21620288341
41,19,4790,252.105263158,2.06551483885
42,17,8770,515.882352941,2.14544209699
43,12,3060,255.0,2.1604297751
44,17,4450,261.764705882,2.15517748827
45,18,4470,248.333333333,2.16194083787
46,17,6520,383.529411765,2.0293472525
47,19,4220,222.105263158,2.14036830964
48,17,5790,340.588235294,2.16913303295
49,16,7800,487.5,2.08548485736
50,18,4320,240.0,2.18699830154
51,13,14750,1134.61538462,2.20763191677
52,18,5050,280.555555556,2.25574232051
53,19,5450,286.842105263,2.42458956868
54,20,4830,241.5,2.22119943761
55,15,8850,590.0,2.19273259746
56,16,6380,398.75,2.19173701591
57,19,4550,239.473684211,2.21401119803
58,17,4660,274.117647059,2.2660887385
59,13,12330,948.461538462,2.25941085313
60,18,4530,251.666666667,2.27518427171
61,15,11210,747.333333333,2.34151004878
62,21,4390,209.047619048,2.24185230956
63,14,12630,902.142857143,2.50651820455
64,23,6990,303.913043478,2.33658901202
65,19,5720,301.052631579,2.12499475303
66,15,7910,527.333333333,2.2954905373
67,19,4820,253.684210526,2.3370586138
68,12,13780,1148.33333333,2.26697211571
69,17,9900,582.352941176,2.18460865843
70,17,8150,479.411764706,2.17087900901
71,18,9200,511.111111111,2.44864320423
72,17,7840,461.176470588,2.27657100352
73,17,8820,518.823529412,2.29676576423
74,16,6260,391.25,2.37073288945
75,19,5650,297.368421053,2.30838121144
76,15,11560,770.666666667,2.22605954818
77,14,12220,872.857142857,2.21226164507
78,18,5010,278.333333333,2.20997260774
79,18,6980,387.777777778,2.2103372715
80,20,6970,348.5,2.11446029635
81,14,14400,1028.57142857,1.97845172595
82,16,10280,642.5,2.22581054987
83,14,9260,661.428571429,2.18665869337
84,17,10130,595.882352941,2.25040271364
85,16,10720,670.0,2.329040858
86,17,9290,546.470588235,2.17476623606
87,16,9920,620.0,2.08097757924
88,18,7490,416.111111111,2.05148093279
89,14,12290,877.857142857,1.88468969457
90,13,10130,779.230769231,2.23117438937
91,17,11230,660.588235294,2.02991649071
92,18,8650,480.555555556,2.12435017701
93,18,6260,347.777777778,2.21594603522
94,15,12540,836.0,2.14733446782
95,17,8550,502.941176471,2.22926096607
96,14,9670,690.714285714,2.19817730041
97,13,9900,761.538461538,2.12147564258
98,14,9120,651.428571429,2.02319182714
99,17,11150,655.882352941,2.00458231239
100,18,7480,415.555555556,2.02816609696
