epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,71,22150,311.971830986,0.392800400392
2,100,10950,109.5,1.54901666253
3,82,12285,149.817073171,2.31860040256
4,71,17135,241.338028169,2.80606126558
5,68,20370,299.558823529,3.17153453619
6,84,13375,159.226190476,3.60073758126
7,77,14765,191.753246753,3.60579552931
8,83,6050,72.8915662651,3.733519465
9,59,11740,198.983050847,3.57889262217
10,64,20960,327.5,3.66869533288
11,67,19435,290.074626866,3.75341878201
12,71,18100,254.929577465,4.10703709039
13,58,21500,370.689655172,4.48822553491
14,58,20195,348.189655172,4.88841827098
15,61,20770,340.491803279,5.16950443021
16,53,22565,425.754716981,5.28464075863
17,53,22305,420.849056604,5.27682813092
18,49,23035,470.102040816,5.45532862626
19,55,27205,494.636363636,5.46079392999
20,52,13985,268.942307692,5.35434504058
21,48,22135,461.145833333,5.30089517374
22,60,26050,434.166666667,4.98716172786
23,62,22640,365.161290323,5.04183706501
24,51,23270,456.274509804,5.20165998176
25,56,23835,425.625,5.25974715288
26,48,12520,260.833333333,5.49095433644
27,47,21550,458.510638298,5.25683368343
28,49,21685,442.551020408,5.24526094876
29,58,22340,385.172413793,5.01085905195
30,42,21380,509.047619048,4.90123857942
31,48,26340,548.75,4.93432358418
32,55,23645,429.909090909,4.98893483237
33,62,27630,445.64516129,4.85728791881
34,64,29270,457.34375,4.70820805108
35,58,26290,453.275862069,4.72707306866
36,53,27505,518.962264151,4.64509127765
37,55,19750,359.090909091,4.58810049657
38,59,23695,401.610169492,4.7889898513
39,56,21635,386.339285714,4.90361408383
40,66,18590,281.666666667,5.04845307479
41,59,22475,380.93220339,5.23164791286
42,60,27775,462.916666667,5.41960382489
43,62,25675,414.112903226,5.50583611663
44,53,13190,248.867924528,5.69773842559
45,60,25305,421.75,5.62697949643
46,59,22815,386.694915254,5.17115656375
47,53,27790,524.339622642,5.16291537094
48,66,26695,404.46969697,5.10880808427
49,63,25515,405.0,5.45097389335
50,56,22970,410.178571429,5.23767302485
51,51,28250,553.921568627,5.15561034978
52,65,26990,415.230769231,5.13456142314
53,51,30500,598.039215686,5.33156162971
54,55,29315,533.0,5.36727816643
55,60,29820,497.0,5.06670281094
56,62,27865,449.435483871,5.09187572786
57,54,26945,498.981481481,5.01681952962
58,63,28180,447.301587302,4.95622210564
59,67,28120,419.701492537,4.91449275332
60,61,28250,463.114754098,4.947745075
61,56,24015,428.839285714,5.00064450162
62,63,30455,483.412698413,5.00853473297
63,51,27610,541.37254902,5.16841330534
64,52,26360,506.923076923,5.33164291963
65,53,29670,559.811320755,5.42198801297
66,57,29235,512.894736842,5.03659422736
67,54,29735,550.648148148,4.84949775657
68,59,26770,453.728813559,5.26263425181
69,50,23160,463.2,5.37963935864
70,61,20190,330.983606557,5.55552455371
71,54,29975,555.092592593,5.08462204434
72,57,30725,539.035087719,5.03433891038
73,60,30390,506.5,5.51475730291
74,56,28090,501.607142857,5.52149385701
75,60,26425,440.416666667,5.65343010604
76,52,28540,548.846153846,5.92811029637
77,56,29930,534.464285714,5.70209098534
78,53,24440,461.132075472,5.81617715739
79,54,27220,504.074074074,5.38486981796
80,53,24410,460.566037736,5.1093925092
81,56,26315,469.910714286,5.20957916029
82,58,25295,436.120689655,5.14956713683
83,56,26970,481.607142857,5.00624476471
84,53,27630,521.320754717,4.76316040503
85,62,29485,475.564516129,5.09983428817
86,58,28335,488.534482759,5.2208442289
87,55,32665,593.909090909,5.13629922274
88,53,29880,563.773584906,4.94238319814
89,53,30870,582.452830189,4.71737683293
90,51,28605,560.882352941,4.68514811876
91,63,31155,494.523809524,4.69204851319
92,52,27575,530.288461538,4.30559121488
93,48,28785,599.6875,4.59915971118
94,57,30160,529.122807018,4.71134017605
95,54,30425,563.425925926,4.65568372177
96,59,28740,487.118644068,4.76296795371
97,55,29935,544.272727273,4.57436036005
98,59,23970,406.271186441,4.44025161138
99,53,28905,545.377358491,4.34116373351
100,53,25390,479.056603774,4.34553137679
