epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,15,780,52.0,0.13540827336
2,34,5660,166.470588235,0.960479533507
3,1,0,0.0,1.5667462579
4,42,3900,92.8571428571,2.08654002687
5,30,4080,136.0,2.1081782694
6,30,3980,132.666666667,2.45186868565
7,34,5000,147.058823529,3.30284959779
8,43,4160,96.7441860465,3.80270800783
9,25,6040,241.6,3.83842210623
10,25,5960,238.4,4.28142414837
11,21,760,36.1904761905,5.04491361082
12,30,3100,103.333333333,5.49678869181
13,17,520,30.5882352941,5.99883925468
14,27,1340,49.6296296296,5.57989238353
15,27,5540,205.185185185,5.56892673887
16,26,5340,205.384615385,5.34247774886
17,34,5280,155.294117647,4.96293978502
18,22,6480,294.545454545,5.33838826352
19,19,5760,303.157894737,5.28978390548
20,19,7160,376.842105263,5.49057186362
21,14,7340,524.285714286,5.50654768343
22,18,760,42.2222222222,5.66891199538
23,30,1360,45.3333333333,5.47273956837
24,12,8500,708.333333333,5.34634757605
25,12,8900,741.666666667,5.55522752431
26,17,7920,465.882352941,5.22841623961
27,25,6880,275.2,5.27764175742
28,26,4620,177.692307692,5.3113574096
29,19,2500,131.578947368,4.83383046944
30,17,7160,421.176470588,4.44305064739
31,15,8300,553.333333333,3.93946368313
32,16,7540,471.25,3.47473600711
33,12,8360,696.666666667,3.38795161136
34,16,7540,471.25,3.154323995
35,16,6800,425.0,3.00406393732
36,14,8460,604.285714286,2.85003607613
37,11,8720,792.727272727,2.9106596129
38,25,6300,252.0,2.82429307828
39,13,7640,587.692307692,2.72269195282
40,11,7820,710.909090909,2.65818261163
41,14,7700,550.0,2.72793159009
42,14,8120,580.0,2.7364992868
43,17,7000,411.764705882,2.70083109383
44,12,7860,655.0,2.53926086125
45,14,8300,592.857142857,2.47608856352
46,10,9000,900.0,2.55418434351
47,15,6920,461.333333333,2.55700615616
48,10,9640,964.0,2.65816223367
49,17,6980,410.588235294,2.48615598997
50,12,7900,658.333333333,2.46918631483
51,12,7740,645.0,2.42166808416
52,12,8280,690.0,2.39598004917
53,9,8660,962.222222222,2.39189830915
54,16,8180,511.25,2.47140522435
55,11,8620,783.636363636,2.40608002624
56,10,9320,932.0,2.45860694187
57,16,8040,502.5,2.58768574673
58,15,9020,601.333333333,2.67195712728
59,16,8360,522.5,2.6437668342
60,36,6500,180.555555556,2.66295040587
61,16,8540,533.75,2.69296774143
62,13,8840,680.0,2.6102182014
63,9,9560,1062.22222222,2.62245041431
64,9,10040,1115.55555556,2.4630857979
65,13,9500,730.769230769,2.56094910583
66,14,8560,611.428571429,2.63505894736
67,10,9180,918.0,2.61349526624
68,12,9380,781.666666667,2.57584102162
69,10,8100,810.0,2.63746897523
70,10,9080,908.0,2.66564790845
71,9,9020,1002.22222222,2.5844372937
72,13,8800,676.923076923,2.59994794395
73,12,8620,718.333333333,2.61221566591
74,15,8780,585.333333333,2.69080284344
75,11,8580,780.0,2.7415063365
76,12,9280,773.333333333,2.77481289927
77,9,9040,1004.44444444,2.79970155006
78,11,9300,845.454545455,2.71045796369
79,10,8920,892.0,2.70231979789
80,10,9780,978.0,2.58459429156
81,9,9920,1102.22222222,2.55955418983
82,10,9380,938.0,2.63259985084
83,14,8400,600.0,2.69492299229
84,10,9460,946.0,2.65942430328
85,14,8560,611.428571429,2.62249091545
86,12,9600,800.0,2.52462294223
87,8,9380,1172.5,2.5049913675
88,9,9260,1028.88888889,2.61333004024
89,10,9300,930.0,2.61872164458
90,9,10020,1113.33333333,2.57550806812
91,13,9020,693.846153846,2.56509281716
92,10,9320,932.0,2.5829850959
93,9,9420,1046.66666667,2.58139963588
94,9,9440,1048.88888889,2.56840868086
95,11,9540,867.272727273,2.64196912874
96,9,10200,1133.33333333,2.79190075281
97,11,9760,887.272727273,2.64265423149
98,10,10200,1020.0,2.59072658367
99,9,9340,1037.77777778,2.68591065238
100,11,9180,834.545454545,2.72763668438
