epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,64,-1343,-20.984375,0.083061052185
2,65,-1365,-21.0,0.0888931565106
3,59,-1217,-20.6271186441,0.0458139258177
4,62,-1294,-20.8709677419,-0.0839799829207
5,62,-1300,-20.9677419355,-0.0896507703533
6,60,-1256,-20.9333333333,-0.251049907836
7,56,-1156,-20.6428571429,-0.415968446595
8,55,-1123,-20.4181818182,-0.500883162542
9,59,-1232,-20.8813559322,-0.658060771838
10,60,-1260,-21.0,-0.612454495035
11,28,-536,-19.1428571429,-0.604978545101
12,30,-557,-18.5666666667,-0.491578430561
13,25,-467,-18.68,-0.349527614391
14,27,-490,-18.1481481481,-0.357757392784
15,24,-391,-16.2916666667,-0.398797762118
16,35,-603,-17.2285714286,-0.300339872159
17,21,-374,-17.8095238095,-0.227795851235
18,32,-585,-18.28125,-0.175043647585
19,25,-469,-18.76,-0.200293907168
20,23,-396,-17.2173913043,-0.143378752421
21,20,-340,-17.0,-0.123131933168
22,21,-331,-15.7619047619,-0.168564743149
23,19,-310,-16.3157894737,-0.141822790603
24,23,-426,-18.5217391304,-0.0787836206916
25,19,-304,-16.0,-0.0274336074671
26,25,-428,-17.12,0.0432672400145
27,17,-278,-16.3529411765,-0.0572732954158
28,21,-396,-18.8571428571,-0.011218816166
29,17,-285,-16.7647058824,0.0366798219143
30,18,-281,-15.6111111111,0.0928456842239
31,16,-262,-16.375,0.144462842547
32,17,-273,-16.0588235294,0.170462298742
33,16,-247,-15.4375,0.237401322569
34,14,-186,-13.2857142857,0.246719873178
35,19,-302,-15.8947368421,0.235857465447
36,16,-288,-18.0,0.218191104893
37,14,-175,-12.5,0.23725189763
38,14,-184,-13.1428571429,0.234011011955
39,15,-229,-15.2666666667,0.197095349667
40,19,-346,-18.2105263158,0.230735658912
41,15,-247,-16.4666666667,0.218885405247
42,14,-204,-14.5714285714,0.205726562019
43,11,-172,-15.6363636364,0.230535948999
44,15,-230,-15.3333333333,0.325311690526
45,15,-217,-14.4666666667,0.301898469131
46,11,-133,-12.0909090909,0.288508150347
47,11,-147,-13.3636363636,0.288428443656
48,13,-176,-13.5384615385,0.258844295709
49,11,-155,-14.0909090909,0.218850714571
50,12,-142,-11.8333333333,0.226248205716
51,12,-167,-13.9166666667,0.27774521183
52,10,-106,-10.6,0.376496213217
53,10,-131,-13.1,0.328895314184
54,10,-114,-11.4,0.291549228219
55,9,-88,-9.77777777778,0.334111213581
56,11,-161,-14.6363636364,0.283168617941
57,10,-146,-14.6,0.323577521793
58,10,-136,-13.6,0.307920492975
59,10,-105,-10.5,0.333845102667
60,8,-78,-9.75,0.326844108777
61,13,-173,-13.3076923077,0.315038745658
62,10,-116,-11.6,0.348611342705
63,10,-96,-9.6,0.372330245021
64,10,-83,-8.3,0.387280892238
65,11,-159,-14.4545454545,0.362635375009
66,11,-119,-10.8181818182,0.330054402143
67,9,-85,-9.44444444444,0.317799394934
68,9,-97,-10.7777777778,0.339222292706
69,9,-69,-7.66666666667,0.368677742085
70,10,-106,-10.6,0.353545165765
71,11,-142,-12.9090909091,0.377625755277
72,9,-87,-9.66666666667,0.438848439805
73,9,-68,-7.55555555556,0.438463511212
74,8,-63,-7.875,0.452387536893
75,8,-42,-5.25,0.432348754854
76,8,-59,-7.375,0.450020460694
77,10,-125,-12.5,0.434215314135
78,8,-37,-4.625,0.40973636842
79,9,-84,-9.33333333333,0.386832972919
80,8,-43,-5.375,0.407774383511
81,8,-63,-7.875,0.385273067658
82,9,-83,-9.22222222222,0.387940455915
83,8,-72,-9.0,0.405356643556
84,7,-43,-6.14285714286,0.426466532698
85,9,-79,-8.77777777778,0.469532512124
86,7,-31,-4.42857142857,0.466899548759
87,9,-69,-7.66666666667,0.464146938476
88,8,-33,-4.125,0.4385599843
89,11,-103,-9.36363636364,0.445202070611
90,9,-78,-8.66666666667,0.47486669965
91,10,-74,-7.4,0.543421556987
92,10,-31,-3.1,0.512546267794
93,9,-43,-4.77777777778,0.537551415408
94,8,5,0.625,0.533005185272
95,9,-50,-5.55555555556,0.531854317183
96,11,-57,-5.18181818182,0.548954125853
97,11,8,0.727272727273,0.533164233454
98,10,-6,-0.6,0.56983064729
99,10,-18,-1.8,0.56844667392
100,8,13,1.625,0.538542814542
