epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,48,11740,244.583333333,0.140563592523
2,59,11650,197.457627119,1.94289532314
3,55,13550,246.363636364,3.49636153531
4,37,17970,485.675675676,4.85232169055
5,48,20110,418.958333333,5.39194041396
6,52,17210,330.961538462,6.1306374204
7,47,11460,243.829787234,5.65015925055
8,43,16440,382.325581395,5.84963504481
9,51,19640,385.098039216,6.46696387775
10,50,14090,281.8,6.08004306738
11,39,21050,539.743589744,6.33889902482
12,39,20500,525.641025641,6.66183763474
13,41,22740,554.634146341,7.29370476461
14,38,27730,729.736842105,8.13699881519
15,42,25550,608.333333333,8.65518497612
16,35,31980,913.714285714,9.66752955904
17,48,17110,356.458333333,9.9421271025
18,35,30870,882.0,10.3437685702
19,36,33690,935.833333333,9.51449534983
20,34,39800,1170.58823529,10.0206277116
21,36,26610,739.166666667,10.7285052735
22,33,29170,883.939393939,11.0236321435
23,35,33140,946.857142857,10.8436447158
24,33,33720,1021.81818182,11.4030197735
25,34,39520,1162.35294118,12.7707046032
26,35,37590,1074.0,13.6559001703
27,30,36340,1211.33333333,15.7694871189
28,30,34490,1149.66666667,16.440351678
29,32,32930,1029.0625,16.3488025938
30,36,37680,1046.66666667,17.2098646876
31,36,40190,1116.38888889,16.1874012332
32,34,34950,1027.94117647,17.0686498302
33,31,39770,1282.90322581,18.1526248817
34,29,40880,1409.65517241,17.9516961236
35,29,47890,1651.37931034,18.6599364311
36,30,38930,1297.66666667,17.7352006989
37,32,39520,1235.0,16.8117473398
38,31,39250,1266.12903226,17.2273371547
39,34,37060,1090.0,17.5179485165
40,29,37560,1295.17241379,17.253161364
41,26,42760,1644.61538462,18.9695032501
42,32,42770,1336.5625,19.3203133734
43,29,43880,1513.10344828,19.0006256566
44,27,54410,2015.18518519,19.126615494
45,33,26110,791.212121212,20.4303009224
46,28,41870,1495.35714286,19.7957694067
47,30,35640,1188.0,20.068195455
48,30,38760,1292.0,20.1752192208
49,29,42420,1462.75862069,21.1479263417
50,28,47900,1710.71428571,20.1163676777
51,28,44780,1599.28571429,19.4933716081
52,34,31980,940.588235294,19.7655461834
53,31,44810,1445.48387097,20.3232804792
54,29,45730,1576.89655172,19.9102442926
55,28,47970,1713.21428571,19.999256992
56,32,42720,1335.0,19.1997574907
57,30,47200,1573.33333333,20.0550883759
58,29,41630,1435.51724138,20.2653846407
59,30,45720,1524.0,19.112233276
60,32,42120,1316.25,20.1622335728
61,31,42020,1355.48387097,20.1289780924
62,30,43970,1465.66666667,20.0864921793
63,30,47850,1595.0,19.4893614536
64,30,44680,1489.33333333,20.2085014079
65,31,40490,1306.12903226,21.4453112531
66,28,48310,1725.35714286,21.2626213446
67,28,44010,1571.78571429,21.0554813508
68,28,50280,1795.71428571,21.389029025
69,30,42470,1415.66666667,20.805755992
70,29,43400,1496.55172414,21.2357498456
71,29,41810,1441.72413793,21.6917020448
72,28,47240,1687.14285714,20.5599903734
73,28,43330,1547.5,20.2775437538
74,26,41050,1578.84615385,21.7274966953
75,28,38140,1362.14285714,21.9409964292
76,26,43020,1654.61538462,23.0089750481
77,28,44990,1606.78571429,21.4953802609
78,28,47480,1695.71428571,21.3430059512
79,27,44440,1645.92592593,20.9591153847
80,27,47120,1745.18518519,21.0997734965
81,27,53150,1968.51851852,21.7132723094
82,28,51750,1848.21428571,19.919680477
83,28,41960,1498.57142857,21.3142969039
84,28,40010,1428.92857143,22.849794786
85,27,48510,1796.66666667,21.8550341087
86,29,46230,1594.13793103,22.0914004927
87,29,39990,1378.96551724,22.455900044
88,29,44210,1524.48275862,21.8083184404
89,27,46830,1734.44444444,23.2058275594
90,30,41880,1396.0,23.0300473825
91,27,45280,1677.03703704,23.3189925295
92,28,40870,1459.64285714,23.370759221
93,28,49470,1766.78571429,22.4969483291
94,28,44260,1580.71428571,22.1483401283
95,29,43800,1510.34482759,22.404121645
96,28,47030,1679.64285714,23.3647483728
97,27,45220,1674.81481481,24.0995270309
98,27,53290,1973.7037037,21.4354844358
99,26,50250,1932.69230769,23.1088545561
100,34,32950,969.117647059,22.7669342521
