epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,13,-273,-21.0,26.0052706517
2,11,-231,-21.0,18.2039914918
3,13,-273,-21.0,24.5062453704
4,13,-273,-21.0,30.0944475835
5,12,-252,-21.0,24.6317216592
6,11,-231,-21.0,33.450522664
7,12,-252,-21.0,22.0720849564
8,13,-273,-21.0,17.8012319016
9,13,-273,-21.0,20.0340316205
10,12,-249,-20.75,19.9066549748
11,13,-273,-21.0,32.4628966353
12,13,-273,-21.0,25.761030268
13,13,-273,-21.0,29.679577224
14,13,-273,-21.0,26.1314102015
15,13,-273,-21.0,18.8192748812
16,13,-273,-21.0,31.2234907171
17,13,-273,-21.0,26.9570579696
18,12,-252,-21.0,23.5069155016
19,11,-231,-21.0,18.5231247113
20,12,-250,-20.8333333333,27.4884627685
21,12,-252,-21.0,18.2933527106
22,12,-249,-20.75,20.0045106068
23,12,-252,-21.0,23.3467515361
24,13,-273,-21.0,20.1185322212
25,11,-231,-21.0,21.1227132655
26,11,-231,-21.0,15.7238245233
27,12,-252,-21.0,20.0836040322
28,12,-252,-21.0,22.7240332375
29,12,-249,-20.75,24.1694260361
30,12,-251,-20.9166666667,21.1568347661
31,12,-252,-21.0,40.0164587941
32,12,-250,-20.8333333333,26.5385738684
33,11,-220,-20.0,19.293184107
34,12,-252,-21.0,16.7489618379
35,13,-273,-21.0,23.0154852859
36,13,-273,-21.0,30.7736479004
37,12,-252,-21.0,18.6764979573
38,12,-247,-20.5833333333,29.3437322077
39,13,-273,-21.0,33.2427783042
40,12,-252,-21.0,20.2761916969
41,12,-250,-20.8333333333,19.3931051229
42,11,-231,-21.0,17.493628888
43,12,-251,-20.9166666667,33.1259985142
44,12,-252,-21.0,32.897377047
45,12,-247,-20.5833333333,19.9913053203
46,11,-231,-21.0,20.3329091214
47,12,-248,-20.6666666667,26.9894352071
48,13,-273,-21.0,20.6463802619
49,12,-251,-20.9166666667,34.1027410159
50,13,-273,-21.0,23.5408168738
51,13,-273,-21.0,27.5458664176
52,12,-252,-21.0,34.3519821194
53,12,-248,-20.6666666667,25.6956888724
54,11,-230,-20.9090909091,15.4486272025
55,12,-250,-20.8333333333,16.3030306137
56,10,-209,-20.9,20.5395322182
57,11,-231,-21.0,26.1193331196
58,13,-273,-21.0,19.8030351673
59,12,-251,-20.9166666667,25.3792650831
60,10,-210,-21.0,21.0431651253
61,12,-252,-21.0,14.6894374354
62,12,-251,-20.9166666667,14.7559906168
63,13,-273,-21.0,21.8107714494
64,10,-210,-21.0,20.0449330877
65,12,-252,-21.0,19.5316835175
66,12,-250,-20.8333333333,20.9311008598
67,13,-273,-21.0,22.4588759468
68,13,-273,-21.0,22.0404079373
69,13,-273,-21.0,25.7354049456
70,13,-273,-21.0,22.7919894624
71,13,-273,-21.0,22.7901569352
72,11,-230,-20.9090909091,22.2231545823
73,12,-249,-20.75,19.5292441041
74,13,-273,-21.0,16.2473987653
75,12,-252,-21.0,22.6548542661
76,12,-252,-21.0,25.9104967572
77,13,-273,-21.0,19.6953434562
78,12,-252,-21.0,15.2588383827
79,12,-251,-20.9166666667,22.3749975939
80,12,-249,-20.75,21.1226036356
81,13,-273,-21.0,33.8560252723
82,11,-231,-21.0,19.4609093856
83,12,-252,-21.0,27.5995567929
84,12,-251,-20.9166666667,21.3609047817
85,12,-250,-20.8333333333,21.9615387382
86,13,-273,-21.0,24.5551966617
87,11,-231,-21.0,25.4862165768
88,13,-273,-21.0,20.3180805441
89,12,-252,-21.0,20.5032960871
90,13,-273,-21.0,24.4499719968
91,13,-273,-21.0,29.3444894023
92,13,-273,-21.0,24.6423355983
93,13,-273,-21.0,31.1843673566
94,13,-273,-21.0,35.1846168468
95,11,-231,-21.0,23.2377950461
96,12,-252,-21.0,25.1739902461
97,13,-273,-21.0,37.9717481995
98,13,-273,-21.0,27.0010083377
99,12,-252,-21.0,26.6179258754
100,12,-252,-21.0,21.3432968399
