epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-251,-20.9166666667,-0.154322884204
2,11,-231,-21.0,-0.63808691458
3,12,-248,-20.6666666667,-0.654289573207
4,13,-273,-21.0,-0.520351286348
5,13,-273,-21.0,-1.09687378533
6,12,-252,-21.0,-1.23027980801
7,11,-224,-20.3636363636,-0.359173109186
8,12,-252,-21.0,-0.932583652074
9,12,-247,-20.5833333333,-1.03755027708
10,11,-228,-20.7272727273,-0.336349387326
11,12,-249,-20.75,-0.384032052409
12,12,-250,-20.8333333333,-0.482990121912
13,10,-196,-19.6,-0.358958634328
14,10,-206,-20.6,-0.418451164057
15,13,-272,-20.9230769231,-0.29839676642
16,12,-251,-20.9166666667,-0.24535372372
17,12,-247,-20.5833333333,-0.262636688125
18,11,-226,-20.5454545455,-0.097200902295
19,11,-231,-21.0,-0.2088266437
20,10,-202,-20.2,-0.261170077063
21,12,-252,-21.0,-0.293061391904
22,10,-196,-19.6,-0.210136616587
23,7,-133,-19.0,-0.21487085215
24,7,-136,-19.4285714286,-0.131599807426
25,8,-156,-19.5,-0.660005806879
26,11,-227,-20.6363636364,-1.1267591855
27,10,-198,-19.8,-1.11754374176
28,10,-199,-19.9,-0.163734016077
29,9,-176,-19.5555555556,-0.133056583415
30,8,-147,-18.375,-0.132314670378
31,9,-178,-19.7777777778,-0.459092887318
32,7,-139,-19.8571428571,-0.136680381639
33,9,-178,-19.7777777778,-0.115887689222
34,7,-131,-18.7142857143,-0.132688291925
35,6,-111,-18.5,-0.155823703156
36,9,-179,-19.8888888889,-0.171774473166
37,7,-129,-18.4285714286,-0.166934110793
38,6,-108,-18.0,-0.136993590797
39,7,-130,-18.5714285714,-0.124404325606
40,6,-109,-18.1666666667,-0.137125614064
41,8,-159,-19.875,-0.102137679019
42,6,-103,-17.1666666667,-0.128116242547
43,6,-112,-18.6666666667,-0.0948803247319
44,7,-138,-19.7142857143,-0.101630326896
45,6,-116,-19.3333333333,-0.100110255914
46,7,-135,-19.2857142857,-0.0890446024615
47,8,-154,-19.25,-0.0947549150104
48,8,-142,-17.75,-0.135318158697
49,7,-133,-19.0,-0.0972682168707
50,6,-111,-18.5,-0.107295160146
51,5,-87,-17.4,-0.111456792477
52,7,-139,-19.8571428571,-0.0581122328324
53,8,-154,-19.25,-0.082807669857
54,5,-86,-17.2,-0.0841481825715
55,6,-121,-20.1666666667,-0.104329865147
56,6,-104,-17.3333333333,-0.0781390629642
57,6,-114,-19.0,-0.076065928622
58,7,-133,-19.0,-0.036497960389
59,5,-86,-17.2,-0.044680880657
60,7,-138,-19.7142857143,-0.0769082004495
61,6,-108,-18.0,-0.0526267109203
62,5,-91,-18.2,-0.058006410068
63,7,-139,-19.8571428571,-0.047396902325
64,13,-273,-21.0,-0.0403933377986
65,11,-231,-21.0,-0.0320757101255
66,7,-132,-18.8571428571,-0.0533745792482
67,4,-67,-16.75,-0.0355140643223
68,5,-89,-17.8,-0.0231773225544
69,5,-75,-15.0,-0.0363844830182
70,5,-86,-17.2,-0.0739946602215
71,7,-136,-19.4285714286,-0.0616910200805
72,5,-84,-16.8,-0.0376060568111
73,8,-159,-19.875,-0.00256858756358
74,4,-72,-18.0,-0.0406006233545
75,6,-108,-18.0,0.0237628577615
76,5,-87,-17.4,-0.032544781139
77,4,-64,-16.0,-0.0608180539514
78,5,-94,-18.8,-0.0455453742761
79,4,-70,-17.5,-0.025547521445
80,4,-70,-17.5,0.00159732147586
81,4,-69,-17.25,-0.0332256439165
82,6,-118,-19.6666666667,0.0180775458866
83,6,-110,-18.3333333333,-0.0366187979386
84,4,-69,-17.25,-0.0167992255313
85,6,-106,-17.6666666667,-0.0291344037454
86,4,-60,-15.0,-0.0347995920933
87,5,-85,-17.0,-0.020709485613
88,4,-57,-14.25,-0.0153159836656
89,5,-84,-16.8,0.0100523786386
90,5,-79,-15.8,-0.0265578039736
91,5,-85,-17.0,-0.00750318214181
92,5,-91,-18.2,0.00487667610752
93,5,-80,-16.0,-0.0103213498148
94,5,-89,-17.8,-0.0387743417593
95,4,-54,-13.5,-0.0506868291507
96,4,-57,-14.25,-0.0300920621853
97,4,-63,-15.75,0.026054754518
98,4,-57,-14.25,-0.063332081238
99,4,-60,-15.0,-0.0280925026117
100,5,-91,-18.2,-0.0263455224456
