epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,32,-664,-20.75,0.125731159665
2,31,-650,-20.9677419355,-0.140858755655
3,32,-672,-21.0,-0.334321673435
4,32,-672,-21.0,-0.454847451588
5,33,-693,-21.0,-0.526738507355
6,31,-640,-20.6451612903,-0.572371774829
7,23,-477,-20.7391304348,-0.608080937766
8,28,-587,-20.9642857143,-0.653350308282
9,31,-651,-21.0,-0.814175965831
10,33,-693,-21.0,-0.89871368542
11,30,-630,-21.0,-0.979955983297
12,17,-348,-20.4705882353,-0.939197634569
13,30,-622,-20.7333333333,-0.995670219733
14,22,-458,-20.8181818182,-0.960736204769
15,21,-436,-20.7619047619,-0.906630660812
16,18,-364,-20.2222222222,-0.804374771972
17,23,-470,-20.4347826087,-0.778558357993
18,15,-294,-19.6,-0.86156707595
19,21,-413,-19.6666666667,-0.864658022285
20,19,-366,-19.2631578947,-0.853060700129
21,13,-226,-17.3846153846,-0.779055165069
22,15,-277,-18.4666666667,-0.716245384304
23,14,-243,-17.3571428571,-0.674111893942
24,15,-252,-16.8,-0.653101050122
25,15,-289,-19.2666666667,-0.678886864368
26,17,-329,-19.3529411765,-0.658786359446
27,14,-271,-19.3571428571,-0.572743104831
28,14,-206,-14.7142857143,-0.577829853915
29,16,-313,-19.5625,-0.580082890678
30,14,-266,-19.0,-0.52215421074
31,13,-212,-16.3076923077,-0.473405954246
32,15,-269,-17.9333333333,-0.51259651132
33,16,-287,-17.9375,-0.414070216271
34,13,-232,-17.8461538462,-0.408797105934
35,15,-275,-18.3333333333,-0.380244875151
36,15,-253,-16.8666666667,-0.336457637634
37,14,-255,-18.2142857143,-0.377579138729
38,13,-214,-16.4615384615,-0.192920482855
39,14,-245,-17.5,-0.25273510107
40,11,-175,-15.9090909091,-0.37223213996
41,15,-278,-18.5333333333,-0.381646832719
42,17,-318,-18.7058823529,-0.316556756842
43,13,-217,-16.6923076923,-0.248332599694
44,13,-227,-17.4615384615,-0.212104086434
45,10,-153,-15.3,-0.142939755208
46,12,-172,-14.3333333333,-0.140647699181
47,12,-207,-17.25,-0.0908954338963
48,13,-242,-18.6153846154,-0.122808874467
49,15,-269,-17.9333333333,-0.140177631716
50,15,-294,-19.6,-0.176507167255
51,14,-259,-18.5,-0.196004504725
52,15,-256,-17.0666666667,-0.249906392369
53,13,-214,-16.4615384615,-0.266029999948
54,14,-243,-17.3571428571,-0.200335872132
55,12,-193,-16.0833333333,-0.265060050668
56,11,-169,-15.3636363636,-0.232785621165
57,12,-198,-16.5,-0.330706469671
58,12,-189,-15.75,-0.337278776047
59,12,-206,-17.1666666667,-0.280015666155
60,11,-141,-12.8181818182,-0.206601560835
61,13,-189,-14.5384615385,-0.169977856839
62,13,-221,-17.0,-0.146033033557
63,14,-231,-16.5,-0.190258943015
64,11,-162,-14.7272727273,-0.192935483434
65,14,-251,-17.9285714286,-0.226201321642
66,15,-265,-17.6666666667,-0.235854986688
67,10,-159,-15.9,-0.182996009211
68,11,-178,-16.1818181818,-0.114830913912
69,12,-190,-15.8333333333,-0.0914857006971
70,11,-168,-15.2727272727,-0.111761619039
71,11,-181,-16.4545454545,-0.134974948281
72,17,-329,-19.3529411765,-0.1449726739
73,12,-207,-17.25,-0.121804015914
74,11,-160,-14.5454545455,-0.139672489136
75,12,-200,-16.6666666667,-0.171353293444
76,12,-199,-16.5833333333,-0.17741173425
77,11,-173,-15.7272727273,-0.200549741021
78,12,-196,-16.3333333333,-0.200872620239
79,13,-219,-16.8461538462,-0.180372312012
80,11,-157,-14.2727272727,-0.10215983275
81,10,-130,-13.0,-0.161531224438
82,10,-139,-13.9,-0.206043890863
83,11,-171,-15.5454545455,-0.215085058656
84,10,-115,-11.5,-0.182127956937
85,12,-207,-17.25,-0.235630130214
86,11,-162,-14.7272727273,-0.164467338457
87,11,-177,-16.0909090909,-0.183275677328
88,10,-139,-13.9,-0.108851864033
89,12,-188,-15.6666666667,-0.0617330606364
90,10,-126,-12.6,-0.0870460694462
91,9,-113,-12.5555555556,-0.0420555877884
92,10,-115,-11.5,-1.62740984223e-05
93,10,-131,-13.1,0.0469749904075
94,10,-152,-15.2,-0.0221311129342
95,11,-160,-14.5454545455,-0.0299699652662
96,11,-165,-15.0,-0.0504096636787
97,12,-175,-14.5833333333,-0.035890397954
98,10,-126,-12.6,-0.0193533367896
99,11,-154,-14.0,0.00452358402006
100,9,-108,-12.0,0.016854333392
