epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-252,-21.0,-0.126269708076
2,13,-273,-21.0,-0.169532890241
3,11,-226,-20.5454545455,-0.208004055317
4,12,-251,-20.9166666667,-0.190977480807
5,13,-273,-21.0,-0.188872361516
6,13,-273,-21.0,-0.211634320631
7,13,-273,-21.0,-0.194667184524
8,13,-273,-21.0,-0.218411287875
9,13,-273,-21.0,-0.241973551277
10,12,-251,-20.9166666667,-0.232443637385
11,11,-221,-20.0909090909,-0.250084216513
12,13,-273,-21.0,-0.209713898483
13,12,-251,-20.9166666667,-0.246693024442
14,13,-273,-21.0,-0.244924608576
15,13,-273,-21.0,-0.261420675097
16,10,-203,-20.3,-0.256932734032
17,13,-273,-21.0,-0.252155915946
18,12,-251,-20.9166666667,-0.241826004852
19,10,-203,-20.3,-0.260241533262
20,13,-273,-21.0,-0.275338866576
21,11,-229,-20.8181818182,-0.260045361733
22,12,-251,-20.9166666667,-0.290498537975
23,13,-273,-21.0,-0.292778302873
24,12,-242,-20.1666666667,-0.287434028476
25,13,-273,-21.0,-0.289793801336
26,13,-273,-21.0,-0.28446404472
27,13,-273,-21.0,-0.291177073279
28,13,-273,-21.0,-0.308403767319
29,12,-247,-20.5833333333,-0.276978767626
30,11,-230,-20.9090909091,-0.284913542978
31,13,-273,-21.0,-0.28781485443
32,13,-273,-21.0,-0.282505315505
33,12,-252,-21.0,-0.307987815961
34,12,-249,-20.75,-0.292895889403
35,10,-208,-20.8,-0.279624215355
36,12,-251,-20.9166666667,-0.295256480603
37,13,-273,-21.0,-0.300496033635
38,11,-226,-20.5454545455,-0.303527110284
39,11,-229,-20.8181818182,-0.317712782668
40,12,-252,-21.0,-0.297828582032
41,12,-245,-20.4166666667,-0.258497989401
42,13,-273,-21.0,-0.298622977622
43,10,-199,-19.9,-0.30003424976
44,12,-245,-20.4166666667,-0.281625325764
45,11,-225,-20.4545454545,-0.289728623498
46,10,-201,-20.1,-0.3054639774
47,12,-252,-21.0,-0.326053177742
48,12,-248,-20.6666666667,-0.291474298062
49,12,-248,-20.6666666667,-0.330389779108
50,13,-273,-21.0,-0.330973869637
51,12,-252,-21.0,-0.308774343021
52,12,-250,-20.8333333333,-0.333093243036
53,12,-250,-20.8333333333,-0.277452080464
54,13,-273,-21.0,-0.312400461221
55,13,-273,-21.0,-0.294427542565
56,12,-249,-20.75,-0.283338679131
57,12,-249,-20.75,-0.28435513759
58,10,-194,-19.4,-0.2985810926
59,13,-273,-21.0,-0.306393752983
60,12,-251,-20.9166666667,-0.28342453884
61,13,-273,-21.0,-0.303947822032
62,12,-250,-20.8333333333,-0.304413242415
63,11,-222,-20.1818181818,-0.315968208294
64,12,-250,-20.8333333333,-0.272082902892
65,12,-247,-20.5833333333,-0.301534072002
66,11,-224,-20.3636363636,-0.305472942805
67,12,-249,-20.75,-0.304012712818
68,11,-221,-20.0909090909,-0.290710660387
69,9,-180,-20.0,-0.297135261353
70,13,-273,-21.0,-0.299783358183
71,12,-246,-20.5,-0.293371193223
72,11,-227,-20.6363636364,-0.287031202167
73,11,-218,-19.8181818182,-0.279085141346
74,12,-246,-20.5,-0.309544153865
75,11,-223,-20.2727272727,-0.308365005944
76,12,-249,-20.75,-0.266234157812
77,13,-273,-21.0,-0.296312258411
78,10,-201,-20.1,-0.277202140056
79,13,-273,-21.0,-0.283921520365
80,12,-251,-20.9166666667,-0.289456737842
81,13,-273,-21.0,-0.275280792722
82,9,-171,-19.0,-0.273256702824
83,12,-251,-20.9166666667,-0.28242201468
84,13,-273,-21.0,-0.279591274448
85,12,-247,-20.5833333333,-0.28091130754
86,10,-196,-19.6,-0.310584611762
87,11,-229,-20.8181818182,-0.260579841509
88,11,-225,-20.4545454545,-0.287026664019
89,10,-199,-19.9,-0.281192539334
90,13,-273,-21.0,-0.28904102454
91,12,-250,-20.8333333333,-0.282070075776
92,13,-273,-21.0,-0.261602670187
93,11,-227,-20.6363636364,-0.2939143492
94,11,-225,-20.4545454545,-0.260875464454
95,11,-228,-20.7272727273,-0.271107592089
96,13,-273,-21.0,-0.286580819115
97,12,-249,-20.75,-0.281856630314
98,13,-273,-21.0,-0.285037850346
99,13,-273,-21.0,-0.265427014306
100,9,-168,-18.6666666667,-0.273434957266
