epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,13,720,55.3846153846,0.136065461201
2,31,4320,139.35483871,0.705840190149
3,1,0,0.0,1.39575336323
4,1,0,0.0,1.93072397811
5,28,4940,176.428571429,2.76990480909
6,43,3960,92.0930232558,2.90975434481
7,29,4180,144.137931034,3.43066262809
8,41,2560,62.4390243902,3.57079788038
9,16,7140,446.25,4.00786828314
10,17,7460,438.823529412,4.89281217938
11,18,2580,143.333333333,5.94987008883
12,29,4880,168.275862069,6.34479041848
13,13,80,6.15384615385,6.45652081644
14,30,2860,95.3333333333,6.23209854514
15,13,900,69.2307692308,6.59172780385
16,18,3220,178.888888889,6.50294967981
17,17,7420,436.470588235,5.91316346887
18,18,3180,176.666666667,6.1179888192
19,26,3800,146.153846154,5.85188892793
20,14,940,67.1428571429,5.7275474229
21,16,5460,341.25,5.5180715894
22,13,7820,601.538461538,5.18608505791
23,18,4640,257.777777778,5.0104723449
24,14,5980,427.142857143,5.22012707804
25,24,4660,194.166666667,5.14567318765
26,17,7240,425.882352941,4.78164515882
27,15,7240,482.666666667,4.618486922
28,10,6120,612.0,4.21204052602
29,16,6960,435.0,3.82642222084
30,12,8600,716.666666667,3.59982552773
31,14,8020,572.857142857,3.51893727018
32,11,4820,438.181818182,3.62146732375
33,11,8880,807.272727273,3.32822781418
34,10,8180,818.0,3.29520996033
35,22,6960,316.363636364,3.2985873424
36,12,8920,743.333333333,3.23674465049
37,14,8340,595.714285714,3.06566562342
38,10,8080,808.0,3.15561916577
39,19,8640,454.736842105,3.05083084498
40,27,7880,291.851851852,3.00907151345
41,12,8460,705.0,3.06038757332
42,14,8360,597.142857143,3.01392019593
43,13,8260,635.384615385,3.05790125739
44,13,7740,595.384615385,3.11322602325
45,15,7880,525.333333333,3.10011215928
46,20,7740,387.0,3.01770553092
47,14,8360,597.142857143,2.96711172647
48,10,9480,948.0,2.96025643121
49,14,8240,588.571428571,2.90798343478
50,12,7960,663.333333333,2.82393851426
51,18,7380,410.0,2.82836833718
52,11,9320,847.272727273,2.80775914862
53,13,8460,650.769230769,2.72331459841
54,14,8180,584.285714286,2.64293280491
55,14,8080,577.142857143,2.60964466862
56,14,8360,597.142857143,2.62887346655
57,12,8420,701.666666667,2.63139129097
58,10,8500,850.0,2.55613945517
59,15,8600,573.333333333,2.51899383456
60,17,7600,447.058823529,2.54658327275
61,9,8860,984.444444444,2.57633490825
62,20,7080,354.0,2.5099790942
63,11,9560,869.090909091,2.54081727335
64,9,9480,1053.33333333,2.6854333867
65,10,9560,956.0,2.61190093323
66,10,8820,882.0,2.68596324196
67,9,9660,1073.33333333,2.70883599671
68,13,8340,641.538461538,2.78250859122
69,10,10080,1008.0,2.82074656439
70,12,9740,811.666666667,3.00056939899
71,10,9740,974.0,2.95777146391
72,13,8780,675.384615385,3.0470306402
73,10,9980,998.0,2.97802674205
74,13,9100,700.0,2.84255469312
75,12,9240,770.0,2.72882104146
76,15,7940,529.333333333,2.71238625466
77,9,9880,1097.77777778,2.79215036252
78,12,10820,901.666666667,2.70090075816
79,9,10380,1153.33333333,2.6241749616
80,9,8840,982.222222222,2.59794460213
81,10,9380,938.0,2.65951276291
82,12,9220,768.333333333,2.71450871982
83,11,9520,865.454545455,2.71645636951
84,9,9180,1020.0,2.65022146514
85,16,7520,470.0,2.61830498535
86,8,9740,1217.5,2.52564656042
87,11,9060,823.636363636,2.42279511446
88,11,9420,856.363636364,2.42715963132
89,9,9580,1064.44444444,2.46755968498
90,10,9160,916.0,2.51125417928
91,10,9700,970.0,2.56982657124
92,9,9860,1095.55555556,2.63208601095
93,9,9760,1084.44444444,2.64011383931
94,9,9820,1091.11111111,2.81670886891
95,12,9840,820.0,2.81632082419
96,8,10140,1267.5,2.8432645731
97,9,9640,1071.11111111,2.8244846334
98,11,8260,750.909090909,2.86317897334
99,11,8200,745.454545455,2.85495449429
100,12,8240,686.666666667,2.80362770022
