epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,59,8850,150.0,0.126078183195
2,49,10160,207.346938776,1.96648621002
3,55,9080,165.090909091,3.3503643103
4,48,11420,237.916666667,4.60435447045
5,53,9730,183.58490566,5.54230921816
6,46,22120,480.869565217,5.91470744206
7,53,12930,243.962264151,7.12103818491
8,57,11680,204.912280702,6.59427313195
9,51,20600,403.921568627,6.18743472004
10,40,21850,546.25,5.10753833875
11,57,10070,176.666666667,4.88409374582
12,45,20920,464.888888889,5.37586527064
13,46,22380,486.52173913,5.47197407675
14,45,22780,506.222222222,5.75410235125
15,62,11760,189.677419355,5.9557306852
16,36,24030,667.5,6.65534719345
17,37,24620,665.405405405,6.6852726214
18,45,14090,313.111111111,6.94850668002
19,38,18390,483.947368421,7.10766538239
20,39,22670,581.282051282,7.55979238415
21,33,29030,879.696969697,7.62212242115
22,42,23540,560.476190476,9.18023622859
23,46,27640,600.869565217,9.65973189293
24,37,21710,586.756756757,9.39550012209
25,38,34690,912.894736842,9.4239721025
26,37,35340,955.135135135,10.3620378962
27,31,28450,917.741935484,9.76598903421
28,38,31360,825.263157895,10.0173815724
29,38,29440,774.736842105,10.3075373297
30,35,29510,843.142857143,10.7715739743
31,34,34480,1014.11764706,10.7570417955
32,35,31800,908.571428571,11.5729346657
33,35,34850,995.714285714,11.1121244031
34,34,33320,980.0,11.9919776974
35,34,51760,1522.35294118,13.076151515
36,32,38290,1196.5625,14.1185735327
37,32,44690,1396.5625,13.4001675728
38,34,22770,669.705882353,13.9515296331
39,33,36550,1107.57575758,14.0127666119
40,31,34870,1124.83870968,14.0705693162
41,32,44370,1386.5625,12.7740028328
42,33,38190,1157.27272727,12.8385636975
43,31,35500,1145.16129032,13.4821893823
44,31,40330,1300.96774194,13.8589226801
45,32,34300,1071.875,15.2287913104
46,31,47140,1520.64516129,14.9349466016
47,28,35740,1276.42857143,15.5558800031
48,29,40920,1411.03448276,16.5137823942
49,34,40960,1204.70588235,16.0873443916
50,30,37280,1242.66666667,15.3225025939
51,31,37150,1198.38709677,15.1161108676
52,34,38280,1125.88235294,15.0648628513
53,29,38900,1341.37931034,14.134299897
54,30,41800,1393.33333333,14.4037226202
55,31,33670,1086.12903226,15.3445813773
56,31,41320,1332.90322581,14.9898574415
57,30,31070,1035.66666667,15.3888698991
58,32,39290,1227.8125,15.9838243866
59,32,38210,1194.0625,16.4937958977
60,32,44570,1392.8125,16.1741709645
61,30,40340,1344.66666667,16.6955276448
62,30,43950,1465.0,16.9278208408
63,32,37820,1181.875,16.914461663
64,30,40490,1349.66666667,15.9850573646
65,31,44280,1428.38709677,16.1496438982
66,32,41100,1284.375,15.5294557235
67,26,47820,1839.23076923,16.1318082668
68,32,42220,1319.375,15.5166887363
69,33,34680,1050.90909091,16.176597686
70,32,34940,1091.875,16.4694814183
71,29,46980,1620.0,16.0571328898
72,30,44740,1491.33333333,16.1457314011
73,27,48450,1794.44444444,15.5315611607
74,29,44850,1546.55172414,15.7597936541
75,30,38620,1287.33333333,16.6425405595
76,30,42320,1410.66666667,17.1799239548
77,31,48410,1561.61290323,16.8746525134
78,28,46270,1652.5,16.7792310607
79,32,39650,1239.0625,16.4396291283
80,31,41200,1329.03225806,16.3026090599
81,29,38440,1325.51724138,15.4694155139
82,31,41540,1340.0,15.0675438106
83,27,43290,1603.33333333,15.3469463863
84,28,50430,1801.07142857,16.7212771001
85,28,45550,1626.78571429,16.508194674
86,30,42870,1429.0,16.8037231471
87,28,37930,1354.64285714,16.2879503207
88,31,43410,1400.32258065,16.5185025222
89,28,47490,1696.07142857,15.7910326222
90,30,40670,1355.66666667,16.1706311003
91,31,39570,1276.4516129,16.7512303876
92,28,49820,1779.28571429,18.1992189301
93,29,42970,1481.72413793,18.344918578
94,28,43610,1557.5,17.971324626
95,29,40750,1405.17241379,18.3352094942
96,28,45190,1613.92857143,17.1140985966
97,31,43110,1390.64516129,17.6930725415
98,27,45530,1686.2962963,19.5120695917
99,28,42310,1511.07142857,20.1195925314
100,32,34760,1086.25,19.4806893643
