epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,101,3350,33.1683168317,0.147824556766
2,83,12950,156.024096386,1.40078326896
3,89,13505,151.741573034,2.01487751334
4,72,8420,116.944444444,2.54952665003
5,70,17360,248.0,3.27825084202
6,80,15745,196.8125,3.64467598811
7,81,16615,205.12345679,3.45335655761
8,82,15120,184.390243902,3.56620170387
9,62,11720,189.032258065,3.69625198321
10,59,19770,335.084745763,3.77402750113
11,67,18120,270.447761194,4.46446231078
12,62,16755,270.241935484,5.06140843295
13,67,17815,265.895522388,5.20914536769
14,60,12075,201.25,5.56583520234
15,55,17825,324.090909091,5.63185960389
16,50,19595,391.9,5.7428717208
17,56,13665,244.017857143,5.68599028976
18,58,18550,319.827586207,5.69601598622
19,50,22415,448.3,5.79468266485
20,47,22380,476.170212766,5.53001957714
21,65,22110,340.153846154,5.1757538964
22,51,21775,426.960784314,5.26705778825
23,51,11555,226.568627451,5.37245821984
24,59,14690,248.983050847,5.27716029039
25,44,11570,262.954545455,5.16794141087
26,49,24925,508.673469388,4.90988308162
27,49,20995,428.469387755,5.03332529131
28,62,24555,396.048387097,4.95278915013
29,62,18605,300.080645161,4.92778275813
30,49,27025,551.530612245,4.98930642955
31,56,9920,177.142857143,5.0421053349
32,61,23450,384.426229508,5.09856770427
33,54,26245,486.018518519,5.04006204764
34,57,25560,448.421052632,5.2213074888
35,58,14685,253.189655172,5.25432102358
36,55,23910,434.727272727,5.03742615645
37,47,26965,573.723404255,4.76725343278
38,57,25290,443.684210526,4.95980847942
39,48,24325,506.770833333,5.14555177664
40,62,27315,440.564516129,5.00438976138
41,51,29410,576.666666667,5.02545950617
42,48,25445,530.104166667,4.99518364078
43,54,26820,496.666666667,5.02278403835
44,47,25330,538.936170213,4.93847610138
45,60,27055,450.916666667,4.82926849563
46,64,27800,434.375,4.85897565502
47,58,25495,439.568965517,4.96517966247
48,47,25015,532.234042553,5.14919617065
49,49,24445,498.87755102,5.16937363502
50,51,24175,474.019607843,5.01889589197
51,45,26945,598.777777778,4.99560611016
52,54,20375,377.314814815,5.11988156744
53,47,25370,539.787234043,5.14624435124
54,56,26030,464.821428571,5.09547246051
55,60,29195,486.583333333,5.25457716241
56,59,20045,339.745762712,5.00027792354
57,54,27030,500.555555556,5.03681440286
58,59,28435,481.949152542,5.27093463875
59,55,23770,432.181818182,5.30008500247
60,56,28575,510.267857143,5.20383484592
61,56,29895,533.839285714,4.95590544503
62,57,26255,460.614035088,5.12466463793
63,54,13610,252.037037037,5.09836186844
64,51,30175,591.666666667,5.09819187002
65,57,24200,424.561403509,5.47591130456
66,58,21730,374.655172414,5.26505996581
67,55,30980,563.272727273,5.13840129412
68,72,19980,277.5,5.07205026341
69,60,26175,436.25,5.20958057073
70,60,29645,494.083333333,5.33944915638
71,59,26020,441.016949153,5.54753245486
72,64,28220,440.9375,5.24795662028
73,59,26975,457.203389831,5.1946097244
74,57,29635,519.912280702,5.30054080647
75,55,29985,545.181818182,5.46373875315
76,54,28280,523.703703704,5.26652409505
77,54,27645,511.944444444,5.19555306706
78,55,29010,527.454545455,5.16520832287
79,55,26565,483.0,4.85367548357
80,57,30040,527.01754386,4.67454942069
81,58,28945,499.051724138,4.94228052381
82,58,26445,455.948275862,5.27651229202
83,61,28775,471.721311475,5.31648056976
84,56,29480,526.428571429,5.46777191642
85,56,28035,500.625,5.36133068919
86,56,31850,568.75,5.61331877217
87,58,31475,542.672413793,5.53754793734
88,54,26960,499.259259259,5.29069856685
89,52,26465,508.942307692,5.12962364414
90,55,29480,536.0,5.06782788316
91,60,27995,466.583333333,5.10807517622
92,55,30810,560.181818182,5.04240713656
93,57,32130,563.684210526,5.14576280868
94,55,28275,514.090909091,5.13057054052
95,58,31805,548.362068966,5.36106844991
96,70,28040,400.571428571,5.45894574163
97,57,30595,536.754385965,5.56598275831
98,50,28185,563.7,5.79847192388
99,61,33490,549.016393443,5.88813672575
100,58,24775,427.155172414,6.02482219267
