epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,13,-273,-21.0,-0.157555604849
2,9,-172,-19.1111111111,-0.227583885932
3,8,-164,-20.5,-0.232738054147
4,4,-66,-16.5,-0.142061495318
5,5,-91,-18.2,-0.0754812498169
6,4,-70,-17.5,-0.00818149712984
7,4,-61,-15.25,0.00717011582223
8,4,-63,-15.75,0.0382253878249
9,4,-58,-14.5,0.0292099952255
10,5,-89,-17.8,0.0412576642632
11,4,-61,-15.25,0.0240823435795
12,4,-60,-15.0,-0.0103863836278
13,3,-42,-14.0,-0.00339365007356
14,3,-41,-13.6666666667,0.0175025281974
15,3,-24,-8.0,0.0377877710271
16,3,-40,-13.3333333333,0.0176741282945
17,2,-17,-8.5,0.0156440386863
18,3,-40,-13.3333333333,0.0411338121642
19,2,-9,-4.5,0.0128148137266
20,2,-22,-11.0,-0.012482613583
21,2,-15,-7.5,0.0140687169577
22,2,-7,-3.5,0.0398073895427
23,3,-38,-12.6666666667,0.0755886527151
24,2,-25,-12.5,0.0421119846683
25,2,-6,-3.0,0.0224534779228
26,2,0,0.0,0.0414250761457
27,2,-7,-3.5,0.0431434003741
28,2,4,2.0,0.0525265835563
29,2,7,3.5,0.00433308530075
30,2,11,5.5,0.0284374283126
31,3,36,12.0,0.0518520324311
32,2,-12,-6.0,0.0347670543031
33,3,37,12.3333333333,0.0592628356477
34,4,69,17.25,0.029175717805
35,3,45,15.0,0.0596781084465
36,3,39,13.0,0.0625872854609
37,4,62,15.5,0.075843288406
38,4,71,17.75,0.0786781227496
39,5,87,17.4,0.0479953443364
40,4,69,17.25,0.0752104282798
41,3,39,13.0,0.0524447967857
42,4,65,16.25,0.0813175930176
43,4,67,16.75,0.0619999515428
44,4,73,18.25,0.0806516767899
45,5,93,18.6,0.0712418977777
46,2,16,8.0,0.042901645432
47,4,72,18.0,0.0611372269737
48,4,71,17.75,0.0889005943749
49,4,69,17.25,0.0797619146563
50,4,72,18.0,0.0641566437716
51,4,70,17.5,0.058378818467
52,4,62,15.5,0.064534632304
53,4,68,17.0,0.0712768353394
54,4,69,17.25,0.079047958107
55,4,70,17.5,0.0661305821524
56,4,69,17.25,0.0663467353967
57,5,101,20.2,0.0665316765429
58,3,35,11.6666666667,0.0666235162644
59,4,68,17.0,0.0615355902177
60,4,77,19.25,0.0671730151249
61,4,68,17.0,0.0698083142762
62,3,36,12.0,0.0669201682147
63,5,93,18.6,0.0614819939015
64,4,74,18.5,0.07505259422
65,4,73,18.25,0.066737713092
66,4,59,14.75,0.0812186915113
67,5,93,18.6,0.063794489362
68,3,44,14.6666666667,0.0729335948906
69,4,75,18.75,0.0648722595256
70,4,70,17.5,0.0834884792019
71,4,62,15.5,0.0757340246311
72,5,100,20.0,0.076172874117
73,5,93,18.6,0.0760031651228
74,4,73,18.25,0.0685238959058
75,4,67,16.75,0.0636212942959
76,5,94,18.8,0.0707923840592
77,4,75,18.75,0.0599226958409
78,5,95,19.0,0.0566960768134
79,5,91,18.2,0.063339222552
80,5,97,19.4,0.0635170838004
81,5,94,18.8,0.0472619793564
82,4,73,18.25,0.0663639263378
83,4,68,17.0,0.0464378714573
84,5,94,18.8,0.0355957773468
85,5,94,18.8,0.0457552258926
86,5,89,17.8,0.0556565441971
87,4,70,17.5,0.0605600333435
88,4,63,15.75,0.0596141011734
89,5,98,19.6,0.0715655080252
90,5,94,18.8,0.0501737527747
91,4,72,18.0,0.0638843203394
92,5,96,19.2,0.0597063038137
93,3,51,17.0,0.0493007030198
94,5,97,19.4,0.0575195227226
95,4,75,18.75,0.0617788124608
96,4,63,15.75,0.0434479196405
97,5,94,18.8,0.0451105160976
98,4,74,18.5,0.0590424426738
99,4,66,16.5,0.0491963388689
100,5,97,19.4,0.0534997339093
