epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,15,3390,226.0,0.273799972387
2,13,2990,230.0,0.388239938083
3,20,2100,105.0,0.48502085879
4,16,2010,125.625,0.599215122877
5,17,4675,275.0,0.748536967695
6,16,4550,284.375,0.908030870437
7,17,4275,251.470588235,1.08549769552
8,16,4905,306.5625,1.18057333755
9,17,4410,259.411764706,1.23653944206
10,18,4775,265.277777778,1.31618166983
11,18,4010,222.777777778,1.31212174572
12,19,4090,215.263157895,1.32310852072
13,16,4665,291.5625,1.33397649331
14,15,5005,333.666666667,1.32292607416
15,16,4070,254.375,1.27729338922
16,17,4200,247.058823529,1.29286219599
17,16,4935,308.4375,1.21773832395
18,15,4760,317.333333333,1.25953642526
19,15,5600,373.333333333,1.30059817179
20,19,4185,220.263157895,1.35085881444
21,17,4530,266.470588235,1.29837608345
22,16,3765,235.3125,1.34331697169
23,15,5140,342.666666667,1.326191063
24,16,4755,297.1875,1.36899145056
25,16,5195,324.6875,1.3600595297
26,17,5465,321.470588235,1.29927301668
27,15,6010,400.666666667,1.30780352786
28,15,5390,359.333333333,1.36960634367
29,16,4770,298.125,1.37327683545
30,17,5715,336.176470588,1.41260343382
31,19,4855,255.526315789,1.37544808627
32,18,5845,324.722222222,1.32782022796
33,14,4595,328.214285714,1.29507315889
34,15,5265,351.0,1.33600985143
35,15,5335,355.666666667,1.2936259861
36,15,6045,403.0,1.34528254841
37,13,5305,408.076923077,1.33932572851
38,15,5180,345.333333333,1.28781375049
39,15,6010,400.666666667,1.31247010377
40,13,5515,424.230769231,1.29829798794
41,17,5175,304.411764706,1.34418561384
42,14,6275,448.214285714,1.33234408806
43,14,6210,443.571428571,1.2653059632
44,15,4920,328.0,1.27603894493
45,14,4995,356.785714286,1.23574715879
46,16,5675,354.6875,1.1801670688
47,18,4790,266.111111111,1.16911680859
48,18,4520,251.111111111,1.20995324927
49,17,4105,241.470588235,1.20106175675
50,19,4510,237.368421053,1.22067701536
51,16,5415,338.4375,1.24896175648
52,15,4730,315.333333333,1.23798183581
53,16,5170,323.125,1.20282526542
54,16,5095,318.4375,1.21129709256
55,13,5550,426.923076923,1.18619686939
56,17,6000,352.941176471,1.19187745533
57,15,4910,327.333333333,1.23220537574
58,19,5505,289.736842105,1.22667952663
59,14,5325,380.357142857,1.20790595733
60,14,4380,312.857142857,1.19999116482
61,17,5335,313.823529412,1.22638470122
62,15,4735,315.666666667,1.14258695322
63,15,4925,328.333333333,1.17232338459
64,15,5920,394.666666667,1.1171218784
65,14,5605,400.357142857,1.11122580389
66,15,5730,382.0,1.1235912313
67,15,5615,374.333333333,1.16000610449
68,17,5530,325.294117647,1.21370716612
69,16,4705,294.0625,1.13202786838
70,17,5730,337.058823529,1.15679575481
71,15,5390,359.333333333,1.12359568697
72,18,4655,258.611111111,1.08013700575
73,16,5360,335.0,1.1100515984
74,18,3800,211.111111111,1.12888911834
75,14,5240,374.285714286,1.13184878473
76,16,5300,331.25,1.13432236944
77,16,5845,365.3125,1.0617808555
78,16,5140,321.25,1.06826691026
79,14,6075,433.928571429,1.05776846157
80,14,5455,389.642857143,1.03068339486
81,15,5040,336.0,1.02599276415
82,17,5165,303.823529412,1.02998857225
83,14,4975,355.357142857,1.04136692678
84,17,3425,201.470588235,1.06602887782
85,19,5345,281.315789474,1.02183073333
86,14,4985,356.071428571,1.04153352493
87,17,5470,321.764705882,1.0572961127
88,15,5535,369.0,1.06400213698
89,14,4730,337.857142857,1.06479821738
90,21,5435,258.80952381,1.05686635816
91,16,6105,381.5625,1.10876369827
92,16,5360,335.0,1.08830300874
93,17,5215,306.764705882,1.09951258272
94,15,5180,345.333333333,1.13455554876
95,15,5520,368.0,1.15655963825
96,16,5530,345.625,1.13110614165
97,17,3865,227.352941176,1.09436990572
98,15,4910,327.333333333,1.10939151244
99,16,5180,323.75,1.14235921543
100,17,4555,267.941176471,1.12999538832
