epoch,episode,mean_loss,epsilon
1,0,0.0871895060415,0.9993601
1,0,0.0912318315997,0.9986815
1,0,0.0893334922133,0.9979975
1,0,0.0911566233267,0.9972388
1,0,0.0919715682787,0.9964216
1,0,0.0906125196288,0.9956278
1,0,0.0888440331511,0.994852
1,0,0.0885289883089,0.9938539
1,0,0.0858555333936,0.9929062
1,0,0.0876965200397,0.991909
1,0,0.0857814989941,0.9911143
1,0,0.0854235274508,0.9904042
1,0,0.0898111391464,0.989704
1,0,0.085217458784,0.9887635
1,0,0.0856840865583,0.9879283
1,0,0.0824761186756,0.9870175
1,0,0.0790940054449,0.9862273
1,0,0.0899123602885,0.9854875
1,0,0.0851800493452,0.984749500001
1,0,0.0840965485988,0.983926900001
1,0,0.0852422344212,0.983119600001
1,0,0.0852805988151,0.982259200001
1,0,0.0828869271087,0.981500500001
1,0,0.085151251805,0.980819200001
1,0,0.0913708311404,0.980056900001
1,0,0.0836678790179,0.979211800001
1,0,0.0819958641125,0.978238900001
1,0,0.0902502757836,0.977510800001
1,0,0.0886904935259,0.976690000001
1,0,0.0862918637588,0.975963700001
1,0,0.0837085966947,0.975147400001
1,0,0.0870849169398,0.974306800001
1,0,0.0879538016276,0.973346500001
1,0,0.0846935008611,0.972308800001
1,0,0.0850093012005,0.971452000001
1,0,0.0872038518455,0.970715800001
1,0,0.0835773484092,0.969930100001
1,0,0.0826764175953,0.969141700001
1,0,0.0836353514933,0.968338900001
1,0,0.0855425088664,0.967323700001
1,0,0.0837334449992,0.966505600001
1,0,0.0848459168561,0.965659600001
1,0,0.082730653728,0.964912600001
1,0,0.083856978674,0.964133200001
1,0,0.0848319719978,0.963313300001
1,0,0.0872638013592,0.962631100001
1,0,0.0839091201799,0.961952500001
1,0,0.0898162668388,0.961084000001
1,0,0.0887348120409,0.960083200001
1,0,0.0873914881725,0.959311000001
1,0,0.0892312585558,0.958522600001
1,0,0.0845755508453,0.957360700001
1,0,0.0869985248188,0.956566900001
1,0,0.0849341259971,0.955666900001
1,0,0.0823806720391,0.955144000001
2,9,0.076372043148,0.954310600002
2,9,0.0717609439807,0.953574400002
2,9,0.0721550485775,0.952787800002
2,9,0.0671113724644,0.952010200002
2,9,0.0624192004019,0.951263200002
2,9,0.0625763350099,0.950351500002
2,9,0.0597471117073,0.949389400002
2,9,0.0613115026187,0.948593800002
2,9,0.0590590341742,0.947584900002
2,9,0.0600618175051,0.946693000002
2,9,0.0599030394987,0.945938800002
2,9,0.0599726676987,0.945135100002
2,9,0.0565450649515,0.944325100002
2,9,0.058885681348,0.943552900002
2,9,0.0555893995428,0.942637600002
2,9,0.0597031532318,0.941638600002
