epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,9,-189,-21.0,-0.161636295298
2,13,-273,-21.0,-0.220752233962
3,10,-209,-20.9,-0.235761995274
4,9,-175,-19.4444444444,-0.236361717585
5,7,-144,-20.5714285714,-0.231230156983
6,5,-93,-18.6,-0.228851737544
7,5,-94,-18.8,-0.222051479141
8,5,-103,-20.6,-0.166321695905
9,6,-106,-17.6666666667,-0.135200154847
10,5,-86,-17.2,-0.150034175959
11,4,-65,-16.25,-0.125342644814
12,3,-49,-16.3333333333,-0.154523815697
13,4,-66,-16.5,-0.14150242209
14,4,-69,-17.25,-0.0880669732367
15,4,-61,-15.25,-0.105997797526
16,4,-56,-14.0,-0.112690532504
17,3,-48,-16.0,-0.120002780907
18,4,-74,-18.5,-0.131097355081
19,3,-44,-14.6666666667,-0.0833748834835
20,4,-71,-17.75,-0.10032197178
21,3,-39,-13.0,-0.0934267209079
22,3,-42,-14.0,-0.100470285135
23,4,-71,-17.75,-0.0909773251684
24,3,-44,-14.6666666667,-0.0884858517985
25,3,-49,-16.3333333333,-0.110367980781
26,4,-64,-16.0,-0.0552709491114
27,5,-98,-19.6,-0.123461097683
28,5,-95,-19.0,-0.0738086106261
29,3,-43,-14.3333333333,-0.0686792536508
30,3,-47,-15.6666666667,-0.0935704949981
31,8,-161,-20.125,-0.0966129408828
32,5,-82,-16.4,-0.0486979666882
33,4,-63,-15.75,-0.0509502248559
34,3,-50,-16.6666666667,-0.100573052028
35,4,-67,-16.75,-0.0984139900675
36,5,-73,-14.6,-0.0378406595264
37,3,-26,-8.66666666667,-0.0465499363933
38,4,-61,-15.25,-0.0399945345905
39,2,-8,-4.0,-0.0456349442963
40,2,-12,-6.0,-0.0491386268946
41,3,-47,-15.6666666667,-0.0480969307176
42,4,-52,-13.0,-0.0451206528617
43,3,-26,-8.66666666667,-0.0527160565305
44,3,-21,-7.0,-0.0265401364438
45,3,-13,-4.33333333333,-0.0559935908066
46,3,0,0.0,-0.0436181573884
47,3,-23,-7.66666666667,-0.0299809276022
48,3,3,1.0,-0.00636999470764
49,3,-10,-3.33333333333,0.0254643477895
50,2,-9,-4.5,0.00597941802
51,3,-17,-5.66666666667,0.0150022912154
52,2,-12,-6.0,0.00760462171747
53,3,-14,-4.66666666667,-0.00610176029149
54,2,-4,-2.0,0.0359626463312
55,5,-65,-13.0,0.0146566893603
56,2,-9,-4.5,0.0527225545922
57,3,-18,-6.0,0.0582867262419
58,3,-14,-4.66666666667,0.0354270901845
59,2,-1,-0.5,0.00145904027973
60,3,-3,-1.0,-0.00631569941877
61,2,1,0.5,-2.87552375812e-05
62,3,-4,-1.33333333333,0.00869241793058
63,3,13,4.33333333333,0.00351251877844
64,2,6,3.0,-0.011051999242
65,3,-7,-2.33333333333,0.0105149738549
66,2,-7,-3.5,0.0342179331195
67,3,27,9.0,0.00456540616578
68,3,-22,-7.33333333333,0.0193432321283
69,2,10,5.0,0.0111367348977
70,4,-27,-6.75,0.0122240132443
71,4,-30,-7.5,0.0339946736058
72,2,-5,-2.5,0.0467173489078
73,4,-41,-10.25,0.0305750229361
74,2,-4,-2.0,0.00231181939947
75,2,2,1.0,0.0315939941828
76,3,34,11.3333333333,0.00145011196844
77,4,54,13.5,0.00095293520717
78,4,10,2.5,0.0161903935776
79,3,30,10.0,0.0157938885153
80,3,6,2.0,-0.000848423950374
81,4,-13,-3.25,0.00783166427282
82,3,-9,-3.0,-0.00958575301105
83,4,67,16.75,-0.00797598525649
84,4,55,13.75,0.0118337053189
85,3,31,10.3333333333,0.0178712701518
86,3,22,7.33333333333,0.0321699279861
87,6,-106,-17.6666666667,0.00252061498119
88,4,65,16.25,0.00891694554011
89,4,60,15.0,-0.0128801701404
90,4,59,14.75,0.0172566266789
91,4,63,15.75,-0.00776303495746
92,5,87,17.4,0.010060829802
93,4,62,15.5,0.0058730079222
94,4,67,16.75,0.00123864097637
95,2,-2,-1.0,0.00328719221987
96,3,-25,-8.33333333333,0.0156103774533
97,4,60,15.0,0.0261643783411
98,4,66,16.5,-0.0202492359024
99,3,10,3.33333333333,0.000258222952252
100,4,61,15.25,0.0155329925008
