epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,38,16500,434.210526316,0.122642909179
2,37,18390,497.027027027,1.79798544351
3,48,10410,216.875,3.34331835438
4,78,17540,224.871794872,4.16849109949
5,49,15290,312.040816327,6.01872449151
6,48,18630,388.125,5.77060913375
7,42,15910,378.80952381,6.12135205715
8,47,11440,243.404255319,5.53117378301
9,45,20620,458.222222222,5.49536389064
10,46,13380,290.869565217,5.76363807233
11,50,17920,358.4,5.99222842011
12,40,13630,340.75,6.03670747507
13,49,15570,317.755102041,6.08475032864
14,49,21040,429.387755102,6.35274955763
15,37,24400,659.459459459,6.60864627643
16,51,22200,435.294117647,7.08209551866
17,51,25170,493.529411765,6.98827891451
18,47,26160,556.595744681,6.77159817977
19,44,24280,551.818181818,6.85297103367
20,41,26750,652.43902439,7.12022103624
21,45,26600,591.111111111,7.35228892876
22,36,28640,795.555555556,7.18259214312
23,33,44650,1353.03030303,6.84727992748
24,47,30180,642.127659574,7.30191481012
25,40,29890,747.25,8.43521680576
26,40,23670,591.75,9.19064118461
27,37,32500,878.378378378,9.73562360496
28,40,31790,794.75,9.81104790364
29,40,34820,870.5,9.59630792404
30,41,30340,740.0,10.8049121171
31,40,34050,851.25,11.6779618669
32,36,29090,808.055555556,11.6579367318
33,32,36660,1145.625,12.3251667957
34,38,31060,817.368421053,11.3011983192
35,36,32510,903.055555556,11.7393154383
36,34,32730,962.647058824,11.933729126
37,36,30170,838.055555556,12.7753632321
38,38,35040,922.105263158,12.9126533636
39,35,38690,1105.42857143,14.5445425048
40,35,36920,1054.85714286,13.0811464867
41,33,34250,1037.87878788,13.4589011353
42,38,34070,896.578947368,13.7627624103
43,34,41950,1233.82352941,12.7233475774
44,46,31870,692.826086957,13.9423938104
45,36,36650,1018.05555556,14.8902061005
46,39,36150,926.923076923,15.4683770525
47,32,37770,1180.3125,15.2940250991
48,33,38230,1158.48484848,14.6201898579
49,37,38150,1031.08108108,14.9573133086
50,32,42770,1336.5625,15.1355443688
51,32,43820,1369.375,15.0528508605
52,34,39710,1167.94117647,14.99067845
53,36,34460,957.222222222,14.7346632737
54,34,30950,910.294117647,15.3044191165
55,34,34300,1008.82352941,14.6350368368
56,34,38080,1120.0,13.9090450685
57,32,48270,1508.4375,14.1253950873
58,33,39090,1184.54545455,15.1065494536
59,33,38800,1175.75757576,15.220917988
60,33,37130,1125.15151515,15.1909994323
61,34,43430,1277.35294118,15.9719268019
62,36,44330,1231.38888889,15.8022588689
63,34,46600,1370.58823529,16.165411103
64,34,41150,1210.29411765,16.4182273731
65,33,38840,1176.96969697,16.3891448548
66,32,41760,1305.0,14.5369962617
67,35,35630,1018.0,15.9265058112
68,32,37650,1176.5625,15.0421418658
69,32,46930,1466.5625,15.1320650017
70,31,39790,1283.5483871,14.9021753967
71,35,44890,1282.57142857,15.5564991134
72,31,39480,1273.5483871,15.2989470878
73,32,42220,1319.375,15.0599034873
74,32,42220,1319.375,15.0754030195
75,33,38550,1168.18181818,15.584749849
76,33,48630,1473.63636364,17.1351100401
77,32,48640,1520.0,16.8315171225
78,29,44120,1521.37931034,17.2219035444
79,29,48770,1681.72413793,17.5948314729
80,33,48430,1467.57575758,17.7537100948
81,31,45250,1459.67741935,19.3557594383
82,31,49790,1606.12903226,17.6971541669
83,35,39980,1142.28571429,16.2804019087
84,32,51100,1596.875,16.439387529
85,33,41690,1263.33333333,17.50796531
86,30,44610,1487.0,16.7284368504
87,33,45880,1390.3030303,16.3082245209
88,29,43900,1513.79310345,15.8906767663
89,34,43000,1264.70588235,16.5881341998
90,30,39070,1302.33333333,16.44301214
91,33,40560,1229.09090909,17.2428409726
92,29,40340,1391.03448276,17.9396451378
93,30,45210,1507.0,16.0369176251
94,29,49050,1691.37931034,16.3227813387
95,28,41270,1473.92857143,17.2447948968
96,31,41810,1348.70967742,17.5171666862
97,29,40270,1388.62068966,17.6180205294
98,30,46500,1550.0,17.9357308845
99,28,46690,1667.5,17.8992932281
100,27,54560,2020.74074074,17.9642298527
