epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,13,1330,102.307692308,0.494469552875
2,11,3215,292.272727273,0.684142898361
3,18,3705,205.833333333,0.799953762722
4,14,2850,203.571428571,0.862280381048
5,15,4060,270.666666667,0.936437441979
6,16,4030,251.875,1.12945057664
7,16,4605,287.8125,1.22314811334
8,18,3515,195.277777778,1.25122665457
9,17,4770,280.588235294,1.27643612317
10,17,4010,235.882352941,1.43566682034
11,17,3460,203.529411765,1.30188406363
12,15,3965,264.333333333,1.31726169186
13,14,4270,305.0,1.32687104713
14,17,4180,245.882352941,1.35888868217
15,15,3375,225.0,1.34020946358
16,14,4180,298.571428571,1.36804417048
17,15,4700,313.333333333,1.3247245433
18,13,4070,313.076923077,1.39745646271
19,14,5515,393.928571429,1.50052622974
20,13,4885,375.769230769,1.33587684714
21,14,5305,378.928571429,1.40360771655
22,17,4695,276.176470588,1.32654726942
23,20,4500,225.0,1.32244539337
24,13,4125,317.307692308,1.36381085367
25,17,4125,242.647058824,1.34874878577
26,14,5315,379.642857143,1.35059617784
27,17,4695,276.176470588,1.33955705523
28,15,4855,323.666666667,1.20311254337
29,13,4815,370.384615385,1.21650174675
30,16,4385,274.0625,1.2607422548
31,17,4900,288.235294118,1.27199527893
32,16,5110,319.375,1.23481233624
33,15,3395,226.333333333,1.29244464439
34,15,5755,383.666666667,1.31038562415
35,16,5140,321.25,1.34695832954
36,13,5580,429.230769231,1.26463630419
37,20,5260,263.0,1.27132581783
38,14,4800,342.857142857,1.29115628515
39,17,4680,275.294117647,1.30393153605
40,15,5225,348.333333333,1.26648426314
41,15,4160,277.333333333,1.33134350361
42,20,5065,253.25,1.27494785841
43,18,5460,303.333333333,1.27213557078
44,14,4910,350.714285714,1.24411579008
45,14,5860,418.571428571,1.26925146817
46,17,5480,322.352941176,1.20527262577
47,18,4355,241.944444444,1.22470622133
48,16,5120,320.0,1.26533825682
49,16,5235,327.1875,1.2396899211
50,15,5335,355.666666667,1.25421152775
51,14,5450,389.285714286,1.27591696273
52,16,5510,344.375,1.28119248188
53,16,4560,285.0,1.27611141522
54,15,4950,330.0,1.29024105774
55,15,4605,307.0,1.28071273567
56,13,4585,352.692307692,1.29902907176
57,17,5235,307.941176471,1.29334222124
58,15,4840,322.666666667,1.30236257499
59,16,5060,316.25,1.30948790479
60,16,4815,300.9375,1.29280076454
61,15,4520,301.333333333,1.29824167081
62,14,5480,391.428571429,1.33553540288
63,15,5020,334.666666667,1.36192375888
64,19,4315,227.105263158,1.37616621525
65,15,5690,379.333333333,1.31714253985
66,16,4620,288.75,1.26085640075
67,16,5030,314.375,1.31993337624
68,14,5765,411.785714286,1.28346187691
69,17,6090,358.235294118,1.28979477636
70,15,4935,329.0,1.32533446042
71,14,5355,382.5,1.3022466291
72,14,4610,329.285714286,1.34179284602
73,14,5335,381.071428571,1.3145416452
74,16,5110,319.375,1.36521416231
75,16,5245,327.8125,1.25989915333
76,14,5040,360.0,1.30763480522
77,17,4750,279.411764706,1.30680509463
78,18,5180,287.777777778,1.35119974704
79,16,5375,335.9375,1.33235623869
80,15,3960,264.0,1.27758830811
81,15,5440,362.666666667,1.28668916753
82,15,5430,362.0,1.29839573632
83,15,6240,416.0,1.36875060054
84,14,5660,404.285714286,1.30238873539
85,15,4545,303.0,1.29699269164
86,20,5100,255.0,1.22996753015
87,15,4960,330.666666667,1.24917207887
88,16,4885,305.3125,1.25982343122
89,16,4160,260.0,1.25705763604
90,19,4955,260.789473684,1.24948285097
91,14,5935,423.928571429,1.22939962983
