epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,35,2470,70.5714285714,0.776208468576
2,30,4550,151.666666667,1.0151074496
3,22,4410,200.454545455,1.63101444992
4,22,4440,201.818181818,2.25773644114
5,21,4750,226.19047619,2.30465862391
6,21,4690,223.333333333,2.23745675976
7,19,5240,275.789473684,2.44628866435
8,18,4180,232.222222222,2.60593208667
9,17,4160,244.705882353,2.48974926469
10,20,4700,235.0,2.39303430353
11,18,4530,251.666666667,2.29488871999
12,18,4400,244.444444444,2.21091181032
13,17,4070,239.411764706,2.03975853897
14,19,4880,256.842105263,1.97439566059
15,18,4310,239.444444444,1.99038412925
16,17,4320,254.117647059,2.02893873657
17,18,4390,243.888888889,1.86379849591
18,17,3900,229.411764706,1.83288313633
19,17,4390,258.235294118,1.7868977728
20,16,6270,391.875,1.69973203794
21,19,4850,255.263157895,1.70059252902
22,17,4350,255.882352941,1.74456318383
23,18,4620,256.666666667,1.75001401123
24,16,4100,256.25,1.74549361956
25,17,5290,311.176470588,1.91120431531
26,16,3920,245.0,1.79109261115
27,17,4310,253.529411765,1.67049018838
28,20,4940,247.0,1.66020147772
29,18,4620,256.666666667,1.68317917791
30,17,4430,260.588235294,1.70607584425
31,19,4730,248.947368421,1.75659652576
32,15,8690,579.333333333,1.83513845393
33,18,6040,335.555555556,1.89303848336
34,19,4760,250.526315789,1.79374861766
35,17,4400,258.823529412,1.80292331364
36,19,4910,258.421052632,1.77792895447
37,15,12250,816.666666667,1.72322573031
38,22,5540,251.818181818,1.74750643483
39,20,5020,251.0,1.70985013099
40,18,4740,263.333333333,1.71426721817
41,21,5240,249.523809524,1.77982432434
42,19,4930,259.473684211,1.80230051517
43,19,5590,294.210526316,1.78021632982
44,19,4850,255.263157895,1.72821504506
45,18,4620,256.666666667,1.76888145505
46,14,15800,1128.57142857,1.88700406331
47,19,4890,257.368421053,1.94160898868
48,18,4310,239.444444444,1.88987224471
49,17,4320,254.117647059,1.88057258023
50,16,12290,768.125,1.91574219373
51,12,12780,1065.0,1.87167520543
52,17,4280,251.764705882,1.91536537695
53,16,11020,688.75,1.89311696743
54,19,4570,240.526315789,1.92780042305
55,18,5400,300.0,2.02820249506
56,16,11360,710.0,1.94017121852
57,19,6080,320.0,1.9954840288
58,12,14040,1170.0,2.19889342938
59,16,10710,669.375,2.08797536195
60,21,4340,206.666666667,2.02977730386
61,21,6030,287.142857143,1.92777762366
62,12,11700,975.0,2.04770397152
63,19,4560,240.0,2.0283209704
64,17,7820,460.0,2.14331471107
65,14,14720,1051.42857143,2.015037244
66,18,4460,247.777777778,2.14121653866
67,17,8800,517.647058824,2.06681586455
68,15,12450,830.0,1.98094836063
69,17,3580,210.588235294,2.18412187033
70,19,6940,365.263157895,2.01269216488
71,23,4470,194.347826087,2.17622042262
72,20,4370,218.5,2.03621822786
73,16,10120,632.5,2.00110616848
74,17,9480,557.647058824,2.08178491472
75,16,8500,531.25,2.09649703566
76,18,6860,381.111111111,1.87090640197
77,14,8110,579.285714286,1.89541688046
78,14,10530,752.142857143,1.93809971733
79,13,9820,755.384615385,2.11815724494
80,16,7670,479.375,2.07235078423
81,19,4660,245.263157895,2.06847971119
82,24,5890,245.416666667,2.10396889076
83,15,9040,602.666666667,2.02038136118
84,29,3000,103.448275862,1.97260547315
85,20,5100,255.0,2.14049798643
86,19,8060,424.210526316,2.02506856892
87,20,5160,258.0,2.22943317262
88,17,11540,678.823529412,2.41287894057
