epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,13,-273,-21.0,-0.109999343119
2,12,-252,-21.0,-0.197803435399
3,12,-251,-20.9166666667,-0.233456688656
4,13,-273,-21.0,-0.265194167298
5,11,-224,-20.3636363636,-0.330995129127
6,11,-228,-20.7272727273,-0.293957488717
7,13,-273,-21.0,-0.282781849028
8,11,-231,-21.0,-0.231297991269
9,10,-203,-20.3,-0.258806693412
10,13,-273,-21.0,-0.254977897931
11,9,-176,-19.5555555556,-0.278380819849
12,10,-204,-20.4,-0.29660625737
13,10,-203,-20.3,-0.281079568669
14,8,-151,-18.875,-0.26865921378
15,8,-157,-19.625,-0.26811173002
16,9,-176,-19.5555555556,-0.275240205945
17,10,-201,-20.1,-0.23062214077
18,9,-173,-19.2222222222,-0.265422171029
19,9,-183,-20.3333333333,-0.282115126873
20,10,-207,-20.7,-0.257651986391
21,11,-224,-20.3636363636,-0.265236136257
22,8,-155,-19.375,-0.277178016463
23,10,-203,-20.3,-0.296508700064
24,7,-141,-20.1428571429,-0.283969955736
25,7,-138,-19.7142857143,-0.253604741524
26,8,-153,-19.125,-0.265087329617
27,9,-180,-20.0,-0.226675403928
28,8,-157,-19.625,-0.205534269436
29,9,-183,-20.3333333333,-0.184987529262
30,8,-160,-20.0,-0.168466310428
31,7,-133,-19.0,-0.220951888711
32,8,-164,-20.5,-0.193819797576
33,9,-184,-20.4444444444,-0.198067476493
34,7,-133,-19.0,-0.189218760841
35,7,-132,-18.8571428571,-0.161646004613
36,7,-124,-17.7142857143,-0.18057826307
37,7,-126,-18.0,-0.217318609588
38,6,-107,-17.8333333333,-0.192382238255
39,7,-131,-18.7142857143,-0.182609516345
40,7,-128,-18.2857142857,-0.187039257067
41,7,-131,-18.7142857143,-0.160554433391
42,7,-136,-19.4285714286,-0.167472731966
43,7,-136,-19.4285714286,-0.171663849021
44,8,-154,-19.25,-0.210873345318
45,6,-114,-19.0,-0.141805298035
46,7,-137,-19.5714285714,-0.138256218049
47,6,-118,-19.6666666667,-0.127438116131
48,6,-105,-17.5,-0.169369351022
49,7,-135,-19.2857142857,-0.175231460358
50,7,-139,-19.8571428571,-0.142054356163
51,6,-106,-17.6666666667,-0.134957199704
52,7,-132,-18.8571428571,-0.143500170643
53,7,-137,-19.5714285714,-0.136169164303
54,7,-133,-19.0,-0.136953189999
55,7,-129,-18.4285714286,-0.175657856839
56,6,-114,-19.0,-0.161262780942
57,6,-110,-18.3333333333,-0.140734492952
58,10,-204,-20.4,-0.136208125393
59,6,-106,-17.6666666667,-0.162568166561
60,6,-116,-19.3333333333,-0.132433087193
61,6,-114,-19.0,-0.155793167519
62,7,-132,-18.8571428571,-0.150457244275
63,6,-107,-17.8333333333,-0.148853502774
64,7,-134,-19.1428571429,-0.155710119166
65,7,-127,-18.1428571429,-0.160994113309
66,6,-112,-18.6666666667,-0.151412926863
67,6,-117,-19.5,-0.134676721342
68,6,-113,-18.8333333333,-0.14467304148
69,6,-106,-17.6666666667,-0.132390897472
70,7,-130,-18.5714285714,-0.130196240802
71,7,-135,-19.2857142857,-0.142843717671
72,6,-106,-17.6666666667,-0.146312711022
73,8,-159,-19.875,-0.12676620014
74,8,-153,-19.125,-0.146771994261
75,5,-81,-16.2,-0.134632502819
76,5,-80,-16.0,-0.131658651024
77,6,-110,-18.3333333333,-0.129704850818
78,6,-111,-18.5,-0.125286876832
79,6,-113,-18.8333333333,-0.155287491504
80,6,-105,-17.5,-0.152204105474
81,6,-115,-19.1666666667,-0.138499859542
82,6,-114,-19.0,-0.107284440356
83,6,-104,-17.3333333333,-0.131314547035
84,6,-107,-17.8333333333,-0.123847251902
85,9,-180,-20.0,-0.116723033811
86,5,-87,-17.4,-0.112269001343
87,8,-155,-19.375,-0.113816254326
88,6,-108,-18.0,-0.109333170815
89,6,-100,-16.6666666667,-0.113375910287
90,6,-109,-18.1666666667,-0.111059690846
91,6,-103,-17.1666666667,-0.118750652847
92,6,-104,-17.3333333333,-0.102159671775
93,7,-132,-18.8571428571,-0.146586155863
94,6,-113,-18.8333333333,-0.11620023654
95,7,-134,-19.1428571429,-0.0922244938536
96,6,-108,-18.0,-0.105456540957
97,5,-85,-17.0,-0.122797596148
98,7,-133,-19.0,-0.138401056683
99,6,-108,-18.0,-0.127788897232
100,4,-67,-16.75,-0.118509691946
