epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,16,13970,873.125,1.34411312249
2,19,9980,525.263157895,3.03153961537
3,16,12850,803.125,4.28182607171
4,19,12010,632.105263158,5.38465164577
5,13,11330,871.538461538,6.06010066071
6,13,10300,792.307692308,6.04954931716
7,14,11810,843.571428571,5.88047585004
8,14,11050,789.285714286,5.73398755657
9,15,14190,946.0,5.51286864509
10,12,12630,1052.5,5.3747094644
11,13,15150,1165.38461538,5.37270388093
12,12,12430,1035.83333333,5.32638626347
13,14,16170,1155.0,5.21012100247
14,14,13370,955.0,5.16228611711
15,14,15580,1112.85714286,5.33731041587
16,12,13680,1140.0,5.3572169208
17,13,14190,1091.53846154,5.30993143007
18,13,15260,1173.84615385,5.22018261353
19,13,15140,1164.61538462,5.61316730599
20,14,12940,924.285714286,5.5299924711
21,15,15800,1053.33333333,5.52151545592
22,12,18210,1517.5,5.68358382206
23,14,17540,1252.85714286,5.54365878073
24,12,18100,1508.33333333,5.37326201592
25,13,20060,1543.07692308,5.4782722332
26,11,15370,1397.27272727,5.56671768192
27,12,17350,1445.83333333,5.56072372515
28,11,18260,1660.0,5.51865223369
29,12,19230,1602.5,5.57618794318
30,12,21810,1817.5,5.29870460961
31,11,19360,1760.0,5.63331849068
32,12,20130,1677.5,5.3785138903
33,11,17130,1557.27272727,5.49863427075
34,11,19060,1732.72727273,5.49358104033
35,12,22860,1905.0,5.46098149089
36,12,21720,1810.0,5.51263698239
37,11,22110,2010.0,5.33782806568
38,10,21300,2130.0,5.4603603418
39,11,19680,1789.09090909,5.29435039585
40,11,18890,1717.27272727,5.17725960879
41,11,19710,1791.81818182,5.31273649001
42,11,17650,1604.54545455,5.26660564853
43,11,18690,1699.09090909,5.25438367594
44,11,21770,1979.09090909,5.19423192678
45,11,17630,1602.72727273,5.11901325421
46,10,18540,1854.0,5.18655572018
47,11,20590,1871.81818182,5.26488907408
48,11,19240,1749.09090909,4.86219932958
49,12,22100,1841.66666667,4.93367200915
50,11,17750,1613.63636364,5.02508334845
51,12,23170,1930.83333333,4.9921950643
52,10,19690,1969.0,4.91333831979
53,9,17320,1924.44444444,5.00865109239
54,11,18460,1678.18181818,5.02894866701
55,11,18950,1722.72727273,5.00406730121
56,13,23000,1769.23076923,5.07141078729
57,12,18760,1563.33333333,5.0749606291
58,11,20340,1849.09090909,5.005323717
59,12,19190,1599.16666667,5.02756754903
60,12,19480,1623.33333333,4.98039668262
61,12,26030,2169.16666667,5.19287636749
62,10,21400,2140.0,4.9993117016
63,12,23690,1974.16666667,5.18068853166
64,9,28290,3143.33333333,5.07625767674
65,12,21750,1812.5,5.05444284007
66,10,25380,2538.0,5.03542093657
67,10,20830,2083.0,5.03448918235
68,11,20430,1857.27272727,4.97236037238
69,11,21550,1959.09090909,5.0479125024
70,11,19680,1789.09090909,5.1928625294
71,11,23980,2180.0,4.98566385826
72,10,20670,2067.0,5.05339684552
73,10,18500,1850.0,5.11636046451
74,10,18560,1856.0,4.86252827656
75,11,22150,2013.63636364,4.98296426792
76,10,19900,1990.0,5.00161354644
77,11,20560,1869.09090909,5.02780770695
78,10,18730,1873.0,5.15805588398
79,10,20640,2064.0,5.02949136402
80,9,22070,2452.22222222,5.01924962549
81,11,25010,2273.63636364,4.87448288506
82,10,18090,1809.0,4.91517691825
83,11,21900,1990.90909091,5.07306298552
84,10,21240,2124.0,5.01224176342
85,10,18630,1863.0,5.04324576264
86,11,20050,1822.72727273,4.92550390918
87,10,19170,1917.0,5.07916134801
88,10,28100,2810.0,5.09834496319
89,10,22370,2237.0,5.10898626789
90,12,25310,2109.16666667,5.36138250412
91,13,22700,1746.15384615,5.0801354661
92,11,27860,2532.72727273,4.92031901687
93,10,20450,2045.0,4.85634438008
94,10,19290,1929.0,4.68011562919
95,9,18330,2036.66666667,4.98650213847
96,10,21300,2130.0,4.92516704081
97,11,21750,1977.27272727,4.78644042006
98,9,19590,2176.66666667,4.98497234417
99,10,19480,1948.0,4.88495859772
100,10,19830,1983.0,4.93247024754
