epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,64,-1339,-20.921875,0.281828048102
2,62,-1302,-21.0,0.166076241305
3,64,-1342,-20.96875,0.0391861622061
4,63,-1304,-20.6984126984,-0.268454880517
5,63,-1298,-20.6031746032,-0.384596942432
6,63,-1306,-20.7301587302,-0.459773237992
7,60,-1220,-20.3333333333,-0.520566393369
8,60,-1254,-20.9,-0.491474241578
9,38,-773,-20.3421052632,-0.474641347457
10,52,-1068,-20.5384615385,-0.70914754754
11,62,-1299,-20.9516129032,-0.716020950386
12,26,-522,-20.0769230769,-0.755855882638
13,42,-854,-20.3333333333,-0.678179518715
14,20,-343,-17.15,-0.632710771944
15,21,-374,-17.8095238095,-0.618769070656
16,22,-393,-17.8636363636,-0.529285002292
17,18,-332,-18.4444444444,-0.477799915571
18,23,-406,-17.652173913,-0.462294527814
19,25,-476,-19.04,-0.367828864932
20,23,-422,-18.347826087,-0.34311793183
21,21,-375,-17.8571428571,-0.203779391175
22,28,-519,-18.5357142857,-0.0814431234612
23,19,-250,-13.1578947368,-0.112421282187
24,21,-307,-14.619047619,-0.103142449428
25,20,-326,-16.3,-0.00623527123454
26,21,-353,-16.8095238095,0.0622437738016
27,18,-268,-14.8888888889,0.101457956334
28,18,-307,-17.0555555556,0.138519981082
29,18,-302,-16.7777777778,0.116544964302
30,19,-292,-15.3684210526,0.194687288196
31,18,-297,-16.5,0.154825413766
32,20,-310,-15.5,0.12551732782
33,17,-293,-17.2352941176,0.174628305116
34,17,-284,-16.7058823529,0.0944936912216
35,16,-240,-15.0,0.247041322445
36,20,-256,-12.8,0.196749419639
37,17,-218,-12.8235294118,0.291721406991
38,17,-243,-14.2941176471,0.253481388892
39,17,-257,-15.1176470588,0.208003145612
40,15,-197,-13.1333333333,0.252367284965
41,16,-255,-15.9375,0.268798415794
42,15,-213,-14.2,0.237028281059
43,17,-280,-16.4705882353,0.232181693255
44,14,-164,-11.7142857143,0.236768829372
45,15,-214,-14.2666666667,0.239290653378
46,15,-238,-15.8666666667,0.328573174342
47,14,-203,-14.5,0.27673713591
48,15,-197,-13.1333333333,0.298902326438
49,13,-181,-13.9230769231,0.377730630708
50,13,-131,-10.0769230769,0.359382303411
51,12,-142,-11.8333333333,0.355523701879
52,13,-172,-13.2307692308,0.390578501667
53,19,-290,-15.2631578947,0.481004032242
54,14,-208,-14.8571428571,0.415261642947
55,13,-168,-12.9230769231,0.427329828268
56,13,-150,-11.5384615385,0.361995529502
57,20,-340,-17.0,0.382501728088
58,15,-166,-11.0666666667,0.382930230897
59,16,-245,-15.3125,0.355474134139
60,14,-160,-11.4285714286,0.321071044918
61,12,-148,-12.3333333333,0.304763571079
62,13,-105,-8.07692307692,0.337180714641
63,13,-116,-8.92307692308,0.320516197145
64,20,-337,-16.85,0.340181189945
65,11,-76,-6.90909090909,0.330767623242
66,11,-119,-10.8181818182,0.363049235672
67,14,-151,-10.7857142857,0.362686083112
68,14,-132,-9.42857142857,0.38664263669
69,11,-109,-9.90909090909,0.373732045987
70,11,-117,-10.6363636364,0.426122606744
71,12,-143,-11.9166666667,0.455314343176
72,16,-249,-15.5625,0.427572814037
73,13,-134,-10.3076923077,0.453256568459
74,13,-145,-11.1538461538,0.44378641084
75,11,-103,-9.36363636364,0.363709079677
76,11,-127,-11.5454545455,0.405094439692
77,11,-97,-8.81818181818,0.433125469339
78,11,-127,-11.5454545455,0.390810149864
79,12,-64,-5.33333333333,0.383952357562
80,10,-97,-9.7,0.395082068792
81,10,10,1.0,0.41597724734
82,10,-39,-3.9,0.388869674654
83,13,12,0.923076923077,0.424364709672
84,9,-54,-6.0,0.482483711322
85,11,-22,-2.0,0.500864982
86,11,-59,-5.36363636364,0.482351690201
87,14,29,2.07142857143,0.517322935737
88,11,36,3.27272727273,0.511063253015
89,13,62,4.76923076923,0.501941015861
90,11,26,2.36363636364,0.552079703449
91,12,26,2.16666666667,0.582243192286
92,13,-49,-3.76923076923,0.669882592586
93,14,-37,-2.64285714286,0.755393707332
94,13,74,5.69230769231,0.832824151149
95,16,138,8.625,0.966258098277
96,20,289,14.45,0.970943823689
97,21,305,14.5238095238,1.01753714701
98,20,278,13.9,1.02630853958
99,18,221,12.2777777778,0.984854044464
100,23,391,17.0,1.03989928876
