epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,11,-228,-20.7272727273,-0.137129709187
2,10,-206,-20.6,-0.165213930429
3,7,-142,-20.2857142857,-0.116435579949
4,5,-89,-17.8,-0.109905927877
5,5,-82,-16.4,-0.0336066236737
6,5,-81,-16.2,-0.00230850073101
7,4,-51,-12.75,0.0406573586504
8,4,-53,-13.25,0.063808832707
9,3,-31,-10.3333333333,0.104724165376
10,3,-35,-11.6666666667,0.137878837067
11,2,-8,-4.0,0.163922387442
12,3,-27,-9.0,0.13662797089
13,2,-3,-1.5,0.116730604323
14,2,-8,-4.0,0.130196009184
15,3,-18,-6.0,0.151329929087
16,3,13,4.33333333333,0.160591342649
17,3,17,5.66666666667,0.169435521006
18,3,26,8.66666666667,0.184312986932
19,3,15,5.0,0.184552279428
20,2,9,4.5,0.199055932498
21,2,9,4.5,0.195991926883
22,4,65,16.25,0.195538088809
23,3,35,11.6666666667,0.178422288504
24,4,60,15.0,0.180496756954
25,4,75,18.75,0.186667751782
26,4,58,14.5,0.196593108672
27,3,34,11.3333333333,0.236076499088
28,3,40,13.3333333333,0.204048416948
29,5,96,19.2,0.204969360882
30,3,37,12.3333333333,0.219365975289
31,4,69,17.25,0.217098488686
32,3,48,16.0,0.207740429207
33,5,92,18.4,0.191832021848
34,4,64,16.0,0.196743552833
35,4,66,16.5,0.184824203554
36,5,95,19.0,0.179277830922
37,4,64,16.0,0.182441309765
38,4,70,17.5,0.164308186552
39,4,67,16.75,0.164560293939
40,4,69,17.25,0.159678411218
41,5,99,19.8,0.15252172309
42,4,67,16.75,0.131433456397
43,3,42,14.0,0.145469494059
44,4,66,16.5,0.145008035622
45,5,103,20.6,0.152396663292
46,4,69,17.25,0.145674555322
47,5,97,19.4,0.136711577447
48,5,96,19.2,0.129216542342
49,4,64,16.0,0.141783455131
50,5,90,18.0,0.137146567152
51,5,88,17.6,0.131362818482
52,4,66,16.5,0.127731406059
53,4,71,17.75,0.129301846478
54,5,94,18.8,0.120543983904
55,5,95,19.0,0.119851989381
56,5,97,19.4,0.117140346035
57,5,90,18.0,0.123576168327
58,5,95,19.0,0.12722836809
59,5,92,18.4,0.123756429862
60,5,92,18.4,0.111122030275
61,5,100,20.0,0.120282070747
62,5,93,18.6,0.110524938864
63,5,94,18.8,0.103945137372
64,5,102,20.4,0.0995829136539
65,5,95,19.0,0.100033074439
66,5,104,20.8,0.0983099136135
67,5,91,18.2,0.106921875626
68,5,95,19.0,0.120817543135
69,5,97,19.4,0.108697361567
70,4,70,17.5,0.109554178753
71,5,93,18.6,0.108292803522
72,5,97,19.4,0.115165847504
73,5,93,18.6,0.124303800297
74,5,102,20.4,0.10952436425
75,4,71,17.75,0.108304010146
76,5,98,19.6,0.103834498483
77,5,95,19.0,0.118104764595
78,5,97,19.4,0.114986720128
79,5,98,19.6,0.10298162287
80,5,98,19.6,0.111324773121
81,5,95,19.0,0.102707177701
82,4,71,17.75,0.118787326615
83,5,92,18.4,0.11206542778
84,5,93,18.6,0.108669454906
85,5,94,18.8,0.10036983039
86,5,92,18.4,0.0961405511387
87,5,94,18.8,0.0910655203887
88,5,92,18.4,0.0999980311695
89,5,98,19.6,0.0969663886755
90,5,99,19.8,0.106637392445
91,5,97,19.4,0.104056100543
92,5,94,18.8,0.110575389106
93,5,98,19.6,0.0988845670328
94,5,92,18.4,0.0995870991092
95,4,74,18.5,0.102803706464
96,5,98,19.6,0.0931594802241
97,4,72,18.0,0.103609467458
98,5,97,19.4,0.0895501421095
99,5,94,18.8,0.0939740440052
100,5,99,19.8,0.0853429236659
