epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,13,-273,-21.0,-0.0628085057624
2,13,-273,-21.0,-0.165122578051
3,13,-273,-21.0,-0.0856663454138
4,13,-273,-21.0,-0.124026349275
5,13,-273,-21.0,-0.36848770608
6,11,-229,-20.8181818182,-0.163659431797
7,13,-273,-21.0,-0.167537494949
8,13,-273,-21.0,-0.229692962968
9,9,-186,-20.6666666667,-0.424269686672
10,12,-250,-20.8333333333,-0.175724588307
11,11,-230,-20.9090909091,-0.202180331461
12,11,-230,-20.9090909091,-0.570541076958
13,11,-231,-21.0,-0.206005962268
14,11,-220,-20.0,-0.132276625526
15,12,-252,-21.0,-0.222747454816
16,9,-189,-21.0,-0.179988955134
17,10,-203,-20.3,-0.20961348502
18,11,-229,-20.8181818182,-0.381594376476
19,9,-182,-20.2222222222,-0.258330405909
20,11,-230,-20.9090909091,-0.146144016194
21,9,-178,-19.7777777778,-0.197038591136
22,10,-206,-20.6,-0.125347214392
23,8,-164,-20.5,-0.125550279864
24,12,-252,-21.0,-0.14807259181
25,11,-226,-20.5454545455,-0.132194379983
26,9,-172,-19.1111111111,-0.0836703326739
27,10,-204,-20.4,-0.15687033073
28,11,-225,-20.4545454545,-0.242727768938
29,9,-184,-20.4444444444,-0.210104231327
30,11,-219,-19.9090909091,-0.21103901607
31,10,-208,-20.8,-0.15324588737
32,9,-187,-20.7777777778,-0.127601317666
33,7,-133,-19.0,-0.185682946285
34,7,-140,-20.0,-0.252710926235
35,8,-164,-20.5,-0.0927168429224
36,9,-185,-20.5555555556,-0.169699701136
37,8,-168,-21.0,-0.110034256526
38,6,-111,-18.5,-0.158119870839
39,7,-130,-18.5714285714,-0.176225284163
40,7,-124,-17.7142857143,-0.151746845883
41,9,-182,-20.2222222222,-0.219333724729
42,12,-252,-21.0,-0.072615451524
43,6,-110,-18.3333333333,-0.056772544838
44,10,-206,-20.6,-0.0910418558004
45,7,-124,-17.7142857143,-0.0850324364658
46,7,-130,-18.5714285714,-0.124203085499
47,5,-81,-16.2,-0.065045402036
48,8,-157,-19.625,-0.118448773774
49,6,-111,-18.5,-0.0407929086383
50,6,-111,-18.5,-0.0699034635187
51,6,-107,-17.8333333333,-0.0506370250322
52,8,-157,-19.625,-0.062217380472
53,8,-146,-18.25,-0.0998391000484
54,8,-154,-19.25,-0.00936103500891
55,6,-103,-17.1666666667,-0.0476210526377
56,6,-104,-17.3333333333,-0.0583269399253
57,6,-105,-17.5,-0.00512380984146
58,9,-186,-20.6666666667,-0.0461806425266
59,6,-100,-16.6666666667,-0.0574608078261
60,6,-108,-18.0,-0.0175749609573
61,5,-85,-17.0,-0.00782471860293
62,5,-83,-16.6,-0.032176169228
63,6,-100,-16.6666666667,-0.0615048319014
64,6,-111,-18.5,-0.0487526124605
65,7,-139,-19.8571428571,-0.0265313431493
66,6,-110,-18.3333333333,-0.0425987373086
67,7,-135,-19.2857142857,-0.0153025728176
68,5,-91,-18.2,-0.00879904988164
69,5,-93,-18.6,0.0189432973364
70,5,-87,-17.4,0.0249722221441
71,4,-68,-17.0,0.00512745812801
72,5,-88,-17.6,-0.0260963678903
73,7,-132,-18.8571428571,-0.0270924183288
74,5,-94,-18.8,-0.00287099794024
75,4,-77,-19.25,-0.0267753032192
76,5,-89,-17.8,0.0424080538993
77,5,-87,-17.4,0.0107398177213
78,6,-107,-17.8333333333,0.0151181421019
79,6,-120,-20.0,-0.00416748413409
80,6,-113,-18.8333333333,0.0252561606196
81,7,-123,-17.5714285714,0.0657252130387
82,5,-93,-18.6,-0.0018676541376
83,5,-90,-18.0,-0.0042326520558
84,4,-76,-19.0,0.027068890658
85,4,-65,-16.25,0.0239503870133
86,5,-88,-17.6,0.00921778028685
87,4,-75,-18.75,0.05204654591
88,6,-113,-18.8333333333,0.0353504197279
89,4,-62,-15.5,0.0620348276022
90,5,-93,-18.6,0.027904606036
91,6,-114,-19.0,0.0219101191691
92,6,-113,-18.8333333333,0.00543369552339
93,8,-162,-20.25,0.0324938791522
94,6,-111,-18.5,0.00506155617983
95,4,-68,-17.0,-0.00371275311809
96,4,-63,-15.75,0.00430277040927
97,5,-95,-19.0,-0.0400812565717
98,7,-138,-19.7142857143,-0.0588111669161
99,5,-91,-18.2,-0.0553668024093
100,7,-130,-18.5714285714,-0.0548823451925
101,5,-93,-18.6,-0.043348276884
102,4,-70,-17.5,-0.0296945819367
103,4,-65,-16.25,-0.00912192180982
104,4,-66,-16.5,-0.020975034978
105,5,-93,-18.6,-0.0277911545791
106,4,-65,-16.25,-0.0197337522329
107,4,-71,-17.75,-0.0344074276774
108,4,-64,-16.0,-0.029244778493
109,4,-59,-14.75,-0.0260674921293
110,5,-90,-18.0,-0.0204510637884
111,6,-111,-18.5,-0.00199647268077
