epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,24,6000,250.0,0.118539513906
2,1,0,0.0,0.696185244115
3,1,0,0.0,1.61808827574
4,15,760,50.6666666667,1.86143944398
5,27,6080,225.185185185,2.4315105529
6,30,4160,138.666666667,3.10769603377
7,32,5960,186.25,3.86670007502
8,28,1060,37.8571428571,4.28307629027
9,30,5080,169.333333333,4.27652450767
10,18,760,42.2222222222,4.58060387152
11,14,1280,91.4285714286,4.27895664744
12,4,1040,260.0,3.99115550029
13,10,460,46.0,3.92635160603
14,36,5060,140.555555556,3.84437250581
15,22,7360,334.545454545,4.09277085046
16,18,6880,382.222222222,4.23853292845
17,18,1480,82.2222222222,4.48853431556
18,27,5240,194.074074074,4.43858029037
19,19,4860,255.789473684,4.66818160676
20,11,8600,781.818181818,4.64119855445
21,18,6080,337.777777778,4.5104353046
22,21,6180,294.285714286,4.50026124353
23,11,9460,860.0,4.42644594941
24,18,6760,375.555555556,4.66879324778
25,23,4720,205.217391304,4.68799632599
26,21,5860,279.047619048,4.7523830053
27,15,7060,470.666666667,4.73095978852
28,12,7720,643.333333333,4.4624082843
29,12,7180,598.333333333,4.08926247279
30,15,7700,513.333333333,3.82105601117
31,29,6480,223.448275862,3.4042810141
32,15,8020,534.666666667,3.1583104359
33,13,8980,690.769230769,3.09421239835
34,17,7920,465.882352941,3.01633037433
35,25,8900,356.0,2.95533592619
36,19,7480,393.684210526,2.81274519096
37,12,7900,658.333333333,2.59001924799
38,13,8380,644.615384615,2.39995738242
39,13,7260,558.461538462,2.41701583006
40,15,6800,453.333333333,2.57311878416
41,11,8820,801.818181818,2.55435907174
42,13,8960,689.230769231,2.54179285158
43,20,9160,458.0,2.52880866324
44,10,8380,838.0,2.60031427348
45,20,8740,437.0,2.53255519613
46,26,8100,311.538461538,2.50920383504
47,14,9880,705.714285714,2.39374302524
48,18,8960,497.777777778,2.38001313033
49,18,8560,475.555555556,2.46119921508
50,13,9140,703.076923077,2.44371396533
51,11,9140,830.909090909,2.58571992001
52,11,9380,852.727272727,2.60752160555
53,12,10000,833.333333333,2.70846175969
54,11,9420,856.363636364,2.60278098343
55,12,9280,773.333333333,2.63828979319
56,12,9160,763.333333333,2.70176359257
57,14,9360,668.571428571,2.76508481779
58,19,8920,469.473684211,2.88476196491
59,14,9340,667.142857143,2.74157526069
60,12,9940,828.333333333,2.67890146338
61,11,9840,894.545454545,2.75310512535
62,10,9600,960.0,2.82715149778
63,10,10420,1042.0,2.74245767591
64,11,10700,972.727272727,2.73238980068
65,10,10320,1032.0,2.79022565424
66,11,10780,980.0,2.81561947494
67,10,9100,910.0,2.77318145434
68,10,9860,986.0,2.80084077829
69,10,10400,1040.0,2.92176117453
70,12,9060,755.0,2.83907677212
71,11,8940,812.727272727,2.83806340174
72,9,9580,1064.44444444,2.90486685445
73,11,9920,901.818181818,2.8999883088
74,10,9760,976.0,2.84165273715
75,32,6860,214.375,2.84137054633
76,11,10620,965.454545455,2.75119771804
77,10,10380,1038.0,2.84455981877
78,11,9180,834.545454545,2.95372819467
79,9,9880,1097.77777778,2.91893417405
80,8,9920,1240.0,2.8701883554
81,11,10780,980.0,2.82208898345
82,12,10120,843.333333333,2.73760221453
83,10,10720,1072.0,2.76789509763
84,8,10500,1312.5,2.8221787951
85,11,10180,925.454545455,2.78218653433
86,18,8600,477.777777778,2.79067023963
87,14,9260,661.428571429,2.82473590371
88,9,10480,1164.44444444,2.94940145237
89,9,10220,1135.55555556,2.85956768041
90,10,10140,1014.0,2.84845957764
91,12,10140,845.0,2.93094749156
92,13,9560,735.384615385,3.04559607926
93,9,9960,1106.66666667,3.06023165801
94,9,10280,1142.22222222,3.12217665196
95,12,9740,811.666666667,3.12920735477
96,9,9800,1088.88888889,3.07924442978
97,9,10080,1120.0,3.11933544176
98,9,10860,1206.66666667,3.13132603763
99,10,11620,1162.0,3.12524954862
100,8,10420,1302.5,3.10956070554
