epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,11,-223,-20.2727272727,0.326379482769
2,11,-228,-20.7272727273,0.144572716936
3,11,-227,-20.6363636364,0.0604797754367
4,10,-205,-20.5,-0.0388534872467
5,9,-175,-19.4444444444,0.0222958420007
6,12,-249,-20.75,0.0220545641938
7,10,-203,-20.3,0.0122337200143
8,12,-249,-20.75,-0.0101806333428
9,12,-250,-20.8333333333,-0.0293353416398
10,9,-180,-20.0,-0.00390526115894
11,9,-174,-19.3333333333,-0.0412137601897
12,8,-162,-20.25,-0.0550527588651
13,9,-176,-19.5555555556,-0.0534234787244
14,8,-151,-18.875,-0.095386908683
15,8,-154,-19.25,-0.122023851927
16,8,-153,-19.125,-0.0959217076004
17,7,-137,-19.5714285714,-0.114563513431
18,7,-129,-18.4285714286,-0.117446184796
19,7,-138,-19.7142857143,-0.114311235091
20,6,-108,-18.0,-0.116628333
21,6,-116,-19.3333333333,-0.116231600801
22,7,-139,-19.8571428571,-0.0756897133496
23,6,-116,-19.3333333333,-0.119252296314
24,6,-116,-19.3333333333,-0.11214181263
25,6,-108,-18.0,-0.119729254753
26,6,-117,-19.5,-0.104594106842
27,6,-117,-19.5,-0.094449740788
28,6,-112,-18.6666666667,-0.0788479416957
29,6,-106,-17.6666666667,-0.0829461038625
30,6,-116,-19.3333333333,-0.104466259344
31,5,-92,-18.4,-0.0661795680178
32,5,-86,-17.2,-0.0727923917258
33,7,-132,-18.8571428571,-0.0688319553342
34,6,-96,-16.0,-0.0648953366
35,6,-108,-18.0,-0.0958945009904
36,5,-85,-17.0,-0.0716542686801
37,6,-108,-18.0,-0.0576910364628
38,6,-103,-17.1666666667,-0.0613910068665
39,5,-81,-16.2,-0.0688248258829
40,6,-109,-18.1666666667,-0.063065735572
41,5,-81,-16.2,-0.0666403904511
42,6,-102,-17.0,-0.0472527371021
43,5,-75,-15.0,-0.0583635256998
44,5,-81,-16.2,-0.0764275458036
45,5,-84,-16.8,-0.0480347319832
46,5,-83,-16.6,-0.0697691965522
47,5,-80,-16.0,-0.0726613047533
48,7,-125,-17.8571428571,-0.206218342409
49,5,-88,-17.6,-0.0806463898253
50,6,-113,-18.8333333333,-0.0527243033703
51,6,-101,-16.8333333333,-0.0423622188857
52,5,-81,-16.2,-0.0448015455995
53,5,-67,-13.4,-0.0262364264019
54,4,-58,-14.5,-0.0451826156629
55,6,-101,-16.8333333333,-0.0294606247265
56,5,-74,-14.8,-0.0548490693094
57,5,-82,-16.4,-0.0427349171555
58,5,-73,-14.6,-0.0459946890967
59,5,-71,-14.2,-0.0279070592206
60,5,-74,-14.8,-0.0266610113205
61,5,-70,-14.0,-0.0402494117711
62,5,-73,-14.6,-0.0357361545227
63,4,-50,-12.5,-0.0241904227855
64,4,-52,-13.0,-0.0363633045601
65,6,-104,-17.3333333333,-0.0254381250031
66,4,-58,-14.5,-0.0181676132791
67,4,-56,-14.0,-0.0235715753818
68,4,-53,-13.25,-0.0182713547722
69,5,-73,-14.6,-0.00793954235967
70,4,-58,-14.5,-0.0213611069554
71,4,-59,-14.75,-0.0177749405382
72,4,-63,-15.75,0.00748606496491
73,6,-95,-15.8333333333,-0.0112540628482
74,4,-44,-11.0,-0.0194255340798
75,5,-73,-14.6,-0.0268957221787
76,4,-43,-10.75,-0.0102752166428
77,4,-44,-11.0,-0.0061076794425
78,4,-46,-11.5,0.00461943593342
79,5,-73,-14.6,0.00825222364161
80,5,-55,-11.0,-0.0124896443821
81,4,-51,-12.75,0.00921714227647
82,4,-45,-11.25,-0.0169276771648
83,4,-51,-12.75,-0.000254987673834
84,4,-35,-8.75,-0.00867631237488
85,3,-21,-7.0,-0.0173845768161
86,4,-50,-12.5,-0.0208201531461
87,4,-38,-9.5,-0.00604841155466
88,3,-16,-5.33333333333,-0.00990896892734
89,4,-37,-9.25,-0.00855018286966
90,5,-64,-12.8,0.0131018793955
91,3,-25,-8.33333333333,-0.00532510767691
92,4,-46,-11.5,-0.00208040963393
93,3,-24,-8.0,0.0175081591448
94,3,-27,-9.0,0.00675302896649
95,4,-34,-8.5,0.00954358909745
96,5,-66,-13.2,-0.00567236721981
97,4,-42,-10.5,-0.00160243667196
98,4,-38,-9.5,-0.00494524932466
99,3,-21,-7.0,0.0151984361
100,4,-48,-12.0,9.86430468038e-05
