epoch,episode,mean_loss,epsilon
1,0,0.0778982060424,0.9991954
1,0,0.0763749019214,0.9982171
1,0,0.0838941619449,0.997399
1,0,0.0824780903532,0.9965476
1,0,0.0882071973124,0.9957052
1,0,0.0841097269729,0.9946423
1,0,0.0846746637679,0.9936892
1,0,0.0842743775149,0.9925795
1,0,0.0854553614023,0.9917902
1,0,0.0889421234248,0.9910072
1,0,0.0851250393217,0.9901891
1,0,0.0845738510543,0.9895105
1,0,0.0888539935778,0.9886978
1,0,0.0873417749506,0.9878617
1,0,0.0903650048451,0.9871255
1,0,0.0945226931292,0.9863641
1,0,0.0939389050917,0.985636
1,0,0.0853577264039,0.9848584
1,0,0.0878786896459,0.984126700001
1,0,0.0925010766499,0.983035000001
1,0,0.0904658673628,0.982234000001
1,0,0.0937602515522,0.981541000001
1,0,0.0887645109342,0.980782300001
1,0,0.0912973646746,0.979991200001
1,0,0.0940052853927,0.979201900001
1,0,0.0915465402333,0.978379300001
1,0,0.0929379283494,0.977493700001
1,0,0.0927495355797,0.976735000001
1,0,0.0943739172347,0.975961000001
1,0,0.0923132755554,0.975169900001
1,0,0.0934424998661,0.974352700001
1,0,0.0938896891756,0.973260100001
1,0,0.0921215109561,0.972397900001
1,0,0.0871962405846,0.971687800001
1,0,0.0928826278453,0.970951600001
1,0,0.0923614200898,0.970173100001
1,0,0.0921452629456,0.969357700001
1,0,0.0906800076589,0.968498200001
1,0,0.0928083326896,0.967549600001
1,0,0.0906356905286,0.966620800001
1,0,0.0919727557049,0.965751400001
1,0,0.0924438178996,0.964904500001
1,0,0.0901300559052,0.963960400001
1,0,0.0931898359088,0.963275500001
1,0,0.0913497507337,0.962592400001
1,0,0.0906260449215,0.961841800001
1,0,0.091808019486,0.960982300001
1,0,0.0877364072271,0.960106600001
1,0,0.0868287568609,0.959425300001
1,0,0.0929610305155,0.958690900001
1,0,0.0893050828065,0.957787300001
1,0,0.0911906646225,0.957025000001
1,0,0.0877246116035,0.956162800001
1,0,0.0867821041337,0.955236700001
1,0,0.0836833618413,0.955149400001
2,11,0.0929259634019,0.954452800001
2,11,0.0923380759741,0.953598700002
2,11,0.0909940754782,0.952762600002
2,11,0.0876956473293,0.952082200002
2,11,0.0888557298001,0.951261400002
2,11,0.0888416136505,0.950499100002
2,11,0.0906624422039,0.949695400002
2,11,0.0895905440701,0.948896200002
2,11,0.0870317878825,0.948133000002
2,11,0.0874868357122,0.947320300002
2,11,0.0910470186389,0.946450900002
2,11,0.0927192532186,0.945722800002
2,11,0.0871087190728,0.944958700002
