epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-252,-21.0,-0.0985611429485
2,12,-252,-21.0,-0.212656226419
3,10,-196,-19.6,-0.199813785127
4,5,-93,-18.6,-0.11414752139
5,5,-95,-19.0,-0.0556989740103
6,5,-95,-19.0,-0.0930803110532
7,4,-64,-16.0,-0.00857760495157
8,6,-110,-18.3333333333,-0.0227798992558
9,6,-116,-19.3333333333,0.0379759765381
10,4,-70,-17.5,0.0193568940368
11,5,-93,-18.6,0.0151166698697
12,4,-70,-17.5,-0.00211532289453
13,3,-38,-12.6666666667,0.0159098488634
14,3,-50,-16.6666666667,-0.000383669212461
15,4,-74,-18.5,0.0199261147267
16,3,-40,-13.3333333333,0.0157816655992
17,3,-50,-16.6666666667,0.00878592690162
18,3,-45,-15.0,-0.0376658088653
19,3,-32,-10.6666666667,-0.0141452263101
20,2,-29,-14.5,-0.0319319081947
21,3,-49,-16.3333333333,0.0111129692738
22,3,-41,-13.6666666667,0.0357501659344
23,3,-40,-13.3333333333,0.0220879892801
24,2,-19,-9.5,0.0428452159735
25,3,-38,-12.6666666667,0.00943553676683
26,2,-23,-11.5,0.0243223942394
27,3,-38,-12.6666666667,0.0357205772004
28,2,-18,-9.0,0.0546378403634
29,2,-19,-9.5,0.0319121947896
30,2,-22,-11.0,0.0107981448382
31,2,-20,-10.0,0.0437350516743
32,2,-14,-7.0,0.062752290254
33,2,-15,-7.5,0.0494755106134
34,2,-30,-15.0,0.044466627189
35,2,-20,-10.0,0.0410314136144
36,2,-17,-8.5,0.0268336850143
37,2,-19,-9.5,0.0324608266534
38,2,-6,-3.0,0.0394259542826
39,2,-16,-8.0,0.0381619252835
40,2,8,4.0,0.0717546538357
41,2,8,4.0,0.0722362750629
42,2,16,8.0,0.0591051569162
43,2,-3,-1.5,0.0569274190278
44,2,15,7.5,0.0705840260664
45,1,4,4.0,0.0554871546559
46,2,8,4.0,0.0655580593797
47,3,36,12.0,0.0537292295042
48,3,28,9.33333333333,0.104393910589
49,2,11,5.5,0.0656992159947
50,2,0,0.0,0.0515489886736
51,2,10,5.0,0.077085862325
52,2,25,12.5,0.0614068047761
53,2,24,12.0,0.094048488359
54,3,33,11.0,0.078035444303
55,3,-15,-5.0,0.0624850390467
56,2,23,11.5,0.0726798500586
57,3,41,13.6666666667,0.0777495828841
58,2,16,8.0,0.0537721578358
59,2,13,6.5,0.0767774294992
60,3,38,12.6666666667,0.0922945949342
61,3,40,13.3333333333,0.0679534908547
62,2,17,8.5,0.0811145468161
63,3,26,8.66666666667,0.0645769968175
64,3,41,13.6666666667,0.085166406479
65,3,52,17.3333333333,0.0852176188806
66,4,72,18.0,0.0596481807472
67,3,50,16.6666666667,0.0617107292882
68,3,39,13.0,0.0608464886516
69,4,74,18.5,0.0806678286893
70,4,67,16.75,0.077541631622
71,4,69,17.25,0.07187751316
72,4,68,17.0,0.0728768020263
73,3,46,15.3333333333,0.0746330822795
74,5,91,18.2,0.0787216955982
75,3,45,15.0,0.0689526686631
76,5,97,19.4,0.0894463052857
77,4,72,18.0,0.0729255332681
78,5,100,20.0,0.0879312999488
79,5,88,17.6,0.073555585189
80,4,69,17.25,0.073688392489
81,4,69,17.25,0.0813068616588
82,4,73,18.25,0.0690887837694
83,4,70,17.5,0.0783886262903
84,4,77,19.25,0.0727696166851
85,3,38,12.6666666667,0.0615654231783
86,4,75,18.75,0.085690314871
87,4,70,17.5,0.0739770904148
88,4,71,17.75,0.0748876963789
89,4,62,15.5,0.0767873192986
90,5,90,18.0,0.0901431575243
91,5,93,18.6,0.0659087314515
92,4,69,17.25,0.0859782998543
93,4,69,17.25,0.0635858037055
94,5,97,19.4,0.0754453138425
95,5,93,18.6,0.0689116822614
96,5,98,19.6,0.0566713148833
97,4,70,17.5,0.063656902567
98,4,76,19.0,0.0625845324702
99,4,64,16.0,0.0614170794282
100,3,20,6.66666666667,0.068719303814
