epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-251,-20.9166666667,-0.119575428858
2,12,-252,-21.0,-0.14168121529
3,10,-209,-20.9,-0.614546486477
4,10,-203,-20.3,-0.647075865871
5,12,-252,-21.0,-0.539864438251
6,10,-203,-20.3,-0.489170289916
7,13,-273,-21.0,-0.363692511017
8,13,-273,-21.0,-0.323736466405
9,12,-249,-20.75,-0.363847480139
10,11,-229,-20.8181818182,-0.310352902936
11,12,-251,-20.9166666667,-0.307870219148
12,10,-206,-20.6,-0.299172152702
13,11,-226,-20.5454545455,-0.251398135055
14,9,-181,-20.1111111111,-0.265015469088
15,10,-209,-20.9,-0.227770374057
16,10,-201,-20.1,-0.166378300651
17,10,-203,-20.3,-0.111518184037
18,10,-201,-20.1,-0.12163364145
19,11,-229,-20.8181818182,-0.0853285158261
20,7,-142,-20.2857142857,-0.113243093135
21,8,-157,-19.625,-0.0548533318901
22,10,-204,-20.4,-0.0760312731971
23,8,-159,-19.875,-0.0984723024406
24,8,-155,-19.375,-0.0251166743694
25,7,-140,-20.0,-0.0321762592928
26,7,-127,-18.1428571429,-0.0307505085051
27,8,-156,-19.5,-0.0254847058446
28,7,-142,-20.2857142857,-0.00926007289581
29,8,-163,-20.375,-0.010197149353
30,8,-152,-19.0,0.0135543221328
31,7,-138,-19.7142857143,-0.010993315176
32,6,-102,-17.0,0.036957233271
33,6,-115,-19.1666666667,0.00321135955604
34,8,-158,-19.75,0.0246779372416
35,6,-102,-17.0,0.0137304644405
36,10,-206,-20.6,0.00290247954195
37,9,-173,-19.2222222222,0.00160687830452
38,10,-202,-20.2,-0.00119111474414
39,8,-156,-19.5,0.00850860801875
40,6,-117,-19.5,0.0046139277039
41,6,-98,-16.3333333333,0.00328647322458
42,7,-131,-18.7142857143,0.0211775323983
43,7,-141,-20.1428571429,0.0194052165309
44,7,-140,-20.0,-0.0036241161728
45,7,-130,-18.5714285714,0.0152172497107
46,7,-127,-18.1428571429,0.0513810222464
47,7,-137,-19.5714285714,-0.00250909600072
48,8,-161,-20.125,-0.00630429730081
49,4,-69,-17.25,0.0143015074032
50,6,-107,-17.8333333333,0.00786285630224
51,5,-93,-18.6,0.00694248017964
52,7,-128,-18.2857142857,0.0358831436415
53,6,-94,-15.6666666667,-0.0199176839547
54,9,-179,-19.8888888889,0.0532509746913
55,6,-107,-17.8333333333,0.00172530707448
56,6,-116,-19.3333333333,0.0269083543448
57,6,-110,-18.3333333333,-0.0295556586464
58,5,-77,-15.4,-0.0197977744935
59,5,-75,-15.0,-0.00298241416167
60,4,-63,-15.75,-0.00407686889361
61,5,-80,-16.0,-0.00365976599765
62,6,-98,-16.3333333333,0.0159628302522
63,5,-84,-16.8,-0.00105617291032
64,7,-119,-17.0,0.00876841410602
65,6,-107,-17.8333333333,0.0154240284806
66,5,-82,-16.4,0.0177509220126
67,5,-76,-15.2,0.00456191001453
68,5,-86,-17.2,0.00586308091089
69,5,-77,-15.4,-0.0174835536504
70,6,-115,-19.1666666667,-0.0197622228194
71,5,-92,-18.4,-0.0109542841055
72,8,-155,-19.375,-0.004042597882
73,4,-61,-15.25,-0.0350214724762
74,5,-83,-16.6,-0.0277798746171
75,7,-141,-20.1428571429,-0.0228600657725
76,4,-60,-15.0,-0.0397339530208
77,4,-60,-15.0,-0.0189099074341
78,4,-63,-15.75,-0.0287849709461
79,4,-58,-14.5,-0.00764858156734
80,5,-84,-16.8,-0.0339419994637
81,5,-79,-15.8,-0.0213144591724
82,5,-90,-18.0,-0.0136445693637
83,6,-94,-15.6666666667,-0.0326118108898
84,4,-67,-16.75,-0.0252528567659
85,3,-42,-14.0,-0.0156192684872
86,3,-39,-13.0,-0.021564603789
87,5,-89,-17.8,-0.0115340669116
88,4,-55,-13.75,-0.0300359259697
89,4,-60,-15.0,-0.0452895002393
90,4,-69,-17.25,-0.0211669543921
91,4,-48,-12.0,-0.00241864794865
92,4,-63,-15.75,-0.017062530535
93,5,-96,-19.2,-0.0101558186463
94,4,-68,-17.0,-0.00435741320252
95,5,-87,-17.4,-0.028119291442
96,3,-44,-14.6666666667,-0.0100107338955
97,4,-66,-16.5,-0.0101359529095
98,4,-61,-15.25,-0.00652862909017
99,3,-37,-12.3333333333,0.0201009466569
100,3,-30,-10.0,0.0229029787169
