epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,70,14000,200.0,0.304875790035
2,93,13735,147.688172043,1.43045123078
3,93,16305,175.322580645,2.22610137772
4,83,14530,175.060240964,2.45655006762
5,94,11700,124.468085106,2.90496583012
6,93,17350,186.559139785,3.01216356308
7,99,11860,119.797979798,3.05426397861
8,81,12590,155.432098765,3.21150384519
9,97,4335,44.6907216495,3.03473065902
10,65,18245,280.692307692,3.10365521148
11,54,14560,269.62962963,3.07703694741
12,56,16450,293.75,3.19065694845
13,66,3140,47.5757575758,3.64702048065
14,65,10575,162.692307692,3.81374489252
15,65,17145,263.769230769,4.02136057708
16,54,19920,368.888888889,4.23732206901
17,45,21235,471.888888889,4.52698659612
18,63,9375,148.80952381,4.62285682945
19,49,16045,327.448979592,4.60893790747
20,50,21715,434.3,4.422282229
21,46,22500,489.130434783,4.6022231694
22,49,18810,383.87755102,4.50188007775
23,51,20345,398.921568627,4.66306145381
24,50,14670,293.4,4.58430361092
25,43,18355,426.860465116,4.59478718848
26,46,18565,403.586956522,4.6216470349
27,54,23125,428.240740741,4.49027532541
28,53,25695,484.811320755,4.54959373725
29,48,24795,516.5625,4.35322164231
30,50,23710,474.2,4.52870232718
31,50,23455,469.1,4.5390742037
32,54,19350,358.333333333,4.42338597784
33,53,24170,456.037735849,4.42901963269
34,53,13215,249.339622642,4.38851912269
35,57,21240,372.631578947,4.58244531922
36,57,29975,525.877192982,4.77351831066
37,49,21845,445.816326531,4.81221758868
38,57,22510,394.912280702,4.70049841257
39,64,26955,421.171875,4.75941445869
40,53,25905,488.773584906,4.99792149325
41,66,28790,436.212121212,5.03264644083
42,60,27415,456.916666667,5.03995347469
43,53,29130,549.622641509,5.06862976752
44,60,26945,449.083333333,5.09474165976
45,54,22435,415.462962963,5.10042407027
46,56,28835,514.910714286,5.22195386499
47,55,14270,259.454545455,5.12213061869
48,56,24050,429.464285714,5.43647113288
49,49,24760,505.306122449,5.74203542803
50,50,27655,553.1,5.38971879536
51,52,27715,532.980769231,5.37066641816
52,54,31875,590.277777778,5.62318011084
53,58,24425,421.120689655,5.84196802347
54,53,28620,540.0,5.46574619005
55,57,25625,449.561403509,5.70607746381
56,55,29360,533.818181818,5.87568883936
57,54,24915,461.388888889,5.70189233077
58,49,28130,574.081632653,5.84030724425
59,49,27370,558.571428571,5.43259093834
60,52,27985,538.173076923,5.54017233995
61,58,26880,463.448275862,5.69026011631
62,50,27060,541.2,5.86089201789
63,58,30145,519.74137931,5.69340459225
64,55,29020,527.636363636,5.88210709233
65,53,24460,461.509433962,5.80056513053
66,61,26055,427.131147541,5.77071300204
67,52,30420,585.0,5.90724744803
68,58,29155,502.672413793,5.5393168068
69,62,30225,487.5,5.4511593714
70,55,31690,576.181818182,5.12949605989
71,57,19900,349.122807018,5.37387234439
72,53,29825,562.735849057,5.25834371485
73,57,29925,525.0,5.31320463276
74,60,29190,486.5,5.32932276401
75,58,28880,497.931034483,5.29181703817
76,54,27285,505.277777778,5.17224712452
77,56,22500,401.785714286,4.90963476308
78,56,14900,266.071428571,5.07025709646
79,59,30540,517.627118644,5.13787923655
80,52,32060,616.538461538,5.12129052755
81,55,34055,619.181818182,5.34819203891
82,55,31255,568.272727273,5.35795269652
83,57,31200,547.368421053,5.52736338017
84,54,27145,502.685185185,5.29039424935
85,56,28405,507.232142857,5.19325657473
86,52,24525,471.634615385,5.30695463426
87,53,29130,549.622641509,5.28264364829
88,50,31725,634.5,5.39700751049
89,52,23910,459.807692308,5.12186248293
90,53,29945,565.0,5.38522013539
91,55,30440,553.454545455,5.02537130751
92,57,30525,535.526315789,5.36398592565
93,55,29480,536.0,5.50650675875
94,59,21360,362.033898305,5.29093619623
95,51,30500,598.039215686,5.40960553476
96,61,15910,260.819672131,5.29428262694
97,55,31900,580.0,5.23102847496
98,57,31285,548.859649123,4.86470279043
99,51,28050,550.0,4.8672098938
100,49,31085,634.387755102,4.95032026971
