epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-252,-21.0,-0.108875395413
2,12,-252,-21.0,-0.19009378324
3,13,-273,-21.0,-0.219733179142
4,12,-251,-20.9166666667,-0.203106497831
5,12,-250,-20.8333333333,-0.185351615273
6,11,-229,-20.8181818182,-0.197476745455
7,12,-252,-21.0,-0.21196957143
8,13,-273,-21.0,-0.199274246334
9,13,-273,-21.0,-0.234997560815
10,9,-183,-20.3333333333,-0.239175804034
11,11,-229,-20.8181818182,-0.225743983246
12,13,-273,-21.0,-0.23692923191
13,13,-273,-21.0,-0.247127666473
14,13,-273,-21.0,-0.254517718265
15,12,-244,-20.3333333333,-0.253214895399
16,12,-249,-20.75,-0.253812515945
17,11,-227,-20.6363636364,-0.210467262692
18,12,-248,-20.6666666667,-0.251795810675
19,13,-273,-21.0,-0.250973228533
20,13,-273,-21.0,-0.234315664247
21,11,-228,-20.7272727273,-0.245777174062
22,13,-273,-21.0,-0.285375877158
23,12,-252,-21.0,-0.252906885426
24,12,-247,-20.5833333333,-0.251755843712
25,10,-195,-19.5,-0.255820279093
26,13,-273,-21.0,-0.283625543285
27,10,-206,-20.6,-0.261209494909
28,12,-246,-20.5,-0.254125002651
29,13,-273,-21.0,-0.275141732106
30,11,-227,-20.6363636364,-0.286629079198
31,12,-247,-20.5833333333,-0.247701566042
32,12,-252,-21.0,-0.25020439887
33,11,-225,-20.4545454545,-0.259385301424
34,12,-248,-20.6666666667,-0.306830542404
35,11,-225,-20.4545454545,-0.279625623152
36,12,-251,-20.9166666667,-0.293015836999
37,10,-198,-19.8,-0.296634230856
38,11,-225,-20.4545454545,-0.284485841021
39,11,-223,-20.2727272727,-0.269681526748
40,11,-229,-20.8181818182,-0.325409755809
41,12,-246,-20.5,-0.273455704004
42,13,-273,-21.0,-0.249486287441
43,12,-250,-20.8333333333,-0.264259833097
44,11,-227,-20.6363636364,-0.278293577386
45,13,-273,-21.0,-0.300098845493
46,12,-252,-21.0,-0.273466181271
47,9,-182,-20.2222222222,-0.277174241301
48,11,-230,-20.9090909091,-0.270808079764
49,13,-273,-21.0,-0.252084650733
50,12,-248,-20.6666666667,-0.269671261907
51,12,-250,-20.8333333333,-0.277543905787
52,12,-248,-20.6666666667,-0.266438254025
53,13,-273,-21.0,-0.282001413722
54,11,-227,-20.6363636364,-0.267363714874
55,10,-198,-19.8,-0.241143668927
56,10,-205,-20.5,-0.275794892088
57,13,-273,-21.0,-0.259501335975
58,13,-273,-21.0,-0.268791789655
59,13,-273,-21.0,-0.264149167147
60,12,-249,-20.75,-0.263522997964
61,12,-242,-20.1666666667,-0.25264302982
62,11,-222,-20.1818181818,-0.273476014175
63,10,-199,-19.9,-0.246212046053
64,11,-228,-20.7272727273,-0.242470572181
65,12,-252,-21.0,-0.235337107684
66,12,-247,-20.5833333333,-0.232591716684
67,12,-252,-21.0,-0.239571563415
68,10,-204,-20.4,-0.25917932909
69,11,-224,-20.3636363636,-0.28275794385
70,11,-230,-20.9090909091,-0.292775488161
71,11,-225,-20.4545454545,-0.306475147754
72,12,-251,-20.9166666667,-0.269032840151
73,11,-225,-20.4545454545,-0.289857306965
74,11,-224,-20.3636363636,-0.285256161038
75,11,-230,-20.9090909091,-0.251219171192
76,11,-225,-20.4545454545,-0.292448925301
77,13,-273,-21.0,-0.264275393728
78,10,-202,-20.2,-0.268298128583
79,11,-222,-20.1818181818,-0.225623670071
80,12,-252,-21.0,-0.268419710491
81,12,-245,-20.4166666667,-0.26672946563
82,12,-249,-20.75,-0.26352911694
83,10,-201,-20.1,-0.261423653103
84,10,-193,-19.3,-0.234584621452
85,13,-273,-21.0,-0.259879674427
86,11,-228,-20.7272727273,-0.254442878198
87,12,-252,-21.0,-0.25644723244
88,11,-220,-20.0,-0.260367125776
89,12,-245,-20.4166666667,-0.257577548809
90,10,-205,-20.5,-0.249066083562
91,11,-222,-20.1818181818,-0.270919192284
92,11,-229,-20.8181818182,-0.25916214522
93,12,-249,-20.75,-0.260334588457
94,12,-250,-20.8333333333,-0.279237776026
95,13,-273,-21.0,-0.2657072795
96,10,-208,-20.8,-0.258290910181
97,11,-230,-20.9090909091,-0.242083405461
98,13,-273,-21.0,-0.281835207585
99,13,-273,-21.0,-0.296638604291
100,13,-273,-21.0,-0.285051999539
