epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,19,7280,383.157894737,1.4101762381
2,15,9590,639.333333333,2.40430035024
3,14,12130,866.428571429,3.44012980474
4,14,14530,1037.85714286,4.36705226762
5,16,12700,793.75,4.76196193832
6,14,11840,845.714285714,5.27928085139
7,14,11720,837.142857143,5.52974777153
8,12,15320,1276.66666667,5.38219561566
9,13,14260,1096.92307692,5.75689508075
10,12,13740,1145.0,5.17030268348
11,13,13340,1026.15384615,4.94267714352
12,13,14330,1102.30769231,4.8983595452
13,13,14870,1143.84615385,5.12718631605
14,14,12980,927.142857143,5.23331954955
15,13,16900,1300.0,5.33086136846
16,12,14120,1176.66666667,5.05890687589
17,12,19020,1585.0,5.09669252393
18,12,17990,1499.16666667,5.23786387089
19,12,17720,1476.66666667,5.27925501433
20,12,18570,1547.5,5.19964873004
21,11,19620,1783.63636364,5.07430270537
22,12,22740,1895.0,4.87984069119
23,12,16450,1370.83333333,4.94624670835
24,13,16780,1290.76923077,5.2079298136
25,12,17550,1462.5,5.18874001693
26,11,22120,2010.90909091,5.01708933163
27,15,16210,1080.66666667,5.04469259508
28,13,19870,1528.46153846,5.24258678282
29,13,17690,1360.76923077,5.30993565123
30,13,19520,1501.53846154,5.31268017985
31,13,28290,2176.15384615,5.07534793802
32,12,21810,1817.5,5.05733251628
33,12,21370,1780.83333333,5.04338288542
34,13,18060,1389.23076923,4.96930834415
35,12,25160,2096.66666667,5.06111628441
36,14,16840,1202.85714286,5.13745849049
37,14,16480,1177.14285714,5.10572723228
38,13,21000,1615.38461538,5.17716115846
39,14,18790,1342.14285714,4.90439151798
40,12,20550,1712.5,4.83046028243
41,14,21180,1512.85714286,4.72513587653
42,13,19000,1461.53846154,4.82094742046
43,14,20540,1467.14285714,4.99772343799
44,12,25840,2153.33333333,4.9342374851
45,11,18360,1669.09090909,4.9110274332
46,12,15910,1325.83333333,4.95489189968
47,12,18380,1531.66666667,4.9409427097
48,12,21580,1798.33333333,4.9905570431
49,12,17740,1478.33333333,5.03140612842
50,13,17370,1336.15384615,5.02857696244
51,11,16200,1472.72727273,4.97593938696
52,12,16880,1406.66666667,4.98777962784
53,13,18330,1410.0,5.10562162517
54,13,18640,1433.84615385,4.95169841524
55,13,17570,1351.53846154,4.93526730388
56,15,18480,1232.0,4.76017461437
57,11,19630,1784.54545455,4.86076318439
58,12,23860,1988.33333333,4.92981578646
59,16,15650,978.125,4.9228021297
60,11,20320,1847.27272727,4.77893063481
61,14,17890,1277.85714286,4.89795860937
62,13,20910,1608.46153846,4.86252224146
63,14,19910,1422.14285714,5.05378122531
64,14,18340,1310.0,4.7741090022
65,12,20690,1724.16666667,4.9070705001
66,11,20270,1842.72727273,4.74220691575
67,12,20160,1680.0,4.82256425929
68,13,20900,1607.69230769,4.89562307364
69,14,18970,1355.0,5.00973154264
70,11,19620,1783.63636364,4.91756121971
71,14,18650,1332.14285714,4.88677634895
72,11,23080,2098.18181818,4.89359411651
73,14,20140,1438.57142857,4.82637347442
74,10,23260,2326.0,4.80273429599
75,12,19700,1641.66666667,4.8187691253
76,11,23150,2104.54545455,4.75756937518
77,11,22670,2060.90909091,4.71553035359
78,11,20240,1840.0,4.76334073947
79,12,22360,1863.33333333,4.78799139264
80,9,16040,1782.22222222,4.87970756049
81,11,20100,1827.27272727,4.72079696463
82,11,19600,1781.81818182,4.75268044946
83,13,20390,1568.46153846,4.99893592487
84,12,20280,1690.0,4.8982696354
85,12,18820,1568.33333333,5.26498002993
86,11,22320,2029.09090909,5.03974963759
87,12,18120,1510.0,4.84390000193
88,10,20200,2020.0,4.88996300673
89,13,23810,1831.53846154,5.0180800867
90,12,19380,1615.0,5.01527653395
91,10,19240,1924.0,4.87932533165
92,12,19020,1585.0,5.07660418272
93,12,23130,1927.5,4.9190673626
94,10,20450,2045.0,4.92050209772
95,12,20210,1684.16666667,5.02437167543
96,9,18640,2071.11111111,5.0522243927
97,12,21100,1758.33333333,5.16281130513
98,11,19980,1816.36363636,4.93761355891
99,12,19540,1628.33333333,4.90458362452
100,10,18910,1891.0,4.9536098145
