epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,33,-693,-21.0,0.115206421065
2,32,-672,-21.0,-0.139862685519
3,32,-672,-21.0,-0.308838422448
4,32,-665,-20.78125,-0.394284266816
5,32,-672,-21.0,-0.641719351666
6,32,-672,-21.0,-0.736380131048
7,30,-623,-20.7666666667,-0.658555138644
8,30,-617,-20.5666666667,-0.658553571676
9,28,-587,-20.9642857143,-0.81115379041
10,32,-664,-20.75,-0.767755038161
11,29,-583,-20.1034482759,-0.940506578053
12,29,-582,-20.0689655172,-0.861297344756
13,30,-604,-20.1333333333,-0.962215479044
14,29,-582,-20.0689655172,-1.0071600362
15,26,-507,-19.5,-1.03007616575
16,21,-405,-19.2857142857,-1.12006221709
17,28,-572,-20.4285714286,-1.17146350353
18,20,-357,-17.85,-1.12005208897
19,26,-540,-20.7692307692,-1.00672476787
20,18,-342,-19.0,-0.947249270608
21,14,-249,-17.7857142857,-0.877914120468
22,14,-261,-18.6428571429,-0.837308054574
23,18,-345,-19.1666666667,-0.755474867556
24,16,-299,-18.6875,-0.696002974832
25,16,-302,-18.875,-0.678584655294
26,14,-244,-17.4285714286,-0.660573730764
27,14,-253,-18.0714285714,-0.598448434781
28,12,-209,-17.4166666667,-0.63979264117
29,15,-288,-19.2,-0.668781275588
30,16,-301,-18.8125,-0.592457506006
31,13,-230,-17.6923076923,-0.632436873638
32,12,-198,-16.5,-0.545506474054
33,13,-209,-16.0769230769,-0.601049584954
34,14,-247,-17.6428571429,-0.533367689986
35,13,-211,-16.2307692308,-0.539038532928
36,14,-220,-15.7142857143,-0.445521374947
37,13,-215,-16.5384615385,-0.325178662033
38,13,-216,-16.6153846154,-0.289550701259
39,12,-185,-15.4166666667,-0.282790430035
40,12,-196,-16.3333333333,-0.332841278374
41,10,-142,-14.2,-0.389845647793
42,17,-304,-17.8823529412,-0.40918287787
43,12,-215,-17.9166666667,-0.354075919636
44,15,-286,-19.0666666667,-0.215054197008
45,12,-222,-18.5,-0.206500312132
46,12,-200,-16.6666666667,-0.209884863262
47,14,-255,-18.2142857143,-0.180766849355
48,16,-295,-18.4375,-0.205714943231
49,14,-248,-17.7142857143,-0.148402386112
50,11,-179,-16.2727272727,-0.281111455615
51,10,-130,-13.0,-0.262566451222
52,9,-126,-14.0,-0.192772405581
53,11,-147,-13.3636363636,-0.195514339694
54,11,-196,-17.8181818182,-0.224187191979
55,12,-181,-15.0833333333,-0.111227814023
56,10,-151,-15.1,-0.0678434270672
57,9,-106,-11.7777777778,0.00932608778273
58,10,-147,-14.7,-0.0266667070627
59,10,-135,-13.5,-0.0451116498106
60,9,-116,-12.8888888889,-0.0750057250017
61,11,-176,-16.0,-0.09029816616
62,11,-163,-14.8181818182,-0.0776551556263
63,11,-184,-16.7272727273,-0.0848744124604
64,13,-223,-17.1538461538,-0.135889164837
65,10,-129,-12.9,-0.24865706271
66,15,-281,-18.7333333333,-0.235833042925
67,11,-149,-13.5454545455,-0.174551305824
68,13,-218,-16.7692307692,-0.166572965224
69,9,-128,-14.2222222222,-0.208793197994
70,10,-141,-14.1,-0.16164354461
71,11,-166,-15.0909090909,-0.195363248857
72,11,-174,-15.8181818182,-0.241990991876
73,8,-102,-12.75,-0.152469220804
74,13,-210,-16.1538461538,-0.184930235048
75,10,-138,-13.8,-0.113992184011
76,9,-134,-14.8888888889,-0.127203588761
77,10,-129,-12.9,-0.163102070266
78,11,-161,-14.6363636364,-0.102287831617
79,11,-165,-15.0,0.0174155264197
80,10,-148,-14.8,0.0933997214903
81,9,-133,-14.7777777778,0.0499651961422
82,12,-190,-15.8333333333,0.0820970029725
83,10,-139,-13.9,0.010336554122
84,11,-186,-16.9090909091,-0.0796920309864
85,11,-189,-17.1818181818,0.0491293461119
86,11,-183,-16.6363636364,0.0581815528807
87,11,-156,-14.1818181818,0.0377485416147
88,11,-163,-14.8181818182,-0.0126603916521
89,10,-150,-15.0,0.0736385210666
90,10,-151,-15.1,0.0217306855872
91,12,-205,-17.0833333333,-0.0375791374015
92,11,-169,-15.3636363636,-0.0145415587732
93,10,-136,-13.6,-0.0350648359149
94,9,-106,-11.7777777778,0.04328580473
95,11,-164,-14.9090909091,0.0202310704068
96,9,-121,-13.4444444444,0.0647140558409
97,9,-113,-12.5555555556,0.104095153006
98,10,-147,-14.7,0.0578255427459
99,9,-126,-14.0,0.0285495418412
100,9,-130,-14.4444444444,0.0758037468011
