epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,13,-273,-21.0,-0.0879077414516
2,12,-252,-21.0,-0.172536649403
3,13,-273,-21.0,-0.178069542296
4,12,-252,-21.0,-0.140612041425
5,13,-273,-21.0,-0.144751760833
6,10,-205,-20.5,-0.155566093792
7,10,-205,-20.5,-0.178211414244
8,9,-182,-20.2222222222,-0.182298739149
9,9,-183,-20.3333333333,-0.16955772247
10,9,-183,-20.3333333333,-0.178741244581
11,9,-185,-20.5555555556,-0.212544747125
12,8,-162,-20.25,-0.240860718944
13,11,-230,-20.9090909091,-0.226408421532
14,13,-272,-20.9230769231,-0.218471282577
15,12,-251,-20.9166666667,-0.227576347158
16,8,-161,-20.125,-0.224143678579
17,9,-184,-20.4444444444,-0.22944917545
18,11,-228,-20.7272727273,-0.2249434801
19,8,-159,-19.875,-0.242457402741
20,11,-230,-20.9090909091,-0.243910461419
21,9,-177,-19.6666666667,-0.247511671245
22,8,-152,-19.0,-0.244570748298
23,8,-163,-20.375,-0.23614381791
24,8,-158,-19.75,-0.240260183758
25,10,-199,-19.9,-0.244985323069
26,8,-165,-20.625,-0.262558431777
27,10,-203,-20.3,-0.231001555673
28,7,-132,-18.8571428571,-0.218417966255
29,9,-184,-20.4444444444,-0.233664114893
30,10,-207,-20.7,-0.276430681195
31,7,-139,-19.8571428571,-0.220231253556
32,7,-137,-19.5714285714,-0.236382103155
33,6,-121,-20.1666666667,-0.237520995842
34,7,-136,-19.4285714286,-0.188040719334
35,6,-108,-18.0,-0.216315002121
36,6,-113,-18.8333333333,-0.201973713418
37,7,-137,-19.5714285714,-0.209180426208
38,8,-161,-20.125,-0.211062037738
39,7,-132,-18.8571428571,-0.184298063689
40,7,-139,-19.8571428571,-0.193096790055
41,8,-155,-19.375,-0.148199707969
42,7,-140,-20.0,-0.172728727945
43,6,-107,-17.8333333333,-0.187492070228
44,6,-114,-19.0,-0.188542490516
45,6,-113,-18.8333333333,-0.171178147314
46,6,-110,-18.3333333333,-0.166635361351
47,5,-84,-16.8,-0.170629801786
48,6,-117,-19.5,-0.168115691359
49,8,-156,-19.5,-0.149953608223
50,7,-136,-19.4285714286,-0.185420635564
51,6,-109,-18.1666666667,-0.164640164307
52,6,-109,-18.1666666667,-0.161270101222
53,7,-139,-19.8571428571,-0.172514728227
54,9,-178,-19.7777777778,-0.164907376218
55,7,-135,-19.2857142857,-0.161991151306
56,6,-105,-17.5,-0.162828392675
57,7,-132,-18.8571428571,-0.139581128589
58,6,-113,-18.8333333333,-0.129434008583
59,6,-113,-18.8333333333,-0.150915013994
60,6,-108,-18.0,-0.134511533884
61,6,-110,-18.3333333333,-0.133240953644
62,6,-112,-18.6666666667,-0.132555326596
63,6,-112,-18.6666666667,-0.123206791184
64,8,-157,-19.625,-0.128870646295
65,8,-160,-20.0,-0.147133628754
66,6,-110,-18.3333333333,-0.15263920038
67,7,-135,-19.2857142857,-0.150986037028
68,6,-105,-17.5,-0.124705682998
69,6,-108,-18.0,-0.144532221302
70,7,-135,-19.2857142857,-0.143049512736
71,6,-121,-20.1666666667,-0.125322226796
72,6,-106,-17.6666666667,-0.141803012551
73,6,-113,-18.8333333333,-0.129412692755
74,7,-133,-19.0,-0.104243123222
75,6,-108,-18.0,-0.125012439266
76,6,-102,-17.0,-0.112730471997
77,6,-104,-17.3333333333,-0.12490478229
78,6,-123,-20.5,-0.133282746268
79,6,-113,-18.8333333333,-0.131647129271
80,5,-86,-17.2,-0.127933203073
81,6,-107,-17.8333333333,-0.129067992778
82,7,-132,-18.8571428571,-0.114560709172
83,6,-118,-19.6666666667,-0.132607564533
84,6,-111,-18.5,-0.141220489601
85,7,-131,-18.7142857143,-0.126862999117
86,7,-134,-19.1428571429,-0.120752287621
87,6,-107,-17.8333333333,-0.127798933336
88,5,-80,-16.0,-0.129682113624
89,6,-110,-18.3333333333,-0.130347771079
90,6,-111,-18.5,-0.11407560237
91,6,-106,-17.6666666667,-0.115533724732
92,6,-106,-17.6666666667,-0.123983962757
93,6,-106,-17.6666666667,-0.107281440515
94,6,-113,-18.8333333333,-0.119362965426
95,6,-108,-18.0,-0.118248891542
96,5,-84,-16.8,-0.120784067225
97,6,-114,-19.0,-0.113511889318
98,6,-107,-17.8333333333,-0.135948257768
99,5,-90,-18.0,-0.116180948108
100,5,-91,-18.2,-0.123544438903
