epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,50,1780,35.6,0.12980729889
2,33,9460,286.666666667,0.936291166167
3,46,1535,33.3695652174,1.41119901371
4,41,10975,267.682926829,1.63184790789
5,35,9575,273.571428571,1.95198521646
6,37,8505,229.864864865,2.10589861281
7,31,9380,302.580645161,2.22951492941
8,36,10700,297.222222222,2.22388095545
9,43,1880,43.7209302326,2.13238411522
10,56,1510,26.9642857143,2.40871845795
11,46,9340,203.043478261,2.55986275568
12,61,3175,52.0491803279,2.82481481091
13,40,8090,202.25,2.81634259066
14,56,1595,28.4821428571,2.9154761634
15,44,660,15.0,2.78015677119
16,38,10060,264.736842105,2.68693530471
17,33,10345,313.484848485,2.58153268047
18,38,8670,228.157894737,2.48374840908
19,35,3320,94.8571428571,2.2125826922
20,31,3715,119.838709677,2.12099015956
21,26,8840,340.0,2.05143433079
22,28,9270,331.071428571,2.1632375048
23,32,9610,300.3125,2.05376439817
24,40,11205,280.125,2.19207756059
25,42,4480,106.666666667,2.31452354602
26,40,9155,228.875,2.25947882006
27,36,9880,274.444444444,2.22975429076
28,32,8180,255.625,2.16314325558
29,48,8570,178.541666667,2.17420474644
30,36,5535,153.75,2.38372591441
31,43,10295,239.418604651,2.44013248266
32,36,10550,293.055555556,2.38579381146
33,41,10675,260.365853659,2.49600876506
34,34,7230,212.647058824,2.49558779051
35,34,12105,356.029411765,2.43969719844
36,31,9680,312.258064516,2.54016962897
37,37,11465,309.864864865,2.66610814496
38,36,10740,298.333333333,2.4452967761
39,39,11220,287.692307692,2.6050726093
40,37,11435,309.054054054,2.60931930919
41,34,13315,391.617647059,2.64981222233
42,28,10975,391.964285714,2.64180008989
43,33,8095,245.303030303,2.6531165094
44,31,11755,379.193548387,2.82634024296
45,30,12685,422.833333333,2.91894093186
46,32,11665,364.53125,3.15359546604
47,37,11025,297.972972973,3.1179319074
48,36,11455,318.194444444,3.41276502039
49,32,10780,336.875,3.3782059543
50,36,11465,318.472222222,3.38055187669
51,32,10860,339.375,3.50050102119
52,33,7830,237.272727273,3.2823390972
53,38,14580,383.684210526,3.19176082532
54,31,13155,424.35483871,3.50245142156
55,28,5660,202.142857143,3.62562630528
56,34,14790,435.0,3.7668699965
57,32,12665,395.78125,4.17106105373
58,29,12260,422.75862069,4.11255303637
59,26,11760,452.307692308,3.95676027228
60,34,8715,256.323529412,3.83663847234
61,29,14435,497.75862069,4.32247555499
62,32,14715,459.84375,4.087685056
63,30,12750,425.0,4.40220635105
64,29,10685,368.448275862,4.08878816037
65,31,14225,458.870967742,4.32419044917
66,35,13625,389.285714286,4.3144297033
67,31,14015,452.096774194,4.22741485791
68,35,12515,357.571428571,4.31967609093
69,29,11485,396.034482759,4.58669910732
70,32,11585,362.03125,4.60100208543
71,32,13590,424.6875,4.59431783852
72,33,14175,429.545454545,4.61558308267
73,34,15235,448.088235294,4.58605395928
74,31,12255,395.322580645,4.54637068041
75,27,12665,469.074074074,4.36416744464
76,31,15555,501.774193548,4.07820971327
77,32,9460,295.625,3.97481879669
78,33,11135,337.424242424,3.9958746457
79,32,11270,352.1875,4.30767783433
80,29,14440,497.931034483,4.25917536714
81,28,13080,467.142857143,4.11944984499
82,31,11440,369.032258065,4.10207110829
83,33,13385,405.606060606,4.15917299557
84,30,13195,439.833333333,4.13080270041
85,32,11315,353.59375,4.16590782368
86,32,13670,427.1875,4.17605314882
87,30,13885,462.833333333,4.23569530977
88,34,12610,370.882352941,4.21998120856
89,30,15085,502.833333333,4.30668139555
90,29,14145,487.75862069,4.11280351366
91,29,16035,552.931034483,4.07039532001
92,30,13295,443.166666667,3.84461912897
93,35,11270,322.0,3.87138705705
94,30,13465,448.833333333,3.98249158028
95,32,15030,469.6875,4.10211883259
96,29,13250,456.896551724,4.26928288865
97,28,12885,460.178571429,4.38950333537
98,28,11320,404.285714286,4.36971141263
99,31,13365,431.129032258,4.37869312513
100,30,15600,520.0,4.23345026466
