epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-252,-21.0,-0.141431078583
2,13,-273,-21.0,-0.20356044785
3,12,-252,-21.0,-0.206643465934
4,7,-127,-18.1428571429,-0.150295229662
5,10,-200,-20.0,-0.148681114082
6,5,-88,-17.6,-0.109454826226
7,7,-138,-19.7142857143,-0.0894127609757
8,5,-88,-17.6,-0.0571949472214
9,5,-86,-17.2,-0.12010907193
10,6,-116,-19.3333333333,-0.124096345399
11,6,-103,-17.1666666667,-0.0948264910016
12,4,-59,-14.75,-0.124346273022
13,6,-99,-16.5,-0.150113623109
14,5,-86,-17.2,-0.080313046072
15,5,-83,-16.6,-0.122207264443
16,5,-91,-18.2,-0.177088747967
17,4,-68,-17.0,-0.130222370408
18,4,-56,-14.0,-0.129990217718
19,4,-62,-15.5,-0.123224830239
20,5,-95,-19.0,-0.172755909577
21,5,-92,-18.4,-0.0992354397586
22,5,-92,-18.4,-0.0929052484431
23,5,-94,-18.8,-0.11606778777
24,5,-89,-17.8,-0.0988497209657
25,5,-97,-19.4,-0.0379866415553
26,3,-49,-16.3333333333,-0.12006832267
27,4,-65,-16.25,-0.0926761281095
28,4,-73,-18.25,-0.108247796956
29,4,-66,-16.5,-0.0785961253831
30,3,-51,-17.0,-0.0673478753655
31,4,-74,-18.5,-0.0555749526154
32,3,-48,-16.0,-0.0834196214511
33,4,-59,-14.75,-0.0353905470028
34,3,-44,-14.6666666667,-0.0326130184978
35,3,-43,-14.3333333333,-0.0446182940495
36,3,-32,-10.6666666667,-0.0451940711787
37,3,-39,-13.0,-0.0254180691803
38,3,-42,-14.0,-0.053565328901
39,3,-41,-13.6666666667,-0.00493231240468
40,2,-14,-7.0,-0.0422800737417
41,2,-1,-0.5,-0.0055767307358
42,2,-7,-3.5,0.0368997686143
43,2,-9,-4.5,-0.0164772693688
44,2,-19,-9.5,-0.0169817861029
45,3,-36,-12.0,-0.00904364184777
46,2,-16,-8.0,0.00512851334797
47,2,0,0.0,0.0127948776989
48,2,4,2.0,-0.00224284326162
49,2,16,8.0,0.019486534598
50,2,5,2.5,0.0196962724209
51,3,-32,-10.6666666667,-0.00232456916989
52,2,-9,-4.5,0.00705254317156
53,2,9,4.5,0.0245657510602
54,2,10,5.0,0.0530758495281
55,2,12,6.0,0.0369497660899
56,2,12,6.0,0.0561275706567
57,3,25,8.33333333333,0.0444628376312
58,4,65,16.25,0.0223034195755
59,3,40,13.3333333333,0.0558187169005
60,3,36,12.0,0.044169104097
61,3,43,14.3333333333,0.0213980500168
62,4,59,14.75,0.0551879801084
63,4,69,17.25,0.0405752683042
64,4,58,14.5,0.0350169196357
65,3,15,5.0,0.0349811963022
66,4,68,17.0,0.0378315722417
67,4,56,14.0,0.0492670855109
68,3,45,15.0,0.0561333896486
69,4,63,15.75,0.0676653609531
70,5,90,18.0,0.0505637642181
71,3,38,12.6666666667,0.0568229672234
72,4,65,16.25,0.0600159124156
73,4,60,15.0,0.049497948994
74,4,62,15.5,0.0556281767344
75,4,67,16.75,0.0571792797822
76,4,69,17.25,0.0275944899739
77,4,59,14.75,0.0392612921244
78,4,69,17.25,0.0342761116438
79,3,25,8.33333333333,0.045599552779
80,4,69,17.25,0.0359398069131
81,5,93,18.6,0.0381063060385
82,4,69,17.25,0.0434158232686
83,4,68,17.0,0.0109211315427
84,4,56,14.0,0.0520106682151
85,4,56,14.0,0.0254273386034
86,4,61,15.25,0.0267432219915
87,4,67,16.75,0.0304102094721
88,4,72,18.0,0.0246230081698
89,4,67,16.75,0.0219299775152
90,4,75,18.75,0.0359611439575
91,5,93,18.6,0.013190733242
92,5,96,19.2,0.0518802784084
93,4,68,17.0,0.0414617082969
94,4,68,17.0,0.0304020452773
95,4,72,18.0,0.0107084190719
96,3,24,8.0,0.0259304579905
97,12,-252,-21.0,0.111335213027
98,4,65,16.25,0.0436251440837
99,4,67,16.75,0.0210579595069
100,4,60,15.0,0.0215793983324
