epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,15,6480,432.0,1.63274987754
2,15,10860,724.0,2.47362520939
3,15,14320,954.666666667,3.64427161907
4,13,12540,964.615384615,4.17765904044
5,16,13870,866.875,4.69384738973
6,15,10790,719.333333333,5.09510711648
7,16,12390,774.375,5.25919981048
8,13,13000,1000.0,5.1118158269
9,13,12640,972.307692308,5.6031704798
10,13,13570,1043.84615385,5.40485627665
11,14,14040,1002.85714286,5.23950141193
12,14,10460,747.142857143,5.3919225745
13,12,14930,1244.16666667,5.04504145298
14,13,16500,1269.23076923,4.87197516559
15,13,15130,1163.84615385,5.05685927381
16,13,18950,1457.69230769,5.23783529941
17,13,17830,1371.53846154,5.14593685586
18,14,15990,1142.14285714,5.23835131389
19,18,13000,722.222222222,5.08436885717
20,12,18450,1537.5,5.09540645498
21,15,16790,1119.33333333,5.06680329188
22,13,18850,1450.0,4.99022850653
23,11,18180,1652.72727273,5.10087735057
24,11,18520,1683.63636364,5.01435929107
25,12,16980,1415.0,5.25874080902
26,13,20500,1576.92307692,5.00213727768
27,13,19650,1511.53846154,4.94260798398
28,12,16700,1391.66666667,5.17124806324
29,12,19520,1626.66666667,4.95499456897
30,12,19110,1592.5,4.97202141455
31,13,23290,1791.53846154,5.04455022802
32,10,19730,1973.0,5.20494061353
33,11,20420,1856.36363636,5.53552932756
34,12,20680,1723.33333333,5.32846052718
35,12,24740,2061.66666667,5.22821692928
36,13,28720,2209.23076923,5.15702805071
37,11,22650,2059.09090909,4.9753410498
38,12,20580,1715.0,4.95689314957
39,10,23400,2340.0,4.96973734999
40,12,22900,1908.33333333,4.97201211599
41,12,18980,1581.66666667,4.94230884589
42,10,18160,1816.0,4.84125350665
43,11,19070,1733.63636364,5.11380457692
44,11,19210,1746.36363636,5.07246345147
45,13,19910,1531.53846154,4.91632411889
46,13,17850,1373.07692308,5.10280108541
47,11,22430,2039.09090909,4.9838697896
48,10,22230,2223.0,4.94002748185
49,9,24470,2718.88888889,4.7914531643
50,11,21440,1949.09090909,4.75843643907
51,11,21310,1937.27272727,4.8497107332
52,16,15770,985.625,4.94570940968
53,12,18740,1561.66666667,4.95993755235
54,10,23210,2321.0,4.95758795193
55,10,23650,2365.0,4.72035297039
56,11,19700,1790.90909091,4.54162681107
57,10,24470,2447.0,4.85075901797
58,11,22430,2039.09090909,4.83819871693
59,11,18950,1722.72727273,4.89067197536
60,10,21290,2129.0,4.78260086861
61,11,25650,2331.81818182,4.73838416068
62,14,19790,1413.57142857,4.81266092156
63,11,21080,1916.36363636,4.73508880286
64,11,21580,1961.81818182,4.91861815952
65,11,21040,1912.72727273,4.96194587827
66,11,19120,1738.18181818,4.81620828056
67,12,20340,1695.0,4.69832304708
68,10,19150,1915.0,4.9537820761
69,10,22950,2295.0,4.84523225425
70,10,20180,2018.0,5.01759851794
71,11,26660,2423.63636364,4.87009561779
72,10,23930,2393.0,5.04678842847
73,12,20190,1682.5,4.94080797898
74,11,22170,2015.45454545,4.88694574737
75,11,20720,1883.63636364,4.91099096385
76,10,17690,1769.0,4.98058230525
77,10,28170,2817.0,4.68734021419
78,11,20110,1828.18181818,4.74702616453
79,11,18810,1710.0,4.80422984099
80,11,23570,2142.72727273,4.87201567517
81,11,22500,2045.45454545,4.86751121473
82,10,17850,1785.0,4.93561736807
83,12,23820,1985.0,4.91355717701
84,10,19820,1982.0,5.03287669118
85,10,19770,1977.0,4.92506257201
86,11,21150,1922.72727273,4.86057442751
87,10,20050,2005.0,4.94483013521
88,11,19760,1796.36363636,4.81323225473
