epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-252,-21.0,-0.140590689357
2,13,-273,-21.0,-0.200468821046
3,12,-250,-20.8333333333,-0.251573232858
4,11,-229,-20.8181818182,-0.283897934973
5,11,-228,-20.7272727273,-0.346501436791
6,6,-113,-18.8333333333,-0.238086971694
7,6,-111,-18.5,-0.196331840981
8,6,-122,-20.3333333333,-0.106915719102
9,7,-130,-18.5714285714,-0.167761476144
10,9,-175,-19.4444444444,-0.15891659701
11,5,-77,-15.4,-0.196231176107
12,9,-185,-20.5555555556,-0.187760405925
13,5,-72,-14.4,-0.208501179692
14,6,-115,-19.1666666667,-0.159275727525
15,4,-60,-15.0,-0.159335331095
16,4,-64,-16.0,-0.167547407526
17,5,-91,-18.2,-0.108316559697
18,6,-111,-18.5,-0.0936781137062
19,5,-88,-17.6,-0.142370161509
20,5,-90,-18.0,-0.119661697599
21,5,-81,-16.2,-0.0930729044379
22,5,-95,-19.0,-0.10671711914
23,4,-71,-17.75,-0.160286054805
24,6,-117,-19.5,-0.092040408106
25,4,-64,-16.0,-0.111697593262
26,4,-74,-18.5,-0.0811046225618
27,5,-86,-17.2,-0.122224442854
28,5,-96,-19.2,-0.0739654075578
29,5,-85,-17.0,-0.133159217792
30,4,-64,-16.0,-0.12423761669
31,4,-64,-16.0,-0.12526138659
32,4,-56,-14.0,-0.0844903661312
33,4,-57,-14.25,-0.102742489047
34,4,-65,-16.25,-0.122276536897
35,4,-64,-16.0,-0.112536008991
36,4,-57,-14.25,-0.0899065572613
37,4,-69,-17.25,-0.0924084262543
38,3,-35,-11.6666666667,-0.0589411289076
39,4,-60,-15.0,-0.085861694128
40,3,-41,-13.6666666667,-0.106646534844
41,3,-33,-11.0,-0.0541939091386
42,3,-42,-14.0,-0.0375855617966
43,3,-46,-15.3333333333,-0.0731204463828
44,3,-32,-10.6666666667,-0.0634321302798
45,4,-53,-13.25,-0.0966139422904
46,3,-39,-13.0,-0.0872970317754
47,3,-38,-12.6666666667,-0.0902999705979
48,3,-30,-10.0,-0.0812558780547
49,4,-43,-10.75,-0.0924236951495
50,4,-64,-16.0,-0.0653593598807
51,3,-23,-7.66666666667,-0.0738263173714
52,4,-48,-12.0,-0.0776180290217
53,2,-13,-6.5,-0.0469569576132
54,3,-35,-11.6666666667,-0.0392323063623
55,3,-34,-11.3333333333,-0.0904082314718
56,3,-30,-10.0,-0.063681693937
57,3,-26,-8.66666666667,-0.0798242308062
58,2,-18,-9.0,-0.0519446907864
59,3,-37,-12.3333333333,-0.0353893828201
60,2,-20,-10.0,-0.0217255847984
61,2,-20,-10.0,-0.0750549546864
62,2,-9,-4.5,-0.0180225650987
63,2,-19,-9.5,0.00374374094552
64,2,-11,-5.5,-0.015288683928
65,3,-24,-8.0,-0.0269085236984
66,2,15,7.5,-0.00648415324239
67,2,-12,-6.0,-0.0261004972315
68,2,-12,-6.0,-0.0076635967237
69,2,10,5.0,-0.033360753079
70,2,2,1.0,-0.018790247385
71,2,-6,-3.0,-0.00777857100087
72,2,-17,-8.5,-0.0198361551581
73,2,10,5.0,-0.012437945973
74,3,36,12.0,-0.0450968802409
75,2,3,1.5,0.00946554089756
76,2,-4,-2.0,0.0230682403938
77,2,-11,-5.5,-0.00371707869906
78,2,15,7.5,-0.0137151443008
79,2,-3,-1.5,-0.00412643265511
80,2,11,5.5,-0.0288140151234
81,2,15,7.5,-0.00523876067596
82,3,38,12.6666666667,-0.014768284985
83,3,33,11.0,-0.0183980109971
84,2,12,6.0,-0.0116292745004
85,4,49,12.25,0.0256610601967
86,3,5,1.66666666667,0.00132052657576
87,3,13,4.33333333333,0.0125435743973
88,3,30,10.0,0.0031148598917
89,3,14,4.66666666667,-0.00953914989125
90,4,67,16.75,-0.00608713884509
91,3,21,7.0,0.0145454639443
92,4,52,13.0,-0.00329415545676
93,3,43,14.3333333333,0.00225911586113
94,4,65,16.25,-0.00221679783375
95,3,16,5.33333333333,0.0221194188884
96,3,34,11.3333333333,0.0390666664823
97,3,25,8.33333333333,0.00800502732358
98,3,27,9.0,0.0121430908361
99,4,61,15.25,0.0400991929473
100,3,25,8.33333333333,-0.00512915178038
