epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,11,-231,-21.0,-0.128196031175
2,10,-201,-20.1,-0.224064859628
3,10,-200,-20.0,-0.226749703808
4,5,-83,-16.6,-0.194102337697
5,5,-83,-16.6,-0.14163395939
6,5,-81,-16.2,-0.136975152667
7,4,-64,-16.0,-0.0554267959762
8,4,-62,-15.5,-0.0579838752991
9,4,-68,-17.0,-0.0625805081404
10,3,-54,-18.0,-0.0556246169587
11,4,-72,-18.0,-0.082032349878
12,5,-86,-17.2,-0.0424592392251
13,4,-68,-17.0,0.0120131782116
14,3,-33,-11.0,-0.0209268121945
15,3,-44,-14.6666666667,-0.0156367577339
16,3,-57,-19.0,0.0316679323517
17,3,-37,-12.3333333333,-0.00353498073237
18,3,-49,-16.3333333333,-0.0145097543544
19,3,-53,-17.6666666667,0.00983467571845
20,2,-29,-14.5,0.0284984238399
21,2,-19,-9.5,-0.0130629751706
22,3,-47,-15.6666666667,0.0192902015423
23,2,-26,-13.0,-0.0140108906006
24,2,-28,-14.0,0.0263587707712
25,2,-32,-16.0,0.0241403389201
26,2,-26,-13.0,-0.0201193951964
27,2,-23,-11.5,-0.0015834979029
28,1,-10,-10.0,0.0117134113575
29,2,-28,-14.0,0.0300951202022
30,2,-24,-12.0,0.0185225269682
31,1,-12,-12.0,0.024532343818
32,2,-25,-12.5,0.000479179772665
33,1,-11,-11.0,0.000612746804254
34,1,-1,-1.0,-0.0148760059912
35,1,-2,-2.0,0.00280678236741
36,1,-10,-10.0,-0.00335996956448
37,1,-3,-3.0,0.000810020735371
38,1,-6,-6.0,0.00110658406862
39,1,-6,-6.0,0.00087929666799
40,1,-4,-4.0,-0.0102220188646
41,2,-18,-9.0,0.0150154345215
42,1,3,3.0,-0.00728484944266
43,1,-3,-3.0,-0.00548885828408
44,1,-1,-1.0,-0.000278661437333
45,2,9,4.5,-0.00265643341234
46,2,7,3.5,0.00215778010315
47,1,5,5.0,0.0050003202568
48,2,7,3.5,0.0162442670955
49,2,11,5.5,0.0428877285088
50,2,5,2.5,0.0409965203109
51,2,9,4.5,0.0431729226909
52,2,19,9.5,0.0284778439591
53,2,19,9.5,0.0850299401709
54,2,15,7.5,0.0263217809051
55,2,22,11.0,0.0241452180792
56,2,28,14.0,0.0239058876771
57,2,16,8.0,0.0327016053477
58,3,30,10.0,0.0589039314631
59,3,32,10.6666666667,0.0599173267279
60,3,38,12.6666666667,0.0671921833302
61,3,28,9.33333333333,0.0404215259594
62,4,61,15.25,0.0681013053528
63,4,60,15.0,0.0542576841637
64,3,42,14.0,0.0558000526391
65,4,68,17.0,0.0396366126009
66,4,73,18.25,0.053056847048
67,4,63,15.75,0.0629014565982
68,3,37,12.3333333333,0.0807993100514
69,3,43,14.3333333333,0.0530201796198
70,4,75,18.75,0.0432390049193
71,4,67,16.75,0.0767777158984
72,4,73,18.25,0.0881334758294
73,4,69,17.25,0.0786953586992
74,5,91,18.2,0.0597524091019
75,4,64,16.0,0.0544081135537
76,4,69,17.25,0.0513093411992
77,4,67,16.75,0.057533967495
78,4,67,16.75,0.058947751231
79,5,95,19.0,0.0620740216668
80,5,93,18.6,0.046029949839
81,5,93,18.6,0.0817487684707
82,4,65,16.25,0.0647389872815
83,4,71,17.75,0.0591721846885
84,4,75,18.75,0.0630271168461
85,4,71,17.75,0.0284137538762
86,5,96,19.2,0.0389758193539
87,5,92,18.4,0.0491301339422
88,5,93,18.6,0.0419757745403
89,5,93,18.6,0.0448439088464
90,5,89,17.8,0.0360144454252
91,4,68,17.0,0.0351711493602
92,4,72,18.0,0.0479471098434
93,4,72,18.0,0.0500941128074
94,5,94,18.8,0.0614279935264
95,4,73,18.25,0.0504542779538
96,5,91,18.2,0.0242321520497
97,5,98,19.6,0.0244092131499
98,4,73,18.25,0.0360674463899
99,3,45,15.0,0.0516560234863
100,5,92,18.4,0.0410196521017
