epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,11,-231,-21.0,-0.134955211971
2,11,-231,-21.0,-0.252043917682
3,13,-273,-21.0,-0.207270564579
4,12,-249,-20.75,-0.227329071031
5,12,-252,-21.0,-0.182725647648
6,13,-273,-21.0,-0.209981148676
7,13,-273,-21.0,-0.191032804062
8,13,-273,-21.0,-0.222738937326
9,10,-205,-20.5,-0.220546919105
10,11,-220,-20.0,-0.219580895973
11,10,-198,-19.8,-0.225541469674
12,9,-187,-20.7777777778,-0.258975882728
13,13,-273,-21.0,-0.248115372839
14,13,-273,-21.0,-0.236732998823
15,10,-201,-20.1,-0.238778011252
16,10,-204,-20.4,-0.24472355759
17,13,-273,-21.0,-0.262801765846
18,10,-203,-20.3,-0.262750828797
19,10,-205,-20.5,-0.256060447539
20,11,-218,-19.8181818182,-0.267226987625
21,13,-273,-21.0,-0.258562221406
22,12,-251,-20.9166666667,-0.294058559239
23,11,-229,-20.8181818182,-0.278666978762
24,12,-246,-20.5,-0.270817284361
25,11,-219,-19.9090909091,-0.267358015594
26,13,-273,-21.0,-0.258251327621
27,9,-175,-19.4444444444,-0.277993657803
28,12,-250,-20.8333333333,-0.284392925855
29,11,-223,-20.2727272727,-0.27482616799
30,13,-273,-21.0,-0.279985395633
31,13,-273,-21.0,-0.273510831296
32,9,-173,-19.2222222222,-0.25728779546
33,9,-177,-19.6666666667,-0.286540017677
34,11,-225,-20.4545454545,-0.252875108346
35,12,-246,-20.5,-0.252749078805
36,11,-222,-20.1818181818,-0.281325406898
37,10,-207,-20.7,-0.248172446843
38,13,-273,-21.0,-0.249779059798
39,11,-227,-20.6363636364,-0.284408913236
40,12,-252,-21.0,-0.297159498446
41,12,-245,-20.4166666667,-0.273959115986
42,13,-273,-21.0,-0.287926616985
43,11,-224,-20.3636363636,-0.283012631941
44,11,-228,-20.7272727273,-0.293990976624
45,13,-273,-21.0,-0.286780999433
46,11,-228,-20.7272727273,-0.283122237148
47,10,-200,-20.0,-0.306271514399
48,11,-230,-20.9090909091,-0.292303586444
49,11,-220,-20.0,-0.264757181648
50,13,-273,-21.0,-0.295839184606
51,12,-248,-20.6666666667,-0.258406241983
52,11,-221,-20.0909090909,-0.265665831156
53,12,-246,-20.5,-0.261185390232
54,9,-176,-19.5555555556,-0.274601616105
55,11,-226,-20.5454545455,-0.254493480651
56,11,-229,-20.8181818182,-0.263724624813
57,11,-223,-20.2727272727,-0.271194000989
58,10,-200,-20.0,-0.273636528952
59,12,-247,-20.5833333333,-0.263029160537
60,13,-273,-21.0,-0.283068685113
61,10,-205,-20.5,-0.247436666815
62,11,-229,-20.8181818182,-0.251508510178
63,9,-177,-19.6666666667,-0.264846282573
64,13,-273,-21.0,-0.27777686757
65,12,-250,-20.8333333333,-0.262981261723
66,11,-225,-20.4545454545,-0.268614773378
67,9,-173,-19.2222222222,-0.28800121801
68,11,-226,-20.5454545455,-0.294611187195
69,13,-273,-21.0,-0.271062923996
70,13,-273,-21.0,-0.290014548674
71,13,-273,-21.0,-0.280491110999
72,13,-273,-21.0,-0.25313803507
73,12,-251,-20.9166666667,-0.272257707417
74,9,-175,-19.4444444444,-0.241529083708
75,12,-248,-20.6666666667,-0.286652931832
76,9,-170,-18.8888888889,-0.256142874938
77,11,-225,-20.4545454545,-0.263322530705
78,12,-246,-20.5,-0.249850975862
79,11,-231,-21.0,-0.273590546362
80,12,-252,-21.0,-0.250251168748
81,11,-227,-20.6363636364,-0.241021404834
82,12,-248,-20.6666666667,-0.225256977901
83,11,-224,-20.3636363636,-0.261717322636
84,13,-273,-21.0,-0.257920043077
85,11,-225,-20.4545454545,-0.234699131753
86,11,-226,-20.5454545455,-0.271390802003
87,13,-273,-21.0,-0.291380340178
88,13,-273,-21.0,-0.255855419943
89,10,-207,-20.7,-0.269597976552
90,10,-206,-20.6,-0.247664602408
91,13,-273,-21.0,-0.287018957511
92,12,-246,-20.5,-0.249255428836
93,13,-273,-21.0,-0.244339537648
94,12,-252,-21.0,-0.268958645826
95,13,-273,-21.0,-0.265888479576
96,12,-251,-20.9166666667,-0.277596867019
97,10,-207,-20.7,-0.273473234363
98,12,-251,-20.9166666667,-0.290541063817
99,12,-248,-20.6666666667,-0.256945201382
100,12,-248,-20.6666666667,-0.296739063635
