epoch,episode,mean_loss,epsilon
1,0,0.00820590791608,0.9999154
1,0,0.00554263802789,0.9998506
1,0,0.0146438765903,0.999739
1,0,0.0286670128735,0.9996724
1,0,0.0271982228773,0.999604
1,0,0.0259258532976,0.9994924
1,0,0.0180099797204,0.9993763
1,0,0.022283881446,0.9992881
1,0,0.0186491922775,0.9991441
1,0,0.0212443949155,0.9990478
1,0,0.017889820365,0.9989587
1,0,0.0141958843568,0.9988624
1,0,0.0183761695299,0.9985024
1,0,0.0291895081152,0.9984187
1,0,0.0225678377717,0.9983377
1,0,0.0130926565476,0.9982567
1,0,0.0205504004442,0.9981883
1,0,0.0264075988195,0.9981307
1,0,0.0169273996743,0.9980551
1,0,0.0243706351575,0.9979822
1,0,0.0156157972314,0.9979048
1,0,0.0184944394301,0.9978364
1,0,0.0187181447079,0.9977095
1,0,0.0216299512184,0.9976528
1,0,0.0215048098161,0.9975907
1,0,0.016328390545,0.9975187
1,0,0.0116261031481,0.9974593
1,0,0.0274892835482,0.9973891
1,0,0.0189206139686,0.9973198
1,0,0.0195332603797,0.997246
1,0,0.0265593436695,0.9971425
1,0,0.0175014946025,0.9969985
1,0,0.01554648885,0.9968851
1,0,0.0164672847231,0.9967672
1,0,0.0220681951948,0.9967033
1,0,0.0297333442759,0.9966412
1,0,0.020463285111,0.9965692
1,0,0.0214774353411,0.9963982
1,0,0.0258649042532,0.9962605
1,0,0.0170339126399,0.9961849
1,0,0.0219628400562,0.9960571
1,0,0.0186246169939,0.9959968
1,0,0.0197325927498,0.9959131
1,0,0.0192432857681,0.9957898
1,0,0.0236667634838,0.9956827
1,0,0.0208053831739,0.9955108
1,0,0.0203804289857,0.995446
1,0,0.0215834066857,0.9953542
1,0,0.0167265368296,0.9952858
1,0,0.0183877128974,0.9951796
1,0,0.0238912098433,0.9951049
1,0,0.0283464242939,0.9950419
1,0,0.017567969984,0.994978
1,0,0.0252638662157,0.9948988
1,0,0.0217733588777,0.9947341
1,0,0.0233640435863,0.9946207
1,0,0.0265992429944,0.9945181
1,0,0.0188616041655,0.9944119
1,0,0.0206986838576,0.9943336
1,0,0.0273337126001,0.9941662
1,0,0.029373331746,0.9940798
1,0,0.0249395078423,0.9939781
1,0,0.0301677127685,0.9938584
1,0,0.0279367859007,0.9937126
1,0,0.0266685020074,0.9935029
1,0,0.0237089405078,0.9934399
1,0,0.0271967887993,0.993187
1,0,0.0240715768914,0.9930961
1,0,0.0283291392399,0.9930124
1,0,0.030285310283,0.9929368
1,0,0.0262813326304,0.9927028
1,0,0.0358201577208,0.9926524
1,0,0.0258174096141,0.992494
1,0,0.0303972954615,0.9924265
1,0,0.0257392521522,0.9923482
